Plant,SalesOffice,Material,Demand,TruckType,SubCluster,Cluster,RDC,ORGTruckType,DestCategory,PreferredTruckType,RDCSubCluster,RDCCluster,RDCORGTruckType,RDCDestCategory,ClubPlant,oldTruckType,Tyres,DemandTruck
1190,7301,21112820,26,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1170/1190,32 MA,5200,0.005
1190,8001,21112820,59,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.03371428571428572
1190,8002,21112820,106,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.060571428571428575
1190,8003,21112820,71,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.04057142857142857
1190,8005,21112820,94,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.053714285714285714
1190,8010,21112820,94,18 FT,S2,S2,8010,18 FT,DEPOT,18 FT,S2,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.053714285714285714
1190,8051,21112820,18,18 FT,S2,S2,7150,18 FT,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,18 FT,1750,0.010285714285714285
1190,8053,21112820,17,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.009714285714285713
1190,8055,21112820,15,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.008571428571428572
1190,8103,21112820,48,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.027428571428571427
1190,8104,21112820,38,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.021714285714285714
1190,8105,21112820,29,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.01657142857142857
1190,8106,21112820,18,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.010285714285714285
1190,8107,21112820,59,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.03371428571428572
1190,8110,21112820,247,18 FT,S2_1,S2,8110,18 FT,DEPOT,18 FT,S2_1,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.14114285714285715
1190,8150,21112820,190,18 FT,S3,S3,8150,18 FT,DEPOT,18 FT,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.10857142857142857
1190,8151,21112820,119,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.068
1190,8153,21112820,103,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.05885714285714286
1190,8155,21112820,25,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.014285714285714285
1190,8156,21112820,59,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.03371428571428572
1190,8251,21112820,30,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.017142857142857144
1190,8252,21112820,42,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.024
1190,8255,21112820,89,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.05085714285714286
1190,8257,21112820,13,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.0074285714285714285
1190,8259,21112820,60,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.03428571428571429
1190,8261,21112820,37,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.021142857142857144
1190,8300,21112820,81,18 FT,S1_1,S1,8300,18 FT,DEPOT,18 FT,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1750,0.046285714285714284
1190,8301,21112820,5,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1750,0.002857142857142857
1190,8303,21112820,5,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1750,0.002857142857142857
1190,8304,21112820,20,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1750,0.011428571428571429
1190,8305,21112820,27,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1750,0.015428571428571429
1190,8312,21112820,10,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1750,0.005714285714285714
1190,8315,21112820,10,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1750,0.005714285714285714
1190,8351,21112820,59,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1750,0.03371428571428572
1190,8352,21112820,12,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1750,0.006857142857142857
1190,8353,21112820,10,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1750,0.005714285714285714
1190,8354,21112820,26,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1750,0.014857142857142857
1190,8355,21112820,13,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1750,0.0074285714285714285
1150,8259,21113920,5,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,5200,0.0009615384615384616
1150,5040,21151320,9,32 MA,N6,N6,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6042,0.0014895729890764648
1150,5050,21151320,22,32 MA,N5,N5,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6042,0.003641178417742469
1150,5102,21151320,13,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6042,0.0021516054286660046
1150,5103,21151320,11,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6042,0.0018205892088712346
1150,5106,21151320,5,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6042,0.0008275405494869249
1150,5107,21151320,5,32 MA,N6,N6,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6042,0.0008275405494869249
1150,5120,21151320,36,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6042,0.005958291956305859
1150,5151,21151320,10,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6042,0.0016550810989738498
1150,5201,21151320,5,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6042,0.0008275405494869249
1150,6004,21151320,5,32 MA,E4,E4,6000,32 MA,DEPOT,32 MA,E4,E4,32 MA,DEPOT,1150/1180,32 MA,6042,0.0008275405494869249
1150,6053,21151320,45,32 MA,E4,E4,6053,32 MA,DEPOT,32 MA,E4,E4,32 MA,DEPOT,1150/1180,32 MA,6042,0.007447864945382324
1150,7000,21151320,19,32 MA,W3_1,W3,7000,32 MA,DEPOT,32 MA,W3_1,W3,32 MA,DEPOT,1150/1180,32 MA,6042,0.0031446540880503146
1150,7001,21151320,5,32 MA,W3_1,W3,7000,32 MA,DEPOT,32 MA,W3_1,W3,32 MA,DEPOT,1150/1180,32 MA,6042,0.0008275405494869249
1150,7051,21151320,5,32 MA,W3_1,W3,7051,32 MA,DEPOT,32 MA,W3_1,W3,32 MA,DEPOT,1150/1180,32 MA,6042,0.0008275405494869249
1150,7102,21151320,15,32 MA,W3,W3,7102,32 MA,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,32 MA,6042,0.0024826216484607746
1150,7105,21151320,13,32 MA,W3_2,W3,8150,32 MA,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 MA,6042,0.0021516054286660046
1150,7150,21151320,61,32 MA,W3,W3,7150,32 MA,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,32 MA,6042,0.010095994703740483
1150,7152,21151320,30,32 MA,W3,W3,7152,32 MA,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,32 MA,6042,0.004965243296921549
1150,7154,21151320,5,32 MA,W3,W3,7150,32 MA,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,32 MA,6042,0.0008275405494869249
1150,7155,21151320,17,32 MA,W3,W3,7150,32 MA,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,32 MA,6042,0.0028136378682555446
1150,7157,21151320,10,32 MA,W3_2,W3,7150,32 MA,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,32 MA,6042,0.0016550810989738498
1150,7161,21151320,18,32 MA,W3,W3,7250,32 MA,DEPOT,32 MA,W4,W4,32 MA,DEPOT,1150/1180,32 MA,6042,0.0029791459781529296
1150,7250,21151320,55,32 MA,W4,W4,7250,32 MA,DEPOT,32 MA,W4,W4,32 MA,DEPOT,1150/1180,32 MA,6042,0.009102946044356174
1150,7251,21151320,29,32 MA,W4,W4,7250,32 MA,DEPOT,32 MA,W4,W4,32 MA,DEPOT,1150/1180,32 MA,6042,0.004799735187024164
1150,7252,21151320,12,32 MA,W4,W4,7250,32 MA,DEPOT,32 MA,W4,W4,32 MA,DEPOT,1150/1180,32 MA,6042,0.0019860973187686196
1150,7253,21151320,13,32 MA,W4,W4,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6042,0.0021516054286660046
1150,7254,21151320,25,32 MA,W4,W4,7250,32 MA,DEPOT,32 MA,W4,W4,32 MA,DEPOT,1150/1180,32 MA,6042,0.004137702747434625
1150,7301,21151320,10,32 MA,W4,W4,7250,32 MA,DEPOT,32 MA,W4,W4,32 MA,DEPOT,1150/1180,32 MA,6042,0.0016550810989738498
1150,7302,21151320,5,32 MA,W4,W4,7302,32 MA,DEPOT,32 MA,W4,W4,32 MA,DEPOT,1150/1180,32 MA,6042,0.0008275405494869249
1150,8002,21151320,10,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,6042,0.0016550810989738498
1150,8004,21151320,10,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,6042,0.0016550810989738498
1150,8054,21151320,5,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,6042,0.0008275405494869249
1150,8105,21151320,5,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,2000,0.0025
1150,8107,21151320,10,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,2000,0.005
1150,8110,21151320,69,18 FT,S6_3,S6,8110,18 FT,DEPOT,18 FT,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,2000,0.0345
1150,8151,21151320,10,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,6042,0.0016550810989738498
1150,8153,21151320,21,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,6042,0.003475670307845084
1150,8156,21151320,12,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,6042,0.0019860973187686196
1150,8251,21151320,15,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,6042,0.0024826216484607746
1150,8252,21151320,5,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,6042,0.0008275405494869249
1150,8254,21151320,5,18 FT,S6_1,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.0025
1150,8256,21151320,10,18 FT,S6_1,S6,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.005
1150,8258,21151320,10,32 MA,S7,S7,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,6042,0.0016550810989738498
1150,8261,21151320,13,18 FT,S6,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.0065
1150,8300,21151320,555,32 MA,S9_5,S9,8300,18 FT,DEPOT,18 FT,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,6042,0.09185700099304867
1150,8301,21151320,55,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.0275
1150,8302,21151320,45,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.0225
1150,8303,21151320,35,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.0175
1150,8304,21151320,55,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.0275
1150,8305,21151320,41,32 MA,S9_5,S9,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,6042,0.006785832505792784
1150,8306,21151320,38,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.019
1150,8311,21151320,58,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.029
1150,8312,21151320,24,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.012
1150,8313,21151320,20,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.01
1150,8315,21151320,24,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.012
1150,8351,21151320,40,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.02
1150,8352,21151320,107,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.0535
1150,8353,21151320,86,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.043
1150,8354,21151320,51,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.0255
1150,8355,21151320,27,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.0135
1150,8356,21151320,61,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2000,0.0305
1190,5001,21171400,58,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,5200,0.011153846153846153
1190,5002,21171400,81,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,5200,0.015576923076923077
1190,5004,21171400,32,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,5200,0.006153846153846154
1190,5006,21171400,34,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,5200,0.006538461538461538
1190,5040,21171400,381,32 MA,N3,N3,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,5200,0.07326923076923077
1190,5050,21171400,418,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,5200,0.08038461538461539
1190,5051,21171400,34,32 MA,N3,N3,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,5200,0.006538461538461538
1190,5052,21171400,41,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,5200,0.007884615384615384
1190,5054,21171400,29,32 MA,N1,N1,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,5200,0.0055769230769230765
1190,5055,21171400,26,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,5200,0.005
1190,5061,21171400,22,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,5200,0.004230769230769231
1190,5107,21171400,10,32 MA,N3,N3,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,5200,0.0019230769230769232
1190,5120,21171400,360,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,5200,0.06923076923076923
1190,5151,21171400,11,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,5200,0.0021153846153846153
1190,5153,21171400,10,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1170/1190,32 MA,5200,0.0019230769230769232
1190,5301,21171400,18,32 MA,N2,N2,5301,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,5200,0.0034615384615384616
1190,5303,21171400,36,32 MA,N2,N2,5040,32 MA,DEPOT,18 FT,N3,N3,32 MA,DEPOT,1170/1190,32 MA,5200,0.006923076923076923
1190,5305,21171400,31,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,5200,0.005961538461538462
1190,5306,21171400,10,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,5200,0.0019230769230769232
1190,5307,21171400,60,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,5200,0.011538461538461539
1190,5309,21171400,11,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,5200,0.0021153846153846153
1190,6053,21171400,73,32 MA,E2,E2,6053,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1170/1190,32 MA,5200,0.014038461538461538
1190,6102,21171400,39,32 MA,E2,E2,6102,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1170/1190,32 MA,5200,0.0075
1190,6205,21171400,10,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1170/1190,32 MA,5200,0.0019230769230769232
1190,7000,21171400,289,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.05557692307692308
1190,7001,21171400,73,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.014038461538461538
1190,7003,21171400,36,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.006923076923076923
1190,7004,21171400,14,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.002692307692307692
1190,7051,21171400,51,32 MA,W1,W1,7051,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.009807692307692307
1190,7054,21171400,10,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.0019230769230769232
1190,7102,21171400,81,32 MA,W1,W1,7102,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.015576923076923077
1190,7103,21171400,44,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.008461538461538461
1190,7104,21171400,19,32 MA,W1,W1,7150,32 MA,DEPOT,18 FT,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.003653846153846154
1190,7150,21171400,302,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.058076923076923075
1190,7151,21171400,126,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.02423076923076923
1190,7152,21171400,98,32 MA,W1,W1,7152,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.018846153846153846
1190,7153,21171400,11,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.0021153846153846153
1190,7155,21171400,30,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,5200,0.0057692307692307696
1190,7161,21171400,12,32 MA,W1,W1,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1170/1190,32 MA,5200,0.002307692307692308
1190,7250,21171400,193,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1170/1190,32 MA,5200,0.03711538461538461
1190,7251,21171400,38,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1170/1190,32 MA,5200,0.007307692307692308
1190,7301,21171400,11,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1170/1190,32 MA,5200,0.0021153846153846153
1190,7302,21171400,38,32 MA,W2,W2,7302,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1170/1190,32 MA,5200,0.007307692307692308
1190,7304,21171400,10,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1170/1190,32 MA,5200,0.0019230769230769232
1190,8001,21171400,33,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.018857142857142857
1190,8002,21171400,26,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.014857142857142857
1190,8003,21171400,21,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.012
1190,8004,21171400,10,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.005714285714285714
1190,8006,21171400,13,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.0074285714285714285
1190,8010,21171400,272,18 FT,S2,S2,8010,18 FT,DEPOT,18 FT,S2,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.15542857142857142
1190,8051,21171400,28,18 FT,S2,S2,7150,18 FT,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,18 FT,1750,0.016
1190,8052,21171400,36,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.02057142857142857
1190,8053,21171400,21,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.012
1190,8054,21171400,11,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.006285714285714286
1190,8055,21171400,11,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.006285714285714286
1190,8102,21171400,65,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.037142857142857144
1190,8103,21171400,104,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.05942857142857143
1190,8104,21171400,49,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.028
1190,8105,21171400,52,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.029714285714285714
1190,8106,21171400,51,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.029142857142857144
1190,8107,21171400,46,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.026285714285714287
1190,8110,21171400,562,18 FT,S2_1,S2,8110,18 FT,DEPOT,18 FT,S2_1,S2,18 FT,DEPOT,1170/1190,18 FT,1750,0.3211428571428571
1190,8150,21171400,323,18 FT,S3,S3,8150,18 FT,DEPOT,18 FT,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.18457142857142858
1190,8151,21171400,50,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.02857142857142857
1190,8153,21171400,54,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.030857142857142857
1190,8155,21171400,14,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.008
1190,8156,21171400,35,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.02
1190,8251,21171400,83,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,18 FT,1750,0.04742857142857143
