key
1160 - W1 - W1_1 - 32 MA - 10
1160 - W1 - W1_1 - 32 MA - 41
1160 - W1 - W1_1 - 32 MA - 18
1160 - W1 - W1_1 - 32 MA - 26
1160 - W1 - W1_1 - 32 MA - 42
1160 - W1 - W1_1 - 32 MA - 43
1160 - W1 - W1_1 - 32 MA - 25
1160 - W1 - W1_1 - 32 MA - 28
1160 - W1 - W1_1 - 32 MA - 16
1160 - W1 - W1_1 - 32 MA - 15
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 11
1140 - W1 - W1_1 - 32 MA - 5
1140 - W1 - W1_1 - 32 MA - 13
1140 - W1 - W1_1 - 32 MA - 10
1140 - W1 - W1_1 - 32 MA - 5
1140 - W1 - W1_1 - 32 MA - 5
1140 - W1 - W1_1 - 32 MA - 5
1140 - W1 - W1_1 - 32 MA - 17
1140 - W1 - W1_1 - 32 MA - 11
1140 - W1 - W1_1 - 32 MA - 10
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 10
1160 - W1 - W1_1 - 32 MA - 10
1160 - W1 - W1_1 - 32 MA - 12
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 36
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 74
1160 - W1 - W1_1 - 32 MA - 56
1160 - W1 - W1_1 - 32 MA - 10
1160 - W1 - W1_1 - 32 MA - 11
1160 - W1 - W1_1 - 32 MA - 19
1160 - W1 - W1_1 - 32 MA - 10
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 34
1160 - W1 - W1_1 - 32 MA - 15
1160 - W1 - W1_1 - 32 MA - 13
1160 - W1 - W1_1 - 32 MA - 23
1160 - W1 - W1_1 - 32 MA - 30
1160 - W1 - W1_1 - 32 MA - 10
1160 - W1 - W1_1 - 32 MA - 17
1160 - W1 - W1_1 - 32 MA - 10
1160 - W1 - W1_1 - 32 MA - 11
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 31
1160 - W1 - W1_1 - 32 MA - 87
1160 - W1 - W1_1 - 32 MA - 80
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 27
1160 - W1 - W1_1 - 32 MA - 40
1160 - W1 - W1_1 - 32 MA - 60
1160 - W1 - W1_1 - 32 MA - 52
1160 - W1 - W1_1 - 32 MA - 29
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 35
1160 - W1 - W1_1 - 32 MA - 11
1160 - W1 - W1_1 - 32 MA - 49
1160 - W1 - W1_1 - 32 MA - 26
1160 - W1 - W1_1 - 32 MA - 25
1160 - W1 - W1_1 - 32 MA - 27
1160 - W1 - W1_1 - 32 MA - 11
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 16
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 10
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 32
1160 - W1 - W1_1 - 32 MA - 10
1160 - W1 - W1_1 - 32 MA - 16
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 10
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 14
1160 - W1 - W1_1 - 32 MA - 11
1160 - W1 - W1_1 - 32 MA - 11
1160 - W1 - W1_1 - 32 MA - 10
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 10
1160 - W1 - W1_1 - 32 MA - 11
1160 - W1 - W1_1 - 32 MA - 11
1160 - W1 - W1_1 - 32 MA - 13
1160 - W1 - W1_1 - 32 MA - 18
1140 - W1 - W1_1 - 32 MA - 10
1140 - W1 - W1_1 - 32 MA - 10
1140 - W1 - W1_1 - 32 MA - 29
1140 - W1 - W1_1 - 32 MA - 5
1140 - W1 - W1_1 - 32 MA - 12
1140 - W1 - W1_1 - 32 MA - 16
1140 - W1 - W1_1 - 32 MA - 20
1140 - W1 - W1_1 - 32 MA - 13
1140 - W1 - W1_1 - 32 MA - 26
1140 - W1 - W1_1 - 32 MA - 5
1140 - W1 - W1_1 - 32 MA - 14
1140 - W1 - W1_1 - 32 MA - 12
1140 - W1 - W1_1 - 32 MA - 10
1140 - W1 - W1_1 - 32 MA - 31
1140 - W1 - W1_1 - 32 MA - 35
1140 - W1 - W1_1 - 32 MA - 10
1140 - W1 - W1_1 - 32 MA - 5
1140 - W1 - W1_1 - 32 MA - 33
1140 - W1 - W1_1 - 32 MA - 15
1140 - W1 - W1_1 - 32 MA - 10
1140 - W1 - W1_1 - 32 MA - 27
1140 - W1 - W1_1 - 32 MA - 15
1140 - W1 - W1_1 - 32 MA - 18
1140 - W1 - W1_1 - 32 MA - 19
1140 - W1 - W1_1 - 32 MA - 5
1140 - W1 - W1_1 - 32 MA - 11
1160 - W1 - W1_1 - 32 MA - 13
1160 - W1 - W1_1 - 32 MA - 22
1160 - W1 - W1_1 - 32 MA - 14
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 46
1160 - W1 - W1_1 - 32 MA - 32
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 16
1160 - W1 - W1_1 - 32 MA - 5
1160 - W1 - W1_1 - 32 MA - 19
1160 - W1 - W1_1 - 32 MA - 29
1160 - W1 - W1_1 - 32 MA - 45
1160 - W1 - W1_1 - 32 MA - 86
1160 - W1 - W1_1 - 32 MA - 32
1160 - W1 - W1_1 - 32 MA - 17
1160 - W1 - W1_1 - 32 MA - 54
1160 - W1 - W1_1 - 32 MA - 30
1110 - N1 - N1_1 - 32 MA - 2
1110 - N1 - N1_1 - 32 MA - 2
1110 - N1 - N1_1 - 32 MA - 2
1110 - N1 - N1_1 - 32 MA - 3
1110 - N1 - N1_1 - 32 MA - 2
1110 - N1 - N1_1 - 32 MA - 2
1110 - N1 - N1_1 - 32 MA - 5
1110 - N1 - N1_1 - 32 MA - 10
1110 - N1 - N1_1 - 32 MA - 5
1110 - N1 - N1_1 - 32 MA - 10
1110 - N1 - N1_1 - 32 MA - 5
1110 - N1 - N1_1 - 32 MA - 32
1110 - N1 - N1_1 - 32 MA - 5
1110 - N1 - N1_1 - 32 MA - 5
1110 - N1 - N1_1 - 32 MA - 10
1110 - N1 - N1_1 - 32 MA - 33
1110 - N1 - N1_1 - 32 MA - 20
1110 - N1 - N1_1 - 32 MA - 10
1110 - N1 - N1_1 - 32 MA - 21
1110 - N1 - N1_1 - 32 MA - 28
1140 - W1 - W1_1 - 32 MA - 5
1140 - W1 - W1_1 - 32 MA - 5
1140 - W1 - W1_1 - 32 MA - 5
1140 - W1 - W1_1 - 32 MA - 10
1140 - W1 - W1_1 - 32 MA - 12
1140 - W1 - W1_1 - 32 MA - 10
1140 - W1 - W1_1 - 32 MA - 5
1140 - W1 - W1_1 - 32 MA - 16
1140 - W1 - W1_1 - 32 MA - 10
1140 - W1 - W1_1 - 32 MA - 10
1140 - W1 - W1_1 - 32 MA - 10
1140 - W1 - W1_1 - 32 MA - 28
1190 - S1 - S1 - 32 MA - 60
1190 - S1 - S1 - 32 MA - 60
1190 - S1 - S1 - 32 MA - 160
1190 - S1 - S1 - 32 MA - 80
1190 - S1 - S1 - 32 MA - 60
1190 - S1 - S1 - 32 MA - 60
1190 - S1 - S1 - 32 MA - 20
1190 - S1 - S1 - 32 MA - 80
1190 - S1 - S1_1 - 32 MA - 60
1190 - S1 - S1 - 32 MA - 60
1190 - S1 - S1 - 32 MA - 40
1190 - S1 - S1 - 32 MA - 20
1190 - S1 - S1_1 - 32 MA - 140
1190 - S1 - S1_1 - 32 MA - 40
1190 - S1 - S1 - 32 MA - 40
1190 - S3 - S3 - 32 MA - 40
1190 - S3 - S3 - 32 MA - 20
1190 - S3 - S3 - 32 MA - 20
1190 - S3 - S3 - 32 MA - 60
1190 - S3 - S3 - 32 MA - 40
1190 - S3 - S3 - 32 MA - 160
1190 - S3 - S3 - 32 MA - 60
1190 - S3 - S3 - 32 MA - 80
1190 - S3 - S3 - 32 MA - 200
1190 - S2 - S2_1 - 32 MA - 20
1190 - S3 - S3 - 32 MA - 100
1190 - S2 - S2 - 32 MA - 80
1190 - S2 - S2 - 32 MA - 40
1190 - S2 - S2 - 32 MA - 60
1190 - S2 - S2 - 32 MA - 40
1190 - S2 - S2 - 32 MA - 80
1190 - S2 - S2 - 32 MA - 20
1190 - S2 - S2 - 32 MA - 20
1190 - S2 - S2 - 32 MA - 80
1190 - S2 - S2 - 32 MA - 80
1190 - S2 - S2 - 32 MA - 50
1190 - S2 - S2 - 32 MA - 60
1190 - E1 - E1 - 32 MA - 100
1190 - E1 - E1 - 32 MA - 20
1190 - E1 - E1 - 32 MA - 100
1190 - E1 - E1 - 32 MA - 40
1190 - E1 - E1 - 32 MA - 170
1190 - E1 - E1 - 32 MA - 120
1190 - E2 - E2 - 32 MA - 100
1190 - E2 - E2 - 32 MA - 60
1190 - E2 - E2 - 32 MA - 120
1190 - E2 - E2 - 32 MA - 60
1190 - E2 - E2 - 32 MA - 200
1190 - E2 - E2 - 32 MA - 100
1190 - E2 - E2 - 32 MA - 100
1190 - E2 - E2 - 32 MA - 80
1190 - E2 - E2 - 32 MA - 250
1190 - W1 - W1 - 32 MA - 320
1190 - W2 - W2 - 32 MA - 70
1190 - W1 - W1 - 32 MA - 450
1190 - W1 - W1 - 32 MA - 526
1190 - N1 - N1_1 - 32 MA - 260
1190 - N1 - N1_1 - 32 MA - 300
1190 - N1 - N1_1 - 32 MA - 250
1190 - N1 - N1_1 - 32 MA - 230
1190 - N1 - N1_1 - 32 MA - 175
1190 - N3 - N3 - 32 MA - 60
1190 - N3 - N3 - 32 MA - 350
1190 - N3 - N3 - 32 MA - 40
1190 - N3 - N3 - 32 MA - 60
1190 - N3 - N3 - 32 MA - 40
1190 - N3 - N3 - 32 MA - 50
1190 - N3 - N3 - 32 MA - 200
1190 - N3 - N3 - 32 MA - 60
1190 - N1 - N1 - 32 MA - 60
1190 - N2 - N2 - 32 MA - 60
1190 - N2 - N2 - 32 MA - 300
1190 - N2 - N2 - 32 MA - 235
1190 - N3 - N3 - 32 MA - 180
1190 - N1 - N1 - 32 MA - 500
1190 - N1 - N1 - 32 MA - 100
1190 - N1 - N1 - 32 MA - 260
1190 - N1 - N1 - 32 MA - 90
1190 - S1 - S1 - 32 MA - 219
1190 - S1 - S1 - 32 MA - 548
1190 - S1 - S1 - 32 MA - 568
1190 - S1 - S1 - 32 MA - 456
1190 - S1 - S1 - 32 MA - 838
1190 - S1 - S1 - 32 MA - 772
1190 - S1 - S1 - 32 MA - 330
1190 - S1 - S1 - 32 MA - 150
1190 - S1 - S1 - 32 MA - 356
1190 - S1 - S1 - 32 MA - 411
1190 - S1 - S1 - 32 MA - 242
1190 - S3 - S3 - 32 MA - 288
1190 - S3 - S3 - 32 MA - 518
1190 - S2 - S2_1 - 32 MA - 146
1190 - S3 - S3 - 32 MA - 562
1190 - S2 - S2_1 - 32 MA - 153
1190 - S2 - S2_1 - 32 MA - 153
1190 - S2 - S2_1 - 32 MA - 136
1190 - S2 - S2 - 32 MA - 54
1190 - S2 - S2_1 - 32 MA - 238
1190 - S2 - S2_1 - 32 MA - 50
1190 - S2 - S2 - 32 MA - 282
1190 - S2 - S2 - 32 MA - 394
1190 - S2 - S2 - 32 MA - 364
1190 - S2 - S2 - 32 MA - 519
1190 - S2 - S2 - 32 MA - 351
1190 - S2 - S2 - 32 MA - 549
1190 - S2 - S2 - 32 MA - 338
1190 - S2 - S2 - 32 MA - 371
1190 - N1 - N1_1 - 32 MA - 117
1190 - N1 - N1_1 - 32 MA - 167
1190 - E1 - E1 - 32 MA - 249
1190 - N1 - N1_1 - 32 MA - 133
1190 - N1 - N1_1 - 32 MA - 153
1190 - N3 - N3 - 32 MA - 114
1190 - S1 - S1 - 32 MA - 10
1190 - S1 - S1 - 32 MA - 10
1190 - S1 - S1 - 32 MA - 10
1190 - S1 - S1 - 32 MA - 16
1190 - S1 - S1 - 32 MA - 10
1190 - S1 - S1_1 - 32 MA - 5
1190 - S1 - S1 - 32 MA - 5
1190 - S1 - S1 - 32 MA - 15
1190 - S1 - S1_1 - 32 MA - 5
1190 - S1 - S1 - 32 MA - 5
1190 - S1 - S1 - 32 MA - 5
1190 - S1 - S1 - 32 MA - 27
1190 - S1 - S1 - 32 MA - 10
1190 - S1 - S1_1 - 32 MA - 5
1190 - S1 - S1_1 - 32 MA - 5
1190 - S3 - S3 - 32 MA - 10
1190 - S3 - S3 - 32 MA - 10
1190 - S3 - S3 - 32 MA - 5
1190 - S3 - S3 - 32 MA - 5
1190 - S3 - S3 - 32 MA - 10
1190 - S3 - S3 - 32 MA - 18
1190 - S3 - S3 - 32 MA - 10
1190 - S3 - S3 - 32 MA - 5
1190 - S3 - S3 - 32 MA - 22
1190 - S3 - S3 - 32 MA - 11
1190 - S3 - S3 - 32 MA - 10
1190 - S3 - S3 - 32 MA - 11
1190 - S3 - S3 - 32 MA - 31
1190 - S3 - S3 - 32 MA - 14
1190 - S2 - S2 - 32 MA - 10
1190 - S2 - S2 - 32 MA - 5
1190 - S2 - S2 - 32 MA - 5
1190 - S2 - S2 - 32 MA - 5
1190 - S2 - S2 - 32 MA - 10
1190 - S2 - S2 - 32 MA - 15
1190 - S2 - S2 - 32 MA - 27
1190 - S2 - S2 - 32 MA - 5
1190 - S2 - S2 - 32 MA - 24
1190 - W2 - W2 - 32 MA - 5
1190 - W2 - W2 - 32 MA - 5
1190 - W2 - W2 - 32 MA - 5
1190 - S2 - S2 - 32 MA - 14
1190 - W2 - W2 - 32 MA - 5
1190 - W2 - W2 - 32 MA - 10
1190 - W1 - W1 - 32 MA - 5
1190 - W2 - W2 - 32 MA - 28
1190 - W1 - W1 - 32 MA - 10
1190 - W1 - W1 - 32 MA - 5
1190 - W1 - W1 - 32 MA - 14
1190 - W1 - W1 - 32 MA - 10
1190 - W1 - W1 - 32 MA - 68
1190 - W1 - W1 - 32 MA - 20
1190 - W1 - W1 - 32 MA - 31
1190 - W1 - W1 - 32 MA - 10
1190 - W1 - W1 - 32 MA - 5
1190 - W1 - W1 - 32 MA - 19
1190 - W1 - W1_1 - 32 MA - 10
1190 - W1 - W1_1 - 32 MA - 10
1190 - W1 - W1_1 - 32 MA - 10
1190 - W1 - W1_1 - 32 MA - 19
1190 - W1 - W1_1 - 32 MA - 10
1190 - W1 - W1_1 - 32 MA - 10
1190 - W1 - W1_1 - 32 MA - 17
1190 - W1 - W1_1 - 32 MA - 24
1190 - E1 - E1 - 32 MA - 54
1190 - E1 - E1 - 32 MA - 54
1190 - E1 - E1 - 32 MA - 19
1190 - E1 - E1 - 32 MA - 35
1190 - E1 - E1 - 32 MA - 10
1190 - E1 - E1 - 32 MA - 21
1190 - E2 - E2 - 32 MA - 34
1190 - E2 - E2 - 32 MA - 25
1190 - E2 - E2 - 32 MA - 34
1190 - E2 - E2 - 32 MA - 34
1190 - E2 - E2 - 32 MA - 51
1190 - E2 - E2 - 32 MA - 60
1190 - E2 - E2 - 32 MA - 31
1190 - E2 - E2 - 32 MA - 49
1190 - E2 - E2 - 32 MA - 40
1190 - E2 - E2 - 32 MA - 56
1190 - N2 - N2 - 32 MA - 11
1190 - E2 - E2 - 32 MA - 5
1190 - N2 - N2 - 32 MA - 24
1190 - N2 - N2 - 32 MA - 10
1190 - N2 - N2 - 32 MA - 36
1190 - N2 - N2 - 32 MA - 10
1190 - N2 - N2 - 32 MA - 34
1190 - N1 - N1_1 - 32 MA - 19
1190 - N1 - N1_1 - 32 MA - 5
1190 - N1 - N1_1 - 32 MA - 10
1190 - N1 - N1_1 - 32 MA - 19
1190 - W2 - W2 - 32 MA - 10
1190 - N1 - N1_1 - 32 MA - 55
1190 - N3 - N3 - 32 MA - 13
1190 - N3 - N3 - 32 MA - 5
1190 - N1 - N1_1 - 32 MA - 25
1190 - N1 - N1_1 - 32 MA - 49
1190 - N3 - N3 - 32 MA - 13
1190 - N1 - N1_1 - 32 MA - 5
1190 - N3 - N3 - 32 MA - 10
1190 - N3 - N3 - 32 MA - 5
1190 - N3 - N3 - 32 MA - 10
1190 - N1 - N1 - 32 MA - 10
1190 - N3 - N3 - 32 MA - 10
1190 - N3 - N3 - 32 MA - 13
1190 - N3 - N3 - 32 MA - 24
1190 - N3 - N3 - 32 MA - 11
1190 - N2 - N2 - 32 MA - 19
1190 - N2 - N2 - 32 MA - 5
1190 - N3 - N3 - 32 MA - 10
1190 - N3 - N3 - 32 MA - 12
1190 - N2 - N2 - 32 MA - 24
1190 - N1 - N1 - 32 MA - 10
1190 - E1 - E1 - 32 MA - 50
1190 - S1 - S1 - 32 MA - 10
1190 - S1 - S1 - 32 MA - 5
1190 - S1 - S1 - 32 MA - 11
1190 - S1 - S1 - 32 MA - 5
1190 - S1 - S1 - 32 MA - 40
1190 - S1 - S1 - 32 MA - 5
1190 - S1 - S1 - 32 MA - 20
1190 - S1 - S1 - 32 MA - 5
1190 - S1 - S1 - 32 MA - 20
1190 - S1 - S1 - 32 MA - 5
1190 - S1 - S1_1 - 32 MA - 5
1190 - S1 - S1_1 - 32 MA - 5
1190 - S1 - S1_1 - 32 MA - 11
1190 - S3 - S3 - 32 MA - 39
1190 - S3 - S3 - 32 MA - 5
1190 - S3 - S3 - 32 MA - 5
1190 - S3 - S3 - 32 MA - 5
1190 - S3 - S3 - 32 MA - 10
1190 - S3 - S3 - 32 MA - 16
1190 - S3 - S3 - 32 MA - 12
1190 - S3 - S3 - 32 MA - 5
1190 - S3 - S3 - 32 MA - 24
1190 - S3 - S3 - 32 MA - 19
1190 - S3 - S3 - 32 MA - 16
1190 - S2 - S2_1 - 32 MA - 5
1190 - S3 - S3 - 32 MA - 16
1190 - S3 - S3 - 32 MA - 26
1190 - S2 - S2_1 - 32 MA - 5
1190 - S2 - S2_1 - 32 MA - 5
1190 - S2 - S2 - 32 MA - 5
1190 - S2 - S2_1 - 32 MA - 5
1190 - S2 - S2_1 - 32 MA - 5
1190 - S2 - S2 - 32 MA - 5
1190 - S2 - S2 - 32 MA - 13
1190 - S2 - S2 - 32 MA - 5
1190 - S2 - S2 - 32 MA - 16
1190 - S2 - S2 - 32 MA - 55
1190 - S2 - S2 - 32 MA - 21
1190 - S2 - S2 - 32 MA - 18
1190 - S2 - S2 - 32 MA - 13
1190 - S2 - S2 - 32 MA - 5
1190 - S2 - S2 - 32 MA - 17
1190 - W2 - W2 - 32 MA - 11
1190 - W2 - W2 - 32 MA - 5
1190 - W2 - W2 - 32 MA - 5
1190 - W2 - W2 - 32 MA - 15
1190 - W2 - W2 - 32 MA - 5
1190 - W2 - W2 - 32 MA - 10
1190 - W2 - W2 - 32 MA - 10
1190 - W1 - W1 - 32 MA - 12
1190 - W1 - W1 - 32 MA - 18
1190 - W1 - W1 - 32 MA - 16
1190 - W1 - W1 - 32 MA - 5
1190 - W1 - W1 - 32 MA - 36
1190 - W1 - W1 - 32 MA - 58
1190 - S2 - S2 - 32 MA - 11
1190 - W1 - W1 - 32 MA - 36
1190 - W1 - W1 - 32 MA - 23
1190 - W1 - W1 - 32 MA - 5
1190 - W1 - W1_1 - 32 MA - 11
1190 - W1 - W1_1 - 32 MA - 10
1190 - W1 - W1_1 - 32 MA - 20
1190 - W1 - W1_1 - 32 MA - 10
1190 - W1 - W1_1 - 32 MA - 16
1190 - W1 - W1_1 - 32 MA - 10
1190 - W1 - W1_1 - 32 MA - 32
1190 - E1 - E1 - 32 MA - 5
1190 - E1 - E1 - 32 MA - 51
1190 - W1 - W1_1 - 32 MA - 11
1190 - W1 - W1_1 - 32 MA - 5
1190 - E1 - E1 - 32 MA - 5
1190 - E1 - E1 - 32 MA - 37
1190 - E1 - E1 - 32 MA - 55
1190 - E1 - E1 - 32 MA - 27
1190 - E1 - E1 - 32 MA - 19
1190 - E2 - E2 - 32 MA - 42
1190 - E2 - E2 - 32 MA - 64
1190 - E2 - E2 - 32 MA - 26
1190 - E2 - E2 - 32 MA - 48
1190 - E2 - E2 - 32 MA - 17
1190 - E2 - E2 - 32 MA - 36
1190 - E2 - E2 - 32 MA - 44
1190 - E2 - E2 - 32 MA - 44
1190 - E2 - E2 - 32 MA - 27
1190 - E2 - E2 - 32 MA - 23
1190 - N2 - N2 - 32 MA - 15
1190 - N2 - N2 - 32 MA - 5
1190 - N2 - N2 - 32 MA - 5
1190 - N2 - N2 - 32 MA - 10
1190 - N2 - N2 - 32 MA - 12
1190 - N2 - N2 - 32 MA - 5
1190 - N1 - N1_1 - 32 MA - 24
1190 - N1 - N1_1 - 32 MA - 5
1190 - W2 - W2 - 32 MA - 18
1190 - N1 - N1_1 - 32 MA - 42
1190 - N1 - N1_1 - 32 MA - 22
1190 - N1 - N1_1 - 32 MA - 5
1190 - N1 - N1_1 - 32 MA - 19
1190 - N3 - N3 - 32 MA - 10
1190 - N1 - N1_1 - 32 MA - 13
1190 - N3 - N3 - 32 MA - 23
1190 - N3 - N3 - 32 MA - 5
1190 - N3 - N3 - 32 MA - 17
1190 - N3 - N3 - 32 MA - 5
1190 - N3 - N3 - 32 MA - 5
1190 - N3 - N3 - 32 MA - 15
1190 - N3 - N3 - 32 MA - 14
1190 - N3 - N3 - 32 MA - 5
1190 - N3 - N3 - 32 MA - 16
1190 - N3 - N3 - 32 MA - 26
1190 - N3 - N3 - 32 MA - 11
1190 - N3 - N3 - 32 MA - 16
1190 - N2 - N2 - 32 MA - 5
1190 - N2 - N2 - 32 MA - 11
1190 - N2 - N2 - 32 MA - 5
1190 - N1 - N1 - 32 MA - 5
1190 - N3 - N3 - 32 MA - 5
1190 - N2 - N2 - 32 MA - 5
1190 - E1 - E1 - 32 MA - 50
1190 - N3 - N3 - 32 MA - 10
1190 - N2 - N2 - 32 MA - 15
1140 - W1 - W1_1 - 32 MA - 29
1140 - W1 - W1_1 - 32 MA - 85
1140 - W1 - W1_1 - 32 MA - 15
1140 - W1 - W1_1 - 32 MA - 69
1140 - W1 - W1_1 - 32 MA - 99
1140 - W1 - W1_1 - 32 MA - 61
1140 - W1 - W1_1 - 32 MA - 25
1140 - W1 - W1_1 - 32 MA - 13
1190 - S1 - S1_1 - 32 MA - 5
1190 - S1 - S1 - 32 MA - 10
1190 - S1 - S1 - 32 MA - 10
1190 - S1 - S1 - 32 MA - 10
1190 - S1 - S1 - 32 MA - 19
1190 - S1 - S1 - 32 MA - 10
1190 - S1 - S1 - 32 MA - 10
1190 - S1 - S1 - 32 MA - 17
1190 - S1 - S1 - 32 MA - 5
1190 - S1 - S1 - 32 MA - 24
1190 - S1 - S1_1 - 32 MA - 36
1190 - S1 - S1 - 32 MA - 18
1190 - S1 - S1 - 32 MA - 10
1190 - S1 - S1_1 - 32 MA - 30
1190 - S3 - S3 - 32 MA - 10
1190 - S3 - S3 - 32 MA - 19
1190 - S3 - S3 - 32 MA - 10
1190 - S3 - S3 - 32 MA - 10
1190 - S2 - S2_1 - 32 MA - 5
1190 - S3 - S3 - 32 MA - 10
1190 - S2 - S2 - 32 MA - 27
1190 - S2 - S2 - 32 MA - 29
1190 - S2 - S2_1 - 32 MA - 5
1190 - S2 - S2_1 - 32 MA - 10
1190 - S2 - S2_1 - 32 MA - 5
1190 - S2 - S2_1 - 32 MA - 10
1190 - S2 - S2 - 32 MA - 18
1190 - S2 - S2 - 32 MA - 32
1190 - S2 - S2 - 32 MA - 53
1190 - W2 - W2 - 32 MA - 15
1190 - W2 - W2 - 32 MA - 41
1190 - W2 - W2 - 32 MA - 12
1190 - S2 - S2 - 32 MA - 53
1190 - W2 - W2 - 32 MA - 47
1190 - W2 - W2 - 32 MA - 16
1190 - W2 - W2 - 32 MA - 27
1190 - W1 - W1 - 32 MA - 28
1190 - W1 - W1 - 32 MA - 13
1190 - W1 - W1 - 32 MA - 11
1190 - W1 - W1 - 32 MA - 19
1190 - W1 - W1 - 32 MA - 19
1190 - W1 - W1 - 32 MA - 47
1190 - W1 - W1 - 32 MA - 48
1190 - W1 - W1 - 32 MA - 10
1190 - E1 - E1 - 32 MA - 10
1190 - E1 - E1 - 32 MA - 11
1190 - W1 - W1_1 - 32 MA - 18
1190 - W1 - W1_1 - 32 MA - 47
1190 - E1 - E1 - 32 MA - 29
1190 - E2 - E2 - 32 MA - 39
1190 - E2 - E2 - 32 MA - 37
1190 - E2 - E2 - 32 MA - 24
1190 - E1 - E1 - 32 MA - 43
1190 - E2 - E2 - 32 MA - 21
1190 - E2 - E2 - 32 MA - 20
1190 - E2 - E2 - 32 MA - 13
1190 - E2 - E2 - 32 MA - 13
1190 - E2 - E2 - 32 MA - 10
1190 - E2 - E2 - 32 MA - 14
1190 - N2 - N2 - 32 MA - 20
1190 - N1 - N1_1 - 32 MA - 16
1190 - N1 - N1_1 - 32 MA - 5
1190 - N2 - N2 - 32 MA - 5
1190 - N3 - N3 - 32 MA - 11
1190 - N1 - N1 - 32 MA - 10
1190 - N3 - N3 - 32 MA - 20
1190 - N3 - N3 - 32 MA - 11
1190 - N3 - N3 - 32 MA - 20
1190 - N1 - N1 - 32 MA - 10
1190 - N2 - N2 - 32 MA - 20
1190 - N1 - N1 - 32 MA - 5
1190 - N1 - N1 - 32 MA - 10
1110 - N1 - N1_1 - 32 MA - 70
1110 - N1 - N1_1 - 32 MA - 42
1110 - N1 - N1_1 - 32 MA - 11
1110 - N1 - N1_1 - 32 MA - 68
1110 - N1 - N1_1 - 32 MA - 18
1190 - S1 - S1 - 32 MA - 32
1190 - S1 - S1 - 32 MA - 53
1190 - S1 - S1 - 32 MA - 163
1190 - S1 - S1 - 32 MA - 90
1190 - S1 - S1 - 32 MA - 22
1190 - S1 - S1 - 32 MA - 28
1190 - S1 - S1 - 32 MA - 35
1190 - S1 - S1 - 32 MA - 83
1190 - S1 - S1_1 - 32 MA - 53
1190 - S1 - S1 - 32 MA - 127
1190 - S1 - S1 - 32 MA - 13
1190 - S1 - S1_1 - 32 MA - 95
1190 - S1 - S1_1 - 32 MA - 71
1190 - S1 - S1 - 32 MA - 26
1190 - S1 - S1 - 32 MA - 61
1190 - S3 - S3 - 32 MA - 74
1190 - S3 - S3 - 32 MA - 47
1190 - S1 - S1_1 - 32 MA - 35
1190 - S3 - S3 - 32 MA - 11
1190 - S3 - S3 - 32 MA - 16
1190 - S3 - S3 - 32 MA - 37
1190 - S3 - S3 - 32 MA - 27
1190 - S3 - S3 - 32 MA - 5
1190 - S3 - S3 - 32 MA - 13
1190 - S2 - S2_1 - 32 MA - 33
1190 - S2 - S2_1 - 32 MA - 25
1190 - S3 - S3 - 32 MA - 10
1190 - S2 - S2_1 - 32 MA - 56
1190 - S2 - S2_1 - 32 MA - 82
1190 - S2 - S2_1 - 32 MA - 60
1190 - S2 - S2_1 - 32 MA - 68
1190 - S2 - S2 - 32 MA - 40
1190 - S2 - S2 - 32 MA - 18
1190 - S2 - S2 - 32 MA - 25
1190 - S2 - S2 - 32 MA - 16
1190 - S2 - S2 - 32 MA - 5
