Plant,ClubPlant,Destination,Cluster,SubCluster,RDC,DestCategory,RDCCluster,RDCSubCluster,RDCDestCategory,RDCORGTruckType,TruckType,TruckDemandFinal
1150,1150/1180,5303,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,18 FT,0.3653772003379099
1150,1150/1180,5305,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.3699911305943393
1150,1150/1180,5306,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.3589552785191725
1150,1150/1180,5307,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.3789076319907091
1150,1150/1180,5309,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.4523922593443992
1150,1150/1180,6001,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.5075101989761017
1150,1150/1180,6011,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.31288103692331326
1150,1150/1180,6013,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.039639239243174806
1150,1150/1180,6053,E4,E4,6053,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.09786278760594058
1150,1150/1180,6103,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,18 FT,0.1707747741841018
1150,1150/1180,6104,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.01927649996465175
1150,1150/1180,6105,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.27784249084249085
1150,1150/1180,6200,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.24675468576774096
1150,1150/1180,6202,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.29474699963524387
1150,1150/1180,6203,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.15280776230437665
1150,1150/1180,6205,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.6965779172519058
1150,1150/1180,6206,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.5963588731753809
1150,1150/1180,7000,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.16283425507596316
1150,1150/1180,7001,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.6552876124822196
1150,1150/1180,7002,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.3863426267864656
1150,1150/1180,7051,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.22432578257815683
1150,1150/1180,7053,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.4286792793114298
1150,1150/1180,7102,W3,W3,7102,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.3210737985340719
1150,1150/1180,7150,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.4333165179338403
1150,1150/1180,7151,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.05313682536514586
1150,1150/1180,7152,W3,W3,7152,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.23135768039236204
1150,1150/1180,7153,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.10431629424054867
1150,1150/1180,7155,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.4573358896994537
1150,1150/1180,7157,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.6686460059502055
1150,1150/1180,7161,W3,W3,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.6171505014070072
1150,1150/1180,7250,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.13892305461534127
1150,1150/1180,7252,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.30982965494731607
1150,1150/1180,7253,W4,W4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.3332042744794929
1150,1150/1180,7254,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.5357670524095566
1150,1150/1180,7301,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.17801278818077693
1150,1150/1180,7302,W4,W4,7302,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.44668891315123904
1150,1150/1180,7304,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.38348349570985585
1150,1150/1180,8002,S7,S7,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.27022521862420124
1150,1150/1180,8005,S7,S7,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.22984679836661648
1150,1150/1180,8051,S7,S7,7150,DEPOT,W3,W3,DEPOT,32 MA,18 FT,0.35027127388200474
1150,1150/1180,8052,S7,S7,7150,DEPOT,W3,W3,DEPOT,32 MA,18 FT,0.11824468684888853
1150,1150/1180,8053,S7,S7,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.21978347721280522
1150,1150/1180,8102,S7,S7_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.24982567673302403
1150,1150/1180,8103,S7,S7_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.059291856342243765
1150,1150/1180,8104,S7,S7_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.2734585660960547
1150,1150/1180,8105,S7,S7_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.18230720603190642
1150,1150/1180,8106,S7,S7_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.10952702166157235
1150,1150/1180,8153,S6,S6,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.02947208992209638
1150,1150/1180,8155,S6,S6,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.2971871887538642
1150,1150/1180,8156,S6,S6,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.14957840133855294
1150,1150/1180,8251,S6,S6_1,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.2689907778614291
1150,1150/1180,8252,S6,S6_1,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.09013970214568046
1150,1150/1180,8253,S6,S6_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.267114127297823
1150,1150/1180,8254,S6,S6_1,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.2288848082271997
1150,1150/1180,8256,S6,S6_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.14776789426354675
1150,1150/1180,8257,S6,S6,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.1846224144598856
1150,1150/1180,8258,S6,S6_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.005906933987912755
1150,1150/1180,8301,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.2805569873059212
1150,1150/1180,8303,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.33508245084132127
1150,1150/1180,8304,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.07639063245572375
1150,1150/1180,8305,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.0942648391891514
1150,1150/1180,8311,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.0016744810908053687
1150,1150/1180,8312,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.06164562435546528
1150,1150/1180,8315,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.011558358878726582
1150,1150/1180,8352,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.21280913893547487
1150,1150/1180,8353,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.1930200403751136
1150,1150/1180,8355,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.18162705871142804
1150,1150/1180,8356,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.15845369075772664
1160,1160,5001,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.3083212924568992
1160,1160,5002,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.2914283172804859
1160,1160,5004,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.6456859559249215
1160,1160,5006,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.7162342101105219
1160,1160,5040,N3,N3,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.4890983174319869
1160,1160,5050,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.056692728465585374
1160,1160,5053,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.6968799591090322
1160,1160,5054,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.32450229909160655
1160,1160,5055,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.4228493270264547
1160,1160,5061,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.5993200015860316
1160,1160,5071,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.7251889146051537
1160,1160,5102,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.4606327446319854
1160,1160,5103,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.4258312822023626
1160,1160,5104,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.5218695755925749
1160,1160,5105,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.6453162655335906
1160,1160,5106,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.028328882762165497
1160,1160,5107,N3,N3,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.33163453565749024
1160,1160,5108,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.5216035846093937
1160,1160,5109,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.2768290531742965
1160,1160,5111,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.26472968896904037
1160,1160,5112,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.33367814092999853
1160,1160,5114,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.5871709302554268
1160,1160,5115,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.1763026226771264
1160,1160,5116,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.5227421691426831
1160,1160,5120,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.30259261548840344
1160,1160,5151,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.5505939090202131
1160,1160,5152,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.5237657860735262
1160,1160,5153,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.5583738887372746
1160,1160,5156,W2,W2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.23127526471616955
1160,1160,5157,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.33700809689241423
1160,1160,5201,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.614590018007403
1160,1160,5202,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.23768502029497604
1160,1160,5203,N1,N1_1,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.002473024416558278
1160,1160,5206,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.4029632150107911
1160,1160,5251,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.6840118250040982
1160,1160,5252,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.49454404571619837
1160,1160,5302,N2,N2,5301,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.0004285714285714286
1160,1160,5303,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,18 FT,0.19832189663301825
1160,1160,5308,N2,N2,5301,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.00014285714285714287
1160,1160,5309,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.4917373787014275
1160,1160,6001,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.3300529623603683
1160,1160,6003,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.5846210647190144
1160,1160,6011,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.5063475987804738
1160,1160,6013,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.15643924402507436
1160,1160,6053,E2,E2,6053,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.2030839492382226
1160,1160,6101,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.00014285714285714287
1160,1160,6102,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.12225116702877181
1160,1160,6105,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.14454231909145748
1160,1160,6200,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.08841306266548986
1160,1160,6201,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.3686076549027739
1160,1160,6202,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.42204580878799597
1160,1160,6204,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.24779939300437165
1160,1160,6205,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.27201714090702334
1160,1160,6206,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.4595145238060697
1160,1160,6207,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.2777090996196983
1160,1160,7000,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.2778782031082884
1160,1160,7001,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.0007559575870370594
1160,1160,7003,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.6340963174789737
1160,1160,7004,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.57801166193584
1160,1160,7052,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.2747987635175728
1160,1160,7053,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.21564902528631258
1160,1160,7054,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.3089309946001947
1160,1160,7100,W1,W1,7102,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.00035714285714285714
1160,1160,7102,W1,W1,7102,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.5245335900878931
1160,1160,7103,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.302029804897441
1160,1160,7150,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.29127691445583104
1160,1160,7151,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.06580517006585862
1160,1160,7152,W1,W1,7152,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.7389987114879148
1160,1160,7153,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.7341249452560964
1160,1160,7154,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.6621543487463736
1160,1160,7155,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.32806879845135195
1160,1160,7156,W1,W1,7152,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.00035714285714285714
1160,1160,7157,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.4443713202981601
1160,1160,7158,W1,W1,7152,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.00028571428571428574
1160,1160,7161,W1,W1,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.2734456090941717
1160,1160,7250,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.21574980271890776
1160,1160,7251,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.07620968608761314
1160,1160,7252,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.32590435971591514
1160,1160,7254,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.3651635906504178
1160,1160,7301,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.610893157969886
1160,1160,7302,W2,W2,7302,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.3652469124085802
1160,1160,7304,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.2859038454620625
1160,1160,8001,S2,S2,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.13813594325296807
1160,1160,8002,S2,S2,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.004362796368728605
1160,1160,8004,S2,S2,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.18480600425821458
1160,1160,8005,S2,S2,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.24544181584865343
1160,1160,8006,S2,S2,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.16052697162760543
1160,1160,8051,S2,S2,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.3436829547062076
1160,1160,8052,S2,S2,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.11520102769044205
1160,1160,8053,S2,S2,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.13456963062756622
1160,1160,8054,S2,S2,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.14706037806370453
1160,1160,8055,S2,S2,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.10080347207107965
1160,1160,8102,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.11048540185304889
1160,1160,8103,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.22313233542645294
1160,1160,8104,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.2669186023127197
1160,1160,8105,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.06785583697348407
1160,1160,8150,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,32 MA,0.3312088404455434
1160,1160,8153,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.053092044506895864
1160,1160,8155,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.007636699373174238
1160,1160,8252,S3,S3_1,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.2243077854577854
1160,1160,8255,S3,S3_1,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.21498907042436466
1160,1160,8256,S3,S3_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.1896017803517802
1160,1160,8257,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.03500456698911303
1160,1160,8258,S3,S3_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.16129945054945055
1160,1160,8300,S1,S1_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,32 MA,0.30666940927671804
1160,1160,8303,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.3331319588819588
1160,1160,8304,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.1560601398601399
1160,1160,8305,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.24569070809953164
1160,1160,8306,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.08144230769230769
1160,1160,8311,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.24280927242691952
1160,1160,8313,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.07254369204369215
1160,1160,8315,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.16394230769230766
1160,1160,8351,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.23489054714054713
1160,1160,8352,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.03709388074388076
1160,1160,8353,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.0879357687357687
1160,1160,8354,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.23078749028749032
1160,1160,8355,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.3714022644022644
1160,1160,8356,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.06956242286242276
1170,1170,5001,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.48
1170,1170,5002,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.325
1170,1170,5004,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.115
1170,1170,5006,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.05
1170,1170,5040,N3,N3,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.055
1170,1170,5050,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.245
1170,1170,5052,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.115
1170,1170,5053,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.255
1170,1170,5054,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.30000000000000004
1170,1170,5055,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.535
1170,1170,5061,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.275
1170,1170,5071,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.07500000000000001
1170,1170,5102,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.625
1170,1170,5103,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.435
1170,1170,5104,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.3650000000000002
1170,1170,5105,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.425
1170,1170,5106,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.7
1170,1170,5109,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.35
1170,1170,5111,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.12000000000000001
1170,1170,5114,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.30000000000000004
1170,1170,5151,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.2799999999999998
1170,1170,5155,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.655
1170,1170,5202,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.07500000000000001
1170,1170,5203,N1,N1_1,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.1
1170,1170,5206,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.35
1170,1170,5251,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.125
1170,1170,5252,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.325
1170,1170,5303,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,18 FT,0.15
1170,1170,5305,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.07
1170,1170,5306,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.25
1170,1170,5307,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.025
1170,1170,6001,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.575
1170,1170,6004,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.41500000000000004
1170,1170,6012,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,18 FT,0.125
1170,1170,6013,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.425
1170,1170,6053,E2,E2,6053,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.286111111111111
1170,1170,6102,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.425
1170,1170,6104,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.025
1170,1170,6204,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.5
1170,1170,6205,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.06
1170,1170,6206,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.025
1170,1170,6207,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.05
1170,1170,7000,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.14
1170,1170,7001,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.44499999999999995
1170,1170,7002,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.515
1170,1170,7003,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.18
1170,1170,7004,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.05
1170,1170,7052,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.385
1170,1170,7053,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.34
1170,1170,7054,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.15000000000000002
1170,1170,7102,W1,W1,7102,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.25055555555555564
1170,1170,7104,S2,S2,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.125
1170,1170,7105,W1,W1,8150,DEPOT,S3,S3,DEPOT,32 MA,32 MA,0.19500000000000006
1170,1170,7150,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.06
1170,1170,7151,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.08111111111111113
1170,1170,7153,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.4900000000000002
1170,1170,7155,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.275
1170,1170,7157,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.030000000000000027
1170,1170,7161,W1,W1,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.35
1170,1170,7250,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.125
1170,1170,7251,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.6199999999999999
1170,1170,7252,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.255
1170,1170,7253,W2,W2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.57
