Plant,SalesOffice,Material,Demand
1120,6012,33011000,18
1120,6012,13119360,21
1120,6012,34011000,40
1120,6013,34011000,5
1120,6013,33011000,5
1120,6013,31071000,10
1120,6053,64050700,1
1120,6053,31331000,5
1120,6053,71015400,5
1120,6053,71113500,5
1120,6053,64060400,5
1120,6053,64050200,12
1120,6053,61511010,17
1120,6053,64065020,20
1120,6053,61410200,22
1120,6053,33021000,23
1120,6053,31071000,24
1120,6053,33011000,35
1120,6053,64051700,38
1120,6053,64050740,39
1120,6053,64051710,64
1120,6053,64051800,65
1120,6053,64060300,99
1120,6053,64050640,164
1120,6053,34011000,194
1120,6053,61610080,390
1120,6102,64050100,1
1120,6102,13118360,2
1120,6102,64050420,3
1120,6102,64051720,3
1120,6102,72042000,3
1120,6102,71011530,5
1120,6102,71113500,5
1120,6102,71117110,5
1120,6102,13128960,8
1120,6102,71011320,10
1120,6102,64051710,64
1120,6102,64050530,75
1120,6102,64060250,87
1120,6102,64050660,99
1120,6102,64065110,107
1120,6102,64051730,108
1120,6102,64050700,112
1120,6102,64051200,113
1120,6102,64050790,117
1120,6102,64060230,132
1120,6102,64065040,145
1120,6102,64060400,147
1120,6102,64060240,162
1120,6102,64051800,168
1120,6102,64065020,176
1120,6102,64050830,189
1120,6102,64051300,203
1120,6102,64051740,225
1120,6102,64051160,265
1120,6102,64060310,292
1120,6102,64060270,319
1120,6102,64051290,406
1120,6102,64051700,566
1120,6102,64050490,707
1120,6102,64060410,1070
1120,6200,14118440,4
1120,6200,14178640,10
1120,6200,14118240,14
1120,6200,13119760,20
1120,6200,13128960,27
1120,6201,42021000,5
1120,6201,31331000,5
1120,6201,33091000,5
1120,6201,33011000,12
1120,6201,33021000,33
1120,6201,34011000,198
1120,6202,64050500,3
1120,6202,31331000,5
1120,6202,71113500,5
1120,6202,71116430,5
1120,6202,71011320,10
1120,6202,72042000,15
1120,6202,34011000,55
1120,6202,64051310,65
1120,6202,64060300,74
1120,6202,64050510,77
1120,6202,64051800,101
1120,6202,64051700,113
1120,6202,64051200,122
1120,6202,64050780,132
1120,6202,64060400,168
1120,6202,64060270,188
1120,6202,64051740,224
1120,6202,61512020,400
1120,6202,65151430,405
1120,6202,65151460,420
1120,6202,61610080,676
1120,6203,31071000,5
1120,6203,33011000,5
1120,6203,33021000,5
1120,6203,13128960,10
1120,6203,31331000,10
1120,6203,13119760,12
1120,6204,31331000,5
1120,6204,33091000,5
1120,6204,33011000,10
1120,6204,31071000,15
1120,6204,34011000,113
1120,6205,33011000,5
1120,6205,33021000,5
1120,6205,34011000,27
1120,6206,33021000,56
1120,6206,33011000,59
1120,6206,34011000,132
1120,6207,13118360,4
1120,6207,33011000,12
1120,6207,33021000,13
1120,6207,34011000,81
1120,7000,14019740,4
1120,7000,14178640,10
1120,7000,14118240,16
1120,7000,13119760,16
1120,7000,13128960,30
1120,7000,13128360,100
1120,7000,14119740,284
1120,7000,14118340,360
1120,7001,64051240,1
1120,7001,13198360,2
1120,7001,42021000,5
1120,7001,33011000,5
1120,7001,72042000,6
1120,7001,13128360,22
1120,7001,65152260,25
1120,7001,64051310,33
1120,7001,61511010,51
1120,7001,61610080,104
1120,7001,65161030,105
1120,7001,34011000,132
1120,7002,64060230,1
1120,7002,42031000,5
1120,7002,42041000,5
1120,7002,33061000,5
1120,7002,72042000,5
1120,7002,13118360,6
1120,7002,31071000,15
1120,7002,33011000,20
1120,7002,64060400,28
1120,7002,64050490,79
1120,7003,31071000,5
1120,7003,33011000,12
1120,7003,34011000,70
1120,7004,31071000,5
1120,7004,34011000,67
1120,7051,71013900,1
1120,7051,71025600,1
1120,7051,72012000,4
1120,7051,34071000,5
1120,7051,31331000,5
1120,7051,71011320,5
1120,7051,71113600,5
1120,7051,13198360,7
1120,7051,71013200,10
1120,7051,71015400,12
1120,7051,64050320,13
1120,7051,64060240,15
1120,7051,13118360,16
1120,7051,42021000,21
1120,7051,13128360,22
1120,7051,64051720,22
1120,7051,33011000,29
1120,7051,64051290,35
1120,7051,64051730,36
1120,7051,64051700,38
1120,7051,64060230,39
1120,7051,65161030,70
1120,7051,65161340,84
1120,7051,34011000,119
1120,7051,65161040,210
1120,7051,65161280,455
1120,7052,72012000,1
1120,7052,33021000,5
1120,7052,71113950,5
1120,7052,33011000,35
1120,7052,64051700,38
1120,7052,64050740,52
1120,7052,64051800,67
1120,7052,64051710,96
1120,7052,64060400,112
1120,7052,34011000,119
1120,7052,64050640,228
1120,7053,33021000,5
1120,7053,33011000,12
1120,7053,34011000,29
1120,7054,14119740,5
1120,7054,42021000,5
1120,7054,31071000,5
1120,7054,33011000,15
1120,7054,65161030,35
1120,7054,64051740,37
1120,7054,64060300,49
1120,7054,34011000,76
1120,7054,65161040,140
1120,7054,64065040,145
1120,7102,71113600,1
1120,7102,13119360,2
1120,7102,71011320,5
1120,7102,71011530,5
1120,7102,14119740,10
1120,7102,34011000,14
1120,7102,31071000,20
1120,7102,72042000,21
1120,7102,64050030,47
1120,7102,64051740,75
1120,7102,64051310,130
1120,7102,64050640,150
1120,7102,64050830,225
1120,7102,64051240,235
1120,7102,64051800,268
1120,7102,64050800,402
1120,7102,64050520,452
1120,7102,74065130,471
1120,7102,64060290,489
1120,7103,64050100,1
1120,7103,72012000,4
1120,7103,31331000,5
1120,7103,33091000,11
1120,7103,31071000,14
1120,7103,33061000,14
1120,7103,72042000,19
1120,7103,11176480,21
1120,7103,13198360,23
1120,7103,33011000,23
1120,7103,13168360,24
1120,7103,64050790,24
1120,7103,65161030,35
1120,7103,34071000,50
1120,7103,64060270,56
1120,7103,64060250,58
1120,7103,64050330,69
1120,7103,64050680,75
1120,7103,64060310,81
1120,7103,64050200,94
1120,7103,64060240,109
1120,7103,64050520,113
1120,7103,64051310,130
1120,7103,64050060,131
1120,7103,65151460,150
1120,7103,64050020,151
1120,7103,64060230,151
1120,7103,64060290,173
1120,7103,34011000,198
1120,7103,65151170,240
1120,7103,65151130,250
1120,7103,64051710,288
1120,7103,64051160,290
1120,7103,64051800,369
1120,7103,65151020,370
1120,7103,61410200,490
1120,7103,64050490,511
1120,7103,64050640,511
1120,7103,64051700,604
1120,7103,61610080,806
1120,7104,11176480,1
1120,7104,72012000,1
1120,7104,72042000,2
1120,7104,64060410,38
1120,7104,64050030,47
1120,7104,64060310,54
1120,7104,64050700,56
1120,7104,64050640,57
1120,7104,64051300,58
1120,7104,64050490,67
1120,7104,64050680,75
1120,7104,64060230,76
1120,7104,64051310,97
1120,7104,64060270,112
1120,7104,64060400,112
1120,7104,61610080,130
1120,7104,64051800,134
1120,7104,64050060,161
1120,7104,64050520,169
1120,7104,64051160,239
1120,7104,64060240,249
1120,7104,65151020,330
1120,7105,13119760,2
1120,7105,13169760,4
1120,7105,31071000,5
1120,7105,31331000,5
1120,7105,14178640,6
1120,7105,33061000,10
1120,7105,34071000,16
1120,7105,33011000,17
1120,7105,13198360,18
1120,7105,13168360,20
1120,7105,33091000,27
1120,7105,34011000,28
1120,7150,13169760,2
1120,7150,13198360,4
1120,7150,13199760,4
1120,7150,13168360,6
1120,7150,13128960,20
1120,7150,14019740,30
1120,7150,14118240,30
1120,7150,13119760,48
1120,7150,13119360,96
1120,7150,14118440,100
1120,7150,14178640,160
1120,7150,14118340,169
1120,7150,14119740,254
1120,7151,71113600,1
1120,7151,64051290,1
1120,7151,13119360,4
1120,7151,31071000,5
1120,7151,33011000,5
1120,7151,33021000,5
1120,7151,71116400,5
1120,7151,64050680,5
1120,7151,13118360,10
1120,7151,34071000,10
1120,7151,31331000,10
1120,7151,33061000,10
1120,7151,33091000,11
1120,7151,64050100,30
1120,7151,64050330,34
1120,7151,64060240,56
1120,7151,64050200,59
1120,7151,64050510,77
1120,7151,34011000,86
1120,7151,65161040,105
1120,7151,64060270,112
1120,7151,64050700,131
1120,7151,64050020,151
1120,7151,64060230,151
1120,7151,64060310,161
1120,7151,65161340,252
1120,7151,64050520,283
1120,7151,64051710,703
1120,7152,71025600,1
1120,7152,71113600,1
1120,7152,13199760,2
1120,7152,64050680,2
1120,7152,13169760,4
1120,7152,13198360,4
1120,7152,71011730,5
1120,7152,64051720,6
1120,7152,13128960,8
1120,7152,31331000,10
1120,7152,71113500,10
1120,7152,71116410,10
1120,7152,72012000,10
1120,7152,34071000,11
1120,7152,33061000,11
1120,7152,13168360,16
1120,7152,31071000,23
1120,7152,33021000,23
1120,7152,13119760,26
1120,7152,61610080,26
1120,7152,64050410,49
1120,7152,64060270,58
1120,7152,64050320,73
1120,7152,33011000,75
1120,7152,64051260,77
1120,7152,64050390,80
1120,7152,64050500,84
1120,7152,64060400,84
1120,7152,64050100,86
1120,7152,74065200,91
1120,7152,64050790,93
1120,7152,64050020,101
1120,7152,64060230,151
1120,7152,64051160,154
1120,7152,64050520,190
1120,7152,34011000,233
1120,7152,64051700,264
1120,7152,64050530,301
1120,7152,64065040,319
1120,7152,65161040,350
1120,7152,65161280,350
1120,7152,64051290,406
1120,7152,64051800,500
1120,7153,31071000,5
1120,7153,33021000,5
1120,7153,33061000,11
1120,7153,33011000,20
1120,7153,34071000,25
1120,7153,42011000,31
1120,7153,13168360,32
1120,7153,34011000,230
1120,7154,64050390,1
1120,7154,31071000,5
1120,7154,71015400,5
1120,7154,71113500,5
1120,7154,71116410,5
1120,7154,13169760,10
1120,7154,33061000,10
1120,7154,71113950,10
1120,7154,13168360,12
1120,7154,14119740,17
1120,7154,13118360,17
1120,7154,64050700,19
1120,7154,13119760,20
1120,7154,33011000,25
1120,7154,64051240,34
1120,7154,64050020,50
1120,7154,64051310,65
1120,7154,64060310,80
1120,7154,34011000,94
1120,7154,61610080,104
1120,7154,64050420,117
1120,7154,65161280,140
1120,7154,64050520,141
1120,7154,64051290,169
1120,7154,64051740,187
1120,7154,64051710,192
1120,7154,64051700,415
1120,7154,64051800,502
1120,7155,31071000,5
1120,7155,31331000,5
1120,7155,33021000,5
1120,7155,71126000,5
1120,7155,33061000,10
1120,7155,33091000,10
1120,7155,72042000,12
1120,7155,33011000,18
1120,7155,64050680,19
1120,7155,64060270,19
1120,7155,34071000,20
1120,7155,64050020,25
1120,7155,64050390,27
1120,7155,64060310,27
1120,7155,64050500,28
1120,7155,64051290,34
1120,7155,64051800,34
1120,7155,64051740,37
1120,7155,64051700,38
1120,7155,64051710,64
1120,7155,64050520,84
1120,7155,34011000,113
1120,7155,64050060,161
1120,7155,64060240,194
1120,7157,13199760,4
1120,7157,31331000,5
1120,7157,71011320,5
1120,7157,71113610,5
1120,7157,13168360,14
1120,7157,13198360,14
1120,7157,33061000,14
1120,7157,14178640,16
1120,7157,33011000,19
1120,7157,64050020,25
1120,7157,33091000,27
1120,7157,64050100,29
1120,7157,64060250,29
1120,7157,64051290,34
1120,7157,64051160,35
1120,7157,64051260,38
1120,7157,64051800,67
1120,7157,64051700,75
1120,7157,64050520,85
1120,7157,34011000,91
1120,7157,34071000,100
1120,7157,64051240,101
1120,7157,64051710,128
1120,7157,64060240,276
1120,7161,13168360,6
1120,7161,13169760,10
1120,7161,33061000,14
1120,7161,64051290,34
1120,7161,64051160,35
1120,7161,33011000,36
1120,7161,64050830,38
1120,7161,64065020,59
1120,7161,64050790,70
1120,7161,64050680,75
1120,7161,64050700,75
1120,7161,64060270,76
1120,7161,64060310,80
1120,7161,64050640,85
1120,7161,64060290,87
1120,7161,64050800,110
1120,7161,64050020,176
1120,7161,64051710,224
1120,7161,64050520,338
1120,7250,13199760,2
1120,7250,13168360,4
1120,7250,13169760,4
1120,7250,14019740,20
1120,7250,13128360,30
1120,7250,14178640,50
1120,7250,13118360,70
1120,7250,13128960,70
1120,7250,14118440,84
1120,7250,14118240,100
1120,7250,13119760,106
1120,7250,14119740,488
1120,7251,13199760,2
1120,7251,33091000,5
1120,7251,13169760,8
1120,7251,34071000,10
1120,7251,33061000,11
1120,7251,33021000,18
1120,7251,64060270,19
1120,7251,31071000,43
1120,7251,13119760,52
1120,7251,33011000,58
1120,7251,64051710,64
1120,7251,64051700,151
1120,7252,13199760,4
1120,7252,31071000,5
1120,7252,33021000,5
1120,7252,13119760,6
1120,7252,34071000,10
1120,7252,33091000,11
1120,7252,34011000,29
1120,7252,64051740,37
1120,7252,64050830,38
1120,7252,33011000,39
1120,7252,61610080,52
1120,7252,64065040,58
1120,7252,64051310,65
1120,7252,65152260,75
1120,7252,64060400,84
1120,7252,64051160,136
1120,7252,64050640,142
1120,7252,64060240,166
1120,7252,65161280,350
1120,7252,64051710,384
1120,7253,13169760,6
1120,7253,31071000,9
1120,7253,33061000,11
1120,7253,34071000,15
1120,7253,33021000,16
1120,7253,33011000,19
1120,7253,31331000,29
1120,7253,34011000,231
1120,7254,13169760,4
1120,7254,34071000,5
1120,7254,31331000,5
1120,7254,33021000,10
1120,7254,33061000,10
1120,7254,31071000,21
1120,7254,13128960,28
1120,7254,33011000,48
1120,7301,13169760,2
1120,7301,64065070,2
1120,7301,72012000,6
1120,7301,13118360,12
1120,7301,64050200,12
1120,7301,64050680,19
1120,7301,33011000,23
1120,7301,64060250,29
1120,7301,74065200,46
1120,7301,64060300,74
1120,7301,64050500,84
1120,7301,64065110,107
1120,7301,64060270,112
1120,7301,64050520,113
1120,7301,64050330,115
1120,7301,64050190,133
1120,7301,64060400,140
1120,7301,65151170,150
1120,7301,64050750,191
1120,7301,64060230,208
1120,7301,65161040,210
1120,7301,64050790,280
1120,7301,61610080,442
1120,7301,64051160,495
1120,7301,64060290,596
1120,7301,65161030,1225
1120,7302,13198360,2
1120,7302,13199760,2
1120,7302,33061000,5
1120,7302,71011730,5
1120,7302,71116430,5
1120,7302,34071000,10
1120,7302,33091000,10
1120,7302,31331000,12
1120,7302,71116410,15
1120,7302,64060290,29
1120,7302,13128960,30
1120,7302,33021000,33
1120,7302,31071000,35
1120,7302,33011000,41
1120,7302,65161020,56
1120,7302,34011000,83
1120,7302,64051800,101
1120,7302,64051700,113
1120,7302,64051300,116
1120,7302,65161340,126
1120,7302,64050520,141
1120,7302,64060400,168
1120,7302,61410200,490
1120,7302,61610080,494
1120,7304,64050680,1
1120,7304,33011000,5
1120,7304,33021000,5
1120,7304,71011530,5
1120,7304,71113500,5
1120,7304,13118360,8
1120,7304,31331000,10
1120,7304,64060400,28
1120,7304,64051310,65
1120,7304,64065090,73
1120,7304,64060290,116
1120,8001,11156480,2
1120,8001,13119760,4
1120,8001,33011000,5
1120,8001,33061000,5
1120,8001,13168360,10
1120,8001,13198360,10
1120,8001,33021000,12
1120,8001,31071000,15
1120,8001,11176480,88
1120,8001,34011000,93
1120,8002,31331000,5
1120,8002,72042000,5
1120,8002,31071000,15
1120,8002,64050030,16
1120,8002,64050680,19
1120,8002,65151020,30
1120,8002,11176480,38
1120,8002,64051800,101
1120,8002,64051310,130
1120,8002,65151130,150
1120,8002,65161020,168
1120,8002,74065130,177
1120,8002,64050490,236
1120,8002,61610080,260
1120,8003,13128360,1
1120,8003,64050100,1
1120,8003,64050740,1
1120,8003,64051310,1
1120,8003,13198360,2
1120,8003,13199760,2
1120,8003,31071000,2
1120,8003,64051720,2
1120,8003,13119760,3
1120,8003,34071000,5
1120,8003,33061000,5
1120,8003,31331000,10
1120,8003,71113950,10
1120,8003,42021000,15
1120,8003,33011000,18
1120,8003,64060270,19
1120,8003,64050390,27
1120,8003,64060250,29
1120,8003,72042000,37
1120,8003,64050680,38
1120,8003,64051810,40
1120,8003,64050190,44
1120,8003,64050520,56
1120,8003,64050700,56
1120,8003,11176480,65
1120,8003,64050640,82
1120,8003,64060300,99
1120,8003,64060240,166
1120,8003,74065130,177
1120,8003,64065020,195
1120,8003,74065200,208
1120,8003,64051740,224
1120,8003,34011000,226
1120,8003,64051800,268
1120,8003,64050490,308
1120,8003,64065040,319
1120,8004,64050100,1
1120,8004,64051290,1
1120,8004,13199760,2
1120,8004,14119740,4
1120,8004,31071000,5
1120,8004,31331000,5
1120,8004,33091000,5
1120,8004,71011320,5
1120,8004,71113610,5
1120,8004,13198360,6
1120,8004,13168360,8
1120,8004,71116410,10
1120,8004,74065200,10
1120,8004,33011000,14
1120,8004,64050190,15
1120,8004,33021000,18
1120,8004,72042000,18
1120,8004,64050680,19
1120,8004,64050020,25
1120,8004,64050740,26
1120,8004,64060310,27
1120,8004,64050750,29
1120,8004,64051680,31
1120,8004,11176480,32
1120,8004,64051310,32
1120,8004,34011000,48
1120,8004,64051160,52
1120,8004,64060230,76
1120,8004,64051300,174
1120,8004,64051260,231
1120,8004,64051240,235
1120,8004,64050060,323
1120,8004,64050490,380
1120,8004,64060240,395
1120,8005,42021000,5
1120,8005,31071000,5
1120,8005,31331000,5
1120,8005,33061000,5
1120,8005,33091000,5
1120,8005,13198360,6
1120,8005,33011000,11
1120,8005,64050750,15
1120,8005,72042000,17
1120,8005,11156480,18
1120,8005,33021000,25
1120,8005,11176480,26
1120,8005,65151430,26
1120,8005,64050520,28
1120,8005,64050680,38
1120,8005,64060270,38
1120,8005,64060230,57
1120,8005,64051800,67
1120,8005,65161020,84
1120,8005,64060240,84
1120,8005,64050640,85
1120,8005,42011000,88
1120,8005,65151170,90
1120,8005,65151460,90
1120,8005,64051160,120
1120,8005,34011000,124
1120,8005,64050020,151
1120,8005,65161010,175
1120,8005,65152260,275
1120,8005,64050060,404
1120,8005,64050490,550
1120,8005,74065130,559
1120,8006,64050680,1
1120,8006,13168360,2
1120,8006,13198360,2
1120,8006,13118360,3
1120,8006,11156480,4
1120,8006,72042000,8
1120,8006,13119360,12
1120,8006,33011000,12
1120,8006,31331000,13
1120,8006,33021000,14
1120,8006,64050200,24
1120,8006,31071000,26
1120,8006,64051300,29
1120,8006,64060230,38
1120,8006,64060270,38
1120,8006,64050830,75
1120,8006,65161340,84
1120,8006,11176480,87
1120,8006,61610080,104
1120,8006,34011000,111
1120,8006,64051290,169
1120,8006,64060240,194
1120,8006,64050060,242
1120,8006,65152260,300
1120,8006,74065130,412
1120,8006,65161020,476
1120,8010,13168360,2
1120,8010,13169760,2
1120,8010,13198360,2
1120,8010,13199760,2
1120,8010,14178640,12
1120,8010,11176480,29
1120,8010,14019740,32
1120,8010,13119760,38
1120,8010,14118440,40
1120,8010,13128960,56
1120,8010,14118240,80
1120,8051,64051720,2
1120,8051,72012000,4
1120,8051,14178640,5
1120,8051,11176480,6
1120,8051,13168360,6
1120,8051,13169760,6
1120,8051,13198360,8
1120,8051,33061000,10
1120,8051,33091000,10
1120,8051,31071000,13
1120,8051,64050750,15
1120,8051,33021000,18
1120,8051,33011000,23
1120,8051,13118360,24
1120,8051,65151130,25
1120,8051,72042000,25
1120,8051,64050740,26
1120,8051,64050500,28
1120,8051,64050620,28
1120,8051,64051300,29
1120,8051,64065040,30
1120,8051,64051290,34
1120,8051,64051730,36
1120,8051,34071000,37
1120,8051,64060230,38
1120,8051,64050330,46
1120,8051,64050680,48
1120,8051,64050410,73
1120,8051,64050190,74
1120,8051,64050490,78
1120,8051,64050390,80
1120,8051,64050100,86
1120,8051,64060250,87
1120,8051,64051740,112
1120,8051,64050640,129
1120,8051,64060270,150
1120,8051,34011000,155
1120,8051,64051240,168
1120,8051,64051700,189
1120,8051,65152260,225
1120,8051,64051710,255
1120,8051,74065200,262
1120,8051,64050660,363
1120,8051,65151170,390
1120,8051,65161020,476
1120,8051,61610080,494
1120,8051,65161340,546
1120,8052,64050030,1
1120,8052,64050680,1
1120,8052,13168360,2
1120,8052,64060400,2
1120,8052,34071000,5
1120,8052,42011000,5
1120,8052,31331000,5
1120,8052,71113500,5
1120,8052,71116400,5
1120,8052,33091000,10
1120,8052,13198360,12
1120,8052,64050320,12
1120,8052,64050190,15
1120,8052,31071000,19
1120,8052,64060230,19
1120,8052,13119760,25
1120,8052,65152260,25
1120,8052,13128360,27
1120,8052,64050520,28
1120,8052,33021000,31
1120,8052,64050700,37
1120,8052,64051740,37
1120,8052,64051700,38
1120,8052,33011000,44
1120,8052,13128960,46
1120,8052,64050200,48
1120,8052,64050490,67
1120,8052,64051160,69
1120,8052,64050750,74
1120,8052,64060270,76
1120,8052,14119740,91
1120,8052,64060240,91
1120,8052,64051290,101
1120,8052,64051710,128
1120,8052,65161340,168
1120,8052,64050330,195
1120,8052,34011000,267
1120,8052,64051240,268
1120,8052,64060290,288
1120,8052,64050060,348
1120,8052,65151170,600
1120,8053,14178640,1
1120,8053,71113600,1
1120,8053,72012000,1
1120,8053,64051720,3
1120,8053,64060220,3
1120,8053,13199760,4
1120,8053,31071000,5
1120,8053,33021000,5
1120,8053,33061000,5
1120,8053,71011320,5
1120,8053,71113500,5
1120,8053,71116430,5
1120,8053,13168360,8
1120,8053,13119760,10
1120,8053,33091000,10
1120,8053,64050330,11
1120,8053,64060230,19
1120,8053,64065020,20
1120,8053,34011000,21
1120,8053,13198360,24
1120,8053,33011000,25
1120,8053,64050020,25
1120,8053,64050520,28
1120,8053,13128360,34
1120,8053,13118360,35
1120,8053,64050680,38
1120,8053,64060270,38
1120,8053,64060410,38
1120,8053,64050190,44
1120,8053,64050420,47
1120,8053,64060310,53
1120,8053,64060250,58
1120,8053,64060290,58
1120,8053,64050200,59
