Plant,SalesOffice,Material,Demand,TruckType,SubCluster,Cluster,RDC,ORGTruckType,DestCategory,PreferredTruckType,RDCSubCluster,RDCCluster,RDCORGTruckType,RDCDestCategory,ClubPlant,oldTruckType,Tyres,DemandTruck
1160,400211,18311121,1700,32 MA,N1_2,N1,,32 MA,OEM,32 MA,,,,,1160,32 MA,1563,1.0876519513755598
1160,400211,18340861,8400,32 MA,N1_2,N1,,32 MA,OEM,32 MA,,,,,1160,32 MA,1272,6.60377358490566
1160,400303,11331980,1500,32 MA,N2,N2,,32 MA,OEM,32 MA,,,,,1160,32 MA,200,7.5
1160,400303,11332580,2000,32 MA,N2,N2,,32 MA,OEM,32 MA,,,,,1160,32 MA,200,10
1160,400323,18390181,4000,32 MA,N1_2,N1,,32 MA,OEM,32 MA,,,,,1160,32 SA,1063,3.762935089369708
1160,400323,19364541,4800,32 MA,N1_2,N1,,32 MA,OEM,32 MA,,,,,1160,32 SA,899,5.339265850945495
1160,400331,18382041,6000,32 SA,W1,W1,,32 MA,OEM,32 MA,,,,,1160,32 SA,913,6.571741511500548
1170,400035,11331980,1500,32 MA,E1,E1,,32 MA,OEM,32 MA,,,,,1170/1190,32 MA,200,7.5
1170,400035,11332580,1700,32 MA,E1,E1,,32 MA,OEM,32 MA,,,,,1170/1190,32 MA,200,8.5
1170,400126,11331980,1200,32 MA,N1_1,N1,,32 MA,OEM,32 MA,,,,,1170/1190,32 MA,200,6
1170,400126,11332580,1200,32 MA,N1_1,N1,,32 MA,OEM,32 MA,,,,,1170/1190,32 MA,200,6
1170,400196,11331980,100,18 FT,S1_1,S1,,18 FT,OEM,32 MA,,,,,1170/1190,18 FT,100,1
1170,400196,11332580,200,18 FT,S1_1,S1,,18 FT,OEM,32 MA,,,,,1170/1190,18 FT,100,2
1170,400196,25395480,110,18 FT,S1_1,S1,,18 FT,OEM,32 MA,,,,,1170/1190,18 FT,90,1.2222222222222223
1180,400011,16350361,900,32 SA,N5,N5,,32 MA,OEM,32 MA,,,,,1150/1180,32 SA,521,1.727447216890595
1180,400017,16350721,1000,32 MA,W3,W3,,32 MA,OEM,32 MA,,,,,1150/1180,32 MA,724,1.3812154696132597
1180,400021,21173600,27000,32 MA,N4,N4,,32 MA,OEM,32 MA,,,,,1150/1180,32 MA,5200,5.1923076923076925
1180,400074,16331621,300,32 MA,S8_1,S8,,18 FT,OEM,32 MA,,,,,1150/1180,32 SA,437,0.6864988558352403
1180,400074,16332601,1000,32 MA,S8_1,S8,,18 FT,OEM,32 MA,,,,,1150/1180,32 SA,437,2.288329519450801
1180,400076,18360201,5500,32 MA,N4,N4,,32 MA,OEM,32 MA,,,,,1150/1180,32 MA,1751,3.1410622501427756
1180,400076,18381161,6000,32 SA,N4,N4,,32 MA,OEM,32 MA,,,,,1150/1180,32 SA,800,7.5
1180,400171,16350621,3200,32 MA,S8_1,S8,,18 FT,OEM,32 MA,,,,,1150/1180,32 SA,724,4.419889502762431
1180,400211,18340561,14000,32 MA,N4,N4,,32 MA,OEM,32 MA,,,,,1150/1180,32 MA,1600,8.75
1180,400211,18360201,3500,32 MA,N4,N4,,32 MA,OEM,32 MA,,,,,1150/1180,32 MA,1751,1.9988577955454025
1180,400211,18381081,11500,32 SA,N4,N4,,32 MA,OEM,32 MA,,,,,1150/1180,32 SA,800,14.375
1180,400211,18381141,10000,32 SA,N4,N4,,32 MA,OEM,32 MA,,,,,1150/1180,32 SA,800,12.5
1180,400286,21173600,5000,32 MA,N4,N4,,32 MA,OEM,32 MA,,,,,1150/1180,32 MA,5200,0.9615384615384616
1180,400292,27162220,2500,32 MA,N5,N5,,32 MA,OEM,32 MA,,,,,1150/1180,32 MA,3561,0.7020499859590003
1180,400304,28374460,1600,32 MA,N4,N4,,32 MA,OEM,32 MA,,,,,1150/1180,32 MA,1981,0.8076728924785462
1180,400314,28374480,4500,32 MA,N6,N6,,32 MA,OEM,32 MA,,,,,1150/1180,32 MA,1981,2.2715800100959114
1190,400003,20626120,4700,32 MA,W1,W1,,32 MA,OEM,32 MA,,,,,1170/1190,32 MA,1782,2.6374859708193044
1190,400003,20695220,4700,32 MA,W1,W1,,32 MA,OEM,32 MA,,,,,1170/1190,32 MA,3042,1.5450361604207759
1190,400020,21173600,22000,32 MA,N1,N1,,32 MA,OEM,32 MA,,,,,1170/1190,32 MA,5200,4.230769230769231
1190,400311,21173600,25000,18 FT,S2,S2,,18 FT,OEM,32 MA,,,,,1170/1190,18 FT,1750,14.285714285714286
1190,400334,21173600,3500,18 FT,S1_1,S1,,18 FT,OEM,32 MA,,,,,1170/1190,18 FT,1750,2
1170,4000,25387480,78,18 FT,S1_1,S1,,18 FT,EXPORT,32 MA,,,,,1170/1190,18 FT,100,0.78
1160,4000,25375300,566,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1160,18 FT,65,8.707692307692307
1160,4000,12371970,3,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1160,18 FT,180,0.016666666666666666
1160,4000,11371780,11,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1160,18 FT,130,0.08461538461538462
1170,4000,11332580,30,18 FT,S1_1,S1,,18 FT,EXPORT,32 MA,,,,,1170/1190,18 FT,100,0.3
1160,4000,11331980,106,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1160,18 FT,100,1.06
1160,4000,16350830,29,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1160,18 FT,300,0.09666666666666666
1140,4000,16340880,81,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,907,0.08930540242557883
1160,4000,16332020,30,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1160,18 FT,300,0.1
1150,4000,29163140,32,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,64,0.5
1120,4000,13198360,45,18 FT,S4_1,S4,,18 FT,EXPORT,32 MA,,,,,1120,18 FT,40,1.125
1110,4000,13178370,32,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1110,18 FT,25,1.28
1150,4000,13178050,98,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,50,1.96
1120,4000,13168360,29,18 FT,S4_1,S4,,18 FT,EXPORT,32 MA,,,,,1120,18 FT,50,0.58
1110,4000,13128360,8,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1110,18 FT,70,0.11428571428571428
1120,4000,13118360,153,18 FT,S4_1,S4,,18 FT,EXPORT,32 MA,,,,,1120,18 FT,70,2.1857142857142855
1130,4000,25175190,179,32 MA,S9_3,S9,,18 FT,EXPORT,32 MA,,,,,1130,18 FT,130,1.376923076923077
1120,4003,11778170,321,18 FT,S4_1,S4,,18 FT,EXPORT,32 MA,,,,,1120,18 FT,150,2.14
1120,4000,11776670,1015,18 FT,S4_1,S4,,18 FT,EXPORT,32 MA,,,,,1120,18 FT,150,6.766666666666667
1120,4001,11756670,172,18 FT,S4_1,S4,,18 FT,EXPORT,32 MA,,,,,1120,18 FT,125,1.376
1110,4003,11738180,800,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1110,18 FT,115,6.956521739130435
1110,4000,11738180,129,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1110,18 FT,115,1.1217391304347826
1130,4003,11736580,1294,32 MA,S9_3,S9,,18 FT,EXPORT,32 MA,,,,,1130,18 FT,230,5.626086956521739
1150,4000,11731480,777,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,230,3.378260869565217
1130,4003,11656680,400,32 MA,S9_3,S9,,18 FT,EXPORT,32 MA,,,,,1130,18 FT,240,1.6666666666666667
1130,4000,11656680,349,32 MA,S9_3,S9,,18 FT,EXPORT,32 MA,,,,,1130,18 FT,240,1.4541666666666666
1110,4003,11653580,381,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1110,18 FT,125,3.048
1120,4001,11653570,398,18 FT,S4_1,S4,,18 FT,EXPORT,32 MA,,,,,1120,18 FT,125,3.184
1130,4000,11139880,145,32 MA,S9_3,S9,,18 FT,EXPORT,32 MA,,,,,1130,18 FT,230,0.6304347826086957
1110,4003,11133580,900,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1110,18 FT,115,7.826086956521739
1110,4000,11133580,896,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1110,18 FT,115,7.791304347826087
1150,4000,11133280,1042,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,230,4.530434782608696
1110,4003,11123580,91,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1110,18 FT,105,0.8666666666666667
1130,4000,11113590,407,32 MA,S9_3,S9,,18 FT,EXPORT,32 MA,,,,,1130,18 FT,180,2.261111111111111
1130,4000,11111690,215,32 MA,S9_3,S9,,18 FT,EXPORT,32 MA,,,,,1130,18 FT,170,1.2647058823529411
1140,4000,19133040,247,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,1569,0.1574251115360102
1110,4000,16646660,218,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1110,18 FT,250,0.872
1140,4001,16618180,1300,18 FT,S2,S2,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,250,5.2
1140,4000,16618180,704,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,550,1.28
1140,4000,16616670,936,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,520,1.8
1140,4001,16148160,150,18 FT,S2,S2,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,250,0.6
1140,4000,16148160,749,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,630,1.1888888888888889
1140,4000,16146860,55,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,650,0.08461538461538462
1140,4000,16128170,944,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,540,1.7481481481481482
1140,4000,16126760,520,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,560,0.9285714285714286
1140,4001,16126750,450,18 FT,S2,S2,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,270,1.6666666666666667
1150,4000,16126670,72,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,560,0.12857142857142856
1130,4001,16119160,12,18 FT,S5_2,S5,,18 FT,EXPORT,32 MA,,,,,1130,18 FT,250,0.048
1110,4000,16118280,122,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1110,18 FT,250,0.488
1150,4000,16117470,284,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,500,0.568
1150,4003,16116070,200,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,520,0.38461538461538464
1140,4001,16114940,414,18 FT,S2,S2,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,300,1.38
1150,4003,16113870,1435,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,500,2.87
1150,4000,16113870,365,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,500,0.73
1190,4001,16113570,1350,18 FT,S2_1,S2,,18 FT,EXPORT,32 MA,,,,,1170/1190,18 FT,250,5.4
1190,4000,16113570,878,18 FT,S1_1,S1,,18 FT,EXPORT,32 MA,,,,,1170/1190,18 FT,250,3.512
1150,4000,16113570,850,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,500,1.7
1150,4003,16110670,1200,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,500,2.4
1110,4000,12160780,968,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1110,18 FT,250,3.872
1150,4001,12160680,300,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,480,0.625
1150,4000,12160680,1195,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,480,2.4895833333333335
1140,4000,19136840,1742,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,2000,0.871
1150,4000,19116640,435,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,2103,0.20684736091298145
1140,4000,18196840,1250,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,1400,0.8928571428571429
1140,4000,16186450,773,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,950,0.8136842105263158
1140,4000,16183550,624,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,1000,0.624
1140,4000,16166750,698,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,833,0.8379351740696278
1120,4000,14178640,23,18 FT,S4_1,S4,,18 FT,EXPORT,32 MA,,,,,1120,18 FT,280,0.08214285714285714
1110,4000,14118340,499,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1110,18 FT,400,1.2475
1190,4000,27169330,91,18 FT,S1_1,S1,,18 FT,EXPORT,32 MA,,,,,1170/1190,18 FT,1200,0.07583333333333334
1140,4000,27165200,722,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,3561,0.20275203594495927
1150,4000,27165030,930,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,3561,0.2611625947767481
1180,4000,27162220,140,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,3561,0.03931479921370402
1140,4000,27161330,802,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,3561,0.2252176354956473
1190,4000,27155220,2714,18 FT,S1_1,S1,,18 FT,EXPORT,32 MA,,,,,1170/1190,18 FT,1400,1.9385714285714286
1140,4000,20887900,72,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,2334,0.030848329048843187
1140,4000,20856500,165,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,3583,0.04605079542283003
1140,4000,20856240,281,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,3583,0.07842590008372873
1190,4000,20695220,1333,18 FT,S1_1,S1,,18 FT,EXPORT,32 MA,,,,,1170/1190,18 FT,900,1.481111111111111
1190,4000,20626120,1285,18 FT,S1_1,S1,,18 FT,EXPORT,32 MA,,,,,1170/1190,18 FT,800,1.60625
1190,4000,20189430,285,18 FT,S1_1,S1,,18 FT,EXPORT,32 MA,,,,,1170/1190,18 FT,1000,0.285
1140,4000,20189330,3321,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,3266,1.016840171463564
1190,4000,20186100,806,18 FT,S1_1,S1,,18 FT,EXPORT,32 MA,,,,,1170/1190,18 FT,900,0.8955555555555555
1140,4000,20186100,500,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,2479,0.20169423154497781
1150,4000,20186020,748,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,2139,0.34969611968209446
1140,4000,20184030,90,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,2784,0.032327586206896554
1140,4000,20181330,994,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,3266,0.30434782608695654
1190,4000,20139430,202,18 FT,S1_1,S1,,18 FT,EXPORT,32 MA,,,,,1170/1190,18 FT,1000,0.202
1190,4000,20139330,586,18 FT,S1_1,S1,,18 FT,EXPORT,32 MA,,,,,1170/1190,18 FT,1000,0.586
1140,4000,20131330,741,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,3213,0.23062558356676005
1140,4000,26646440,1986,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,2307,0.8608582574772432
1150,4000,26153340,920,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,2138,0.4303086997193639
1140,4000,26143040,205,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,2157,0.09503940658321743
1140,4000,26136420,2151,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,4084,0.5266895200783546
1150,4000,26133330,1350,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,3648,0.37006578947368424
1140,4000,26130930,12467,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,3600,3.4630555555555556
1140,4000,21178040,368,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,4685,0.07854855923159018
1190,4000,21173600,1319,18 FT,S1_1,S1,,18 FT,EXPORT,32 MA,,,,,1170/1190,18 FT,1750,0.7537142857142857
1160,4000,25398490,134,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1160,18 FT,85,1.576470588235294
1160,4000,25399090,77,18 FT,S1_2,S1,,18 FT,EXPORT,32 MA,,,,,1160,18 FT,85,0.9058823529411765
1140,4000,46031500,7219,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,50000,0.14438
1150,4000,46031500,3600,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,50000,0.072
1140,4000,32061300,3526,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,6000,0.5876666666666667
1140,4000,34051500,133,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,10000,0.0133
1140,4000,34069100,67,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,25000,0.00268
1120,4001,36011300,4000,18 FT,S4_1,S4,,18 FT,EXPORT,32 MA,,,,,1120,18 FT,2000,2
1140,4000,36011300,7862,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,6000,1.3103333333333333
1140,4001,36011300,1000,18 FT,S2,S2,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,2000,0.5
1150,4003,36011300,4000,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,6000,0.6666666666666666
1140,4003,36049100,200,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,25000,0.008
1150,4000,38031500,124,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,10000,0.0124
1140,4000,38081500,2953,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,25000,0.11812
1150,4000,31031300,2000,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,3000,0.6666666666666666
1150,4001,31031300,1000,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,3000,0.3333333333333333
1150,4003,31031300,810,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,3000,0.27
1150,4000,31051300,2000,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,4000,0.5
1150,4001,31051300,1780,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,4000,0.445
1120,4000,31079000,1000,18 FT,S4_1,S4,,18 FT,EXPORT,32 MA,,,,,1120,18 FT,1500,0.6666666666666666
1120,4001,31079000,1200,18 FT,S4_1,S4,,18 FT,EXPORT,32 MA,,,,,1120,18 FT,1500,0.8
1140,4003,50064000,1248,32 MA,S9_4,S9,,18 FT,EXPORT,32 MA,,,,,1140,18 FT,10000,0.1248
1150,4001,50084000,1500,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,9000,0.16666666666666666
1150,4003,50084000,2412,32 MA,S9_5,S9,,18 FT,EXPORT,32 MA,,,,,1150/1180,18 FT,9000,0.268
1120,4000,50021400,1000,18 FT,S4_1,S4,,18 FT,EXPORT,32 MA,,,,,1120,18 FT,1500,0.6666666666666666
1180,5303,18340580,10,32 MA,N5,N5,5040,32 MA,DEPOT,18 FT,N6,N6,32 MA,DEPOT,1150/1180,32 MA,1090,0.009174311926605505
1180,5301,18340580,18,32 MA,N5,N5,5301,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,1090,0.01651376146788991
1180,5252,18340580,10,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,1090,0.009174311926605505
1180,5251,18340580,10,32 MA,N5,N5,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,1090,0.009174311926605505
1180,5203,18340580,25,32 MA,N4_1,N4,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,1090,0.022935779816513763
1180,5202,18340580,5,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,1090,0.0045871559633027525
1180,5201,18340580,10,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,1090,0.009174311926605505
1180,5157,18340580,5,32 MA,N4_1,N4,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 MA,1090,0.0045871559633027525
1180,5156,18340580,10,32 MA,W4,W4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,1090,0.009174311926605505
1180,5155,18340580,5,32 MA,N4_1,N4,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 MA,1090,0.0045871559633027525
1180,5152,18340580,5,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,1090,0.0045871559633027525
1180,5111,18340580,10,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,1090,0.009174311926605505
1180,5106,18340580,5,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,1090,0.0045871559633027525
1180,5103,18340580,5,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,1090,0.0045871559633027525
1180,5102,18340580,13,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,1090,0.011926605504587157
1180,5061,18340580,11,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,1090,0.010091743119266056
1180,5055,18340580,45,32 MA,N5,N5,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,1090,0.04128440366972477
1180,5054,18340580,26,32 MA,N4,N4,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,1090,0.023853211009174313
1180,5053,18340580,16,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,1090,0.014678899082568808
1180,5052,18340580,28,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,1090,0.025688073394495414
1180,5051,18340580,57,32 MA,N6,N6,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,1090,0.05229357798165138
1180,5002,18340580,33,32 MA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,1090,0.030275229357798167
1180,5001,18340580,78,32 MA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,1090,0.07155963302752294
1180,8356,18340400,16,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.032
1180,8355,18340400,10,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.02
1180,8354,18340400,17,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.034
1180,8353,18340400,14,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.028
1180,8352,18340400,12,18 FT,S6,S6,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.024
1180,8351,18340400,51,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.102
1180,8313,18340400,9,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.018
1180,8312,18340400,31,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.062
1180,8311,18340400,28,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.056
1180,8304,18340400,25,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.05
1180,8303,18340400,9,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.018
1180,8302,18340400,9,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.018
1180,8300,18340400,42,32 MA,S9_5,S9,8300,18 FT,DEPOT,18 FT,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1136,0.03697183098591549
1180,8261,18340400,24,18 FT,S6,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.048
1180,8257,18340400,22,18 FT,S6,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.044
1180,8256,18340400,27,18 FT,S6_1,S6,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.054
1180,8255,18340400,22,18 FT,S6,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.044
1180,8254,18340400,21,18 FT,S6_1,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.042
1180,8253,18340400,5,18 FT,S6_1,S6,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.01
1180,8252,18340400,5,18 FT,S6_1,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.01
1180,8251,18340400,32,18 FT,S6,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.064
1180,8156,18340400,31,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1136,0.027288732394366196
1180,8155,18340400,29,18 FT,S6,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,500,0.058
