pk_ID,granularity,rowID,formatting,createdDate,modifiedDate,createdBy,modifiedBy,createdIP,modifiedIP,Plant,DestType,Material,TruckType
2056,,2056,{},1450257179,1450257179,15,15,,,1130,DEPOT,13199562,32 SA
2057,,2057,{},1450257179,1450257179,15,15,,,1130,DEPOT,13199760,32 SA
2058,,2058,{},1450257179,1450257179,15,15,,,1130,DEPOT,13199762,32 SA
2059,,2059,{},1450257179,1450257179,15,15,,,1130,DEPOT,29164160,32 SA
2060,,2060,{},1450257179,1450257179,15,15,,,1130,DEPOT,13029840A,32 SA
2061,,2061,{},1450257179,1450257179,15,15,,,1130,DEPOT,3029840A,32 SA
2062,,2062,{},1450257179,1450257179,15,15,,,1130,DEPOT,13188322,32 SA
2063,,2063,{},1450257179,1450257179,15,15,,,1130,DEPOT,13158360,32 SA
2064,,2064,{},1450257179,1450257179,15,15,,,1130,DEPOT,13078320,32 SA
2065,,2065,{},1450257179,1450257179,15,15,,,1130,DEPOT,13078330,32 SA
2066,,2066,{},1450257179,1450257179,15,15,,,1130,DEPOT,13088340,32 SA
2067,,2067,{},1450257179,1450257179,15,15,,,1130,DEPOT,13138340,32 SA
2068,,2068,{},1450257179,1450257179,15,15,,,1130,DEPOT,13178057,32 SA
2069,,2069,{},1450257179,1450257179,15,15,,,1130,DEPOT,13006737,32 SA
2070,,2070,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128367,32 SA
2071,,2071,{},1450257179,1450257179,15,15,,,1130,DEPOT,13158647,32 SA
2072,,2072,{},1450257179,1450257179,15,15,,,1130,DEPOT,13158667,32 SA
2073,,2073,{},1450257179,1450257179,15,15,,,1130,DEPOT,13188027,32 SA
2074,,2074,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128647,32 SA
2075,,2075,{},1450257179,1450257179,15,15,,,1130,DEPOT,13158347,32 SA
2076,,2076,{},1450257179,1450257179,15,15,,,1130,DEPOT,13311567,32 SA
2077,,2077,{},1450257179,1450257179,15,15,,,1130,DEPOT,13180067,32 SA
2078,,2078,{},1450257179,1450257179,15,15,,,1130,DEPOT,13188340,32 SA
2079,,2079,{},1450257179,1450257179,15,15,,,1130,DEPOT,13169360,32 SA
2080,,2080,{},1450257179,1450257179,15,15,,,1130,DEPOT,13129360,32 SA
2081,,2081,{},1450257179,1450257179,15,15,,,1130,DEPOT,13119360,32 SA
2082,,2082,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128460,32 SA
2083,,2083,{},1450257179,1450257179,15,15,,,1130,DEPOT,13158342,32 SA
2084,,2084,{},1450257179,1450257179,15,15,,,1130,DEPOT,13158662,32 SA
2085,,2085,{},1450257179,1450257179,15,15,,,1130,DEPOT,13178052,32 SA
2086,,2086,{},1450257179,1450257179,15,15,,,1130,DEPOT,13119540,32 SA
2087,,2087,{},1450257179,1450257179,15,15,,,1130,DEPOT,13311660,32 SA
2088,,2088,{},1450257179,1450257179,15,15,,,1130,DEPOT,13180040,32 SA
2089,,2089,{},1450257179,1450257179,15,15,,,1130,DEPOT,13310260,32 SA
2090,,2090,{},1450257179,1450257179,15,15,,,1130,DEPOT,13098360,32 SA
2091,,2091,{},1450257179,1450257179,15,15,,,1130,DEPOT,13068340,32 SA
2092,,2092,{},1450257179,1450257179,15,15,,,1130,DEPOT,13138342,32 SA
2093,,2093,{},1450257179,1450257179,15,15,,,1130,DEPOT,13068330,32 SA
2094,,2094,{},1450257179,1450257179,15,15,,,1140,DEPOT,13006730,32 SA
2095,,2095,{},1450257179,1450257179,15,15,,,1140,DEPOT,13006732,32 SA
2096,,2096,{},1450257179,1450257179,15,15,,,1140,DEPOT,13008630,32 SA
2097,,2097,{},1450257179,1450257179,15,15,,,1140,DEPOT,13008632,32 SA
2098,,2098,{},1450257179,1450257179,15,15,,,1140,DEPOT,13008640,32 SA
2099,,2099,{},1450257179,1450257179,15,15,,,1140,DEPOT,13008642,32 SA
2100,,2100,{},1450257179,1450257179,15,15,,,1140,DEPOT,13009840,32 SA
2101,,2101,{},1450257179,1450257179,15,15,,,1140,DEPOT,13009842,32 SA
2102,,2102,{},1450257179,1450257179,15,15,,,1140,DEPOT,13088630,32 SA
2103,,2103,{},1450257179,1450257179,15,15,,,1140,DEPOT,13088632,32 SA
2104,,2104,{},1450257179,1450257179,15,15,,,1140,DEPOT,13088640,32 SA
2105,,2105,{},1450257179,1450257179,15,15,,,1140,DEPOT,13088642,32 SA
2106,,2106,{},1450257179,1450257179,15,15,,,1140,DEPOT,13098660,32 SA
2107,,2107,{},1450257179,1450257179,15,15,,,1140,DEPOT,13098662,32 SA
2108,,2108,{},1450257179,1450257179,15,15,,,1140,DEPOT,13117660,32 SA
2109,,2109,{},1450257179,1450257179,15,15,,,1140,DEPOT,13117662,32 SA
2110,,2110,{},1450257179,1450257179,15,15,,,1140,DEPOT,13118060,32 SA
2111,,2111,{},1450257179,1450257179,15,15,,,1140,DEPOT,13118062,32 SA
2112,,2112,{},1450257179,1450257179,15,15,,,1140,DEPOT,13118360,32 SA
2113,,2113,{},1450257179,1450257179,15,15,,,1140,DEPOT,13118362,32 SA
2114,,2114,{},1450257179,1450257179,15,15,,,1140,DEPOT,13118560,32 SA
2115,,2115,{},1450257179,1450257179,15,15,,,1140,DEPOT,13118562,32 SA
2116,,2116,{},1450257179,1450257179,15,15,,,1140,DEPOT,13118640,32 SA
2117,,2117,{},1450257179,1450257179,15,15,,,1140,DEPOT,13118642,32 SA
2118,,2118,{},1450257179,1450257179,15,15,,,1140,DEPOT,13118652,32 SA
2119,,2119,{},1450257179,1450257179,15,15,,,1140,DEPOT,13119560,32 SA
2120,,2120,{},1450257179,1450257179,15,15,,,1140,DEPOT,13119562,32 SA
2121,,2121,{},1450257179,1450257179,15,15,,,1140,DEPOT,13119760,32 SA
2122,,2122,{},1450257179,1450257179,15,15,,,1140,DEPOT,13119762,32 SA
2123,,2123,{},1450257179,1450257179,15,15,,,1140,DEPOT,13127262,32 SA
2124,,2124,{},1450257179,1450257179,15,15,,,1140,DEPOT,13127660,32 SA
2125,,2125,{},1450257179,1450257179,15,15,,,1140,DEPOT,13127662,32 SA
2126,,2126,{},1450257179,1450257179,15,15,,,1140,DEPOT,13127830,32 SA
2127,,2127,{},1450257179,1450257179,15,15,,,1140,DEPOT,13127832,32 SA
2128,,2128,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128060,32 SA
2129,,2129,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128062,32 SA
2130,,2130,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128340,32 SA
2131,,2131,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128360,32 SA
2132,,2132,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128362,32 SA
2133,,2133,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128560,32 SA
2134,,2134,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128562,32 SA
2135,,2135,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128630,32 SA
2136,,2136,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128632,32 SA
2137,,2137,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128640,32 SA
2138,,2138,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128642,32 SA
2139,,2139,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128660,32 SA
2140,,2140,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128662,32 SA
2141,,2141,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128960,32 SA
2142,,2142,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128962,32 SA
2143,,2143,{},1450257179,1450257179,15,15,,,1140,DEPOT,13129460,32 SA
2144,,2144,{},1450257179,1450257179,15,15,,,1140,DEPOT,13129560,32 SA
2145,,2145,{},1450257179,1450257179,15,15,,,1140,DEPOT,13129562,32 SA
2146,,2146,{},1450257179,1450257179,15,15,,,1140,DEPOT,13130040,32 SA
2147,,2147,{},1450257179,1450257179,15,15,,,1140,DEPOT,13130042,32 SA
2148,,2148,{},1450257179,1450257179,15,15,,,1140,DEPOT,13138030,32 SA
2149,,2149,{},1450257179,1450257179,15,15,,,1140,DEPOT,13138032,32 SA
2150,,2150,{},1450257179,1450257179,15,15,,,1140,DEPOT,13138040,32 SA
2151,,2151,{},1450257179,1450257179,15,15,,,1140,DEPOT,13138042,32 SA
2152,,2152,{},1450257179,1450257179,15,15,,,1140,DEPOT,13138640,32 SA
2153,,2153,{},1450257179,1450257179,15,15,,,1140,DEPOT,13138642,32 SA
2154,,2154,{},1450257179,1450257179,15,15,,,1140,DEPOT,13158340,32 SA
2155,,2155,{},1450257179,1450257179,15,15,,,1140,DEPOT,13158630,32 SA
2156,,2156,{},1450257179,1450257179,15,15,,,1140,DEPOT,13158632,32 SA
2157,,2157,{},1450257179,1450257179,15,15,,,1140,DEPOT,13158640,32 SA
2158,,2158,{},1450257179,1450257179,15,15,,,1140,DEPOT,13158642,32 SA
2159,,2159,{},1450257179,1450257179,15,15,,,1140,DEPOT,13158660,32 SA
2160,,2160,{},1450257179,1450257179,15,15,,,1140,DEPOT,13168360,32 SA
2161,,2161,{},1450257179,1450257179,15,15,,,1140,DEPOT,13168362,32 SA
2162,,2162,{},1450257179,1450257179,15,15,,,1140,DEPOT,13168660,32 SA
2163,,2163,{},1450257179,1450257179,15,15,,,1140,DEPOT,13168662,32 SA
2164,,2164,{},1450257179,1450257179,15,15,,,1140,DEPOT,13169760,32 SA
2165,,2165,{},1450257179,1450257179,15,15,,,1140,DEPOT,13188020,32 SA
2166,,2166,{},1450257179,1450257179,15,15,,,1140,DEPOT,13188022,32 SA
2167,,2167,{},1450257179,1450257179,15,15,,,1140,DEPOT,13188320,32 SA
2168,,2168,{},1450257179,1450257179,15,15,,,1140,DEPOT,13188620,32 SA
2169,,2169,{},1450257179,1450257179,15,15,,,1140,DEPOT,13310160,32 SA
2170,,2170,{},1450257179,1450257179,15,15,,,1140,DEPOT,13311160,32 SA
2171,,2171,{},1450257179,1450257179,15,15,,,1140,DEPOT,13311360,32 SA
2172,,2172,{},1450257179,1450257179,15,15,,,1140,DEPOT,13311460,32 SA
2173,,2173,{},1450257179,1450257179,15,15,,,1140,DEPOT,13311560,32 SA
2174,,2174,{},1450257179,1450257179,15,15,,,1140,DEPOT,13321160,32 SA
2175,,2175,{},1450257179,1450257179,15,15,,,1140,DEPOT,13321260,32 SA
2176,,2176,{},1450257179,1450257179,15,15,,,1140,DEPOT,13328660,32 SA
2177,,2177,{},1450257179,1450257179,15,15,,,1140,DEPOT,13988020,32 SA
2178,,2178,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128360B,32 SA
2179,,2179,{},1450257179,1450257179,15,15,,,1140,DEPOT,13019830,32 SA
2180,,2180,{},1450257179,1450257179,15,15,,,1140,DEPOT,13019832,32 SA
2181,,2181,{},1450257179,1450257179,15,15,,,1140,DEPOT,13019840,32 SA
2182,,2182,{},1450257179,1450257179,15,15,,,1140,DEPOT,13019842,32 SA
2183,,2183,{},1450257179,1450257179,15,15,,,1140,DEPOT,13029840,32 SA
2184,,2184,{},1450257179,1450257179,15,15,,,1140,DEPOT,13029842,32 SA
2185,,2185,{},1450257179,1450257179,15,15,,,1140,DEPOT,13108660,32 SA
2186,,2186,{},1450257179,1450257179,15,15,,,1140,DEPOT,13108662,32 SA
2187,,2187,{},1450257179,1450257179,15,15,,,1140,DEPOT,13178050,32 SA
2188,,2188,{},1450257179,1450257179,15,15,,,1140,DEPOT,13178070,32 SA
2189,,2189,{},1450257179,1450257179,15,15,,,1140,DEPOT,13178072,32 SA
2190,,2190,{},1450257179,1450257179,15,15,,,1140,DEPOT,13178370,32 SA
2191,,2191,{},1450257179,1450257179,15,15,,,1140,DEPOT,13178372,32 SA
2192,,2192,{},1450257179,1450257179,15,15,,,1140,DEPOT,13178640,32 SA
2193,,2193,{},1450257179,1450257179,15,15,,,1140,DEPOT,13178642,32 SA
2194,,2194,{},1450257179,1450257179,15,15,,,1140,DEPOT,13178650,32 SA
2195,,2195,{},1450257179,1450257179,15,15,,,1140,DEPOT,13178652,32 SA
2196,,2196,{},1450257179,1450257179,15,15,,,1140,DEPOT,13178670,32 SA
2197,,2197,{},1450257179,1450257179,15,15,,,1140,DEPOT,13178672,32 SA
2198,,2198,{},1450257179,1450257179,15,15,,,1140,DEPOT,13180060,32 SA
2199,,2199,{},1450257179,1450257179,15,15,,,1140,DEPOT,13180062,32 SA
2200,,2200,{},1450257179,1450257179,15,15,,,1140,DEPOT,13180160,32 SA
2201,,2201,{},1450257179,1450257179,15,15,,,1140,DEPOT,13180162,32 SA
2202,,2202,{},1450257179,1450257179,15,15,,,1140,DEPOT,13188360,32 SA
2203,,2203,{},1450257179,1450257179,15,15,,,1140,DEPOT,13190060,32 SA
2204,,2204,{},1450257179,1450257179,15,15,,,1140,DEPOT,13190062,32 SA
2205,,2205,{},1450257179,1450257179,15,15,,,1140,DEPOT,13198040,32 SA
2206,,2206,{},1450257179,1450257179,15,15,,,1140,DEPOT,13198042,32 SA
2207,,2207,{},1450257179,1450257179,15,15,,,1140,DEPOT,13198060,32 SA
2208,,2208,{},1450257179,1450257179,15,15,,,1140,DEPOT,13198062,32 SA
2209,,2209,{},1450257179,1450257179,15,15,,,1140,DEPOT,13198642,32 SA
2210,,2210,{},1450257179,1450257179,15,15,,,1140,DEPOT,13198660,32 SA
2211,,2211,{},1450257179,1450257179,15,15,,,1140,DEPOT,13198662,32 SA
2212,,2212,{},1450257179,1450257179,15,15,,,1140,DEPOT,13199560,32 SA
2213,,2213,{},1450257179,1450257179,15,15,,,1140,DEPOT,13199562,32 SA
2214,,2214,{},1450257179,1450257179,15,15,,,1140,DEPOT,13199760,32 SA
2215,,2215,{},1450257179,1450257179,15,15,,,1140,DEPOT,13199762,32 SA
2216,,2216,{},1450257179,1450257179,15,15,,,1140,DEPOT,29164160,32 SA
2217,,2217,{},1450257179,1450257179,15,15,,,1140,DEPOT,13029840A,32 SA
2218,,2218,{},1450257179,1450257179,15,15,,,1140,DEPOT,3029840A,32 SA
2219,,2219,{},1450257179,1450257179,15,15,,,1140,DEPOT,13188322,32 SA
2220,,2220,{},1450257179,1450257179,15,15,,,1140,DEPOT,13158360,32 SA
2221,,2221,{},1450257179,1450257179,15,15,,,1140,DEPOT,13078320,32 SA
2222,,2222,{},1450257179,1450257179,15,15,,,1140,DEPOT,13078330,32 SA
2223,,2223,{},1450257179,1450257179,15,15,,,1140,DEPOT,13088340,32 SA
2224,,2224,{},1450257179,1450257179,15,15,,,1140,DEPOT,13138340,32 SA
2225,,2225,{},1450257179,1450257179,15,15,,,1140,DEPOT,13178057,32 SA
2226,,2226,{},1450257179,1450257179,15,15,,,1140,DEPOT,13006737,32 SA
2227,,2227,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128367,32 SA
2228,,2228,{},1450257179,1450257179,15,15,,,1140,DEPOT,13158647,32 SA
2229,,2229,{},1450257179,1450257179,15,15,,,1140,DEPOT,13158667,32 SA
2230,,2230,{},1450257179,1450257179,15,15,,,1140,DEPOT,13188027,32 SA
2231,,2231,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128647,32 SA
2232,,2232,{},1450257179,1450257179,15,15,,,1140,DEPOT,13158347,32 SA
2233,,2233,{},1450257179,1450257179,15,15,,,1140,DEPOT,13311567,32 SA
2234,,2234,{},1450257179,1450257179,15,15,,,1140,DEPOT,13180067,32 SA
2235,,2235,{},1450257179,1450257179,15,15,,,1140,DEPOT,13188340,32 SA
2236,,2236,{},1450257179,1450257179,15,15,,,1140,DEPOT,13169360,32 SA
2237,,2237,{},1450257179,1450257179,15,15,,,1140,DEPOT,13129360,32 SA
2238,,2238,{},1450257179,1450257179,15,15,,,1140,DEPOT,13119360,32 SA
2239,,2239,{},1450257179,1450257179,15,15,,,1140,DEPOT,13128460,32 SA
2240,,2240,{},1450257179,1450257179,15,15,,,1140,DEPOT,13158342,32 SA
2241,,2241,{},1450257179,1450257179,15,15,,,1140,DEPOT,13158662,32 SA
2242,,2242,{},1450257179,1450257179,15,15,,,1140,DEPOT,13178052,32 SA
2243,,2243,{},1450257179,1450257179,15,15,,,1140,DEPOT,13119540,32 SA
2244,,2244,{},1450257179,1450257179,15,15,,,1140,DEPOT,13311660,32 SA
2245,,2245,{},1450257179,1450257179,15,15,,,1140,DEPOT,13180040,32 SA
2246,,2246,{},1450257179,1450257179,15,15,,,1140,DEPOT,13310260,32 SA
2247,,2247,{},1450257179,1450257179,15,15,,,1140,DEPOT,13098360,32 SA
2248,,2248,{},1450257179,1450257179,15,15,,,1140,DEPOT,13068340,32 SA
2249,,2249,{},1450257179,1450257179,15,15,,,1140,DEPOT,13138342,32 SA
2250,,2250,{},1450257179,1450257179,15,15,,,1140,DEPOT,13068330,32 SA
2251,,2251,{},1450257179,1450257179,15,15,,,1150,DEPOT,13006730,32 SA
2252,,2252,{},1450257179,1450257179,15,15,,,1150,DEPOT,13006732,32 SA
2253,,2253,{},1450257179,1450257179,15,15,,,1150,DEPOT,13008630,32 SA
2254,,2254,{},1450257179,1450257179,15,15,,,1150,DEPOT,13008632,32 SA
2255,,2255,{},1450257179,1450257179,15,15,,,1150,DEPOT,13008640,32 SA
2256,,2256,{},1450257179,1450257179,15,15,,,1150,DEPOT,13008642,32 SA
2257,,2257,{},1450257179,1450257179,15,15,,,1150,DEPOT,13009840,32 SA
2258,,2258,{},1450257179,1450257179,15,15,,,1150,DEPOT,13009842,32 SA
2259,,2259,{},1450257179,1450257179,15,15,,,1150,DEPOT,13088630,32 SA
2260,,2260,{},1450257179,1450257179,15,15,,,1150,DEPOT,13088632,32 SA
2261,,2261,{},1450257179,1450257179,15,15,,,1150,DEPOT,13088640,32 SA
2262,,2262,{},1450257179,1450257179,15,15,,,1150,DEPOT,13088642,32 SA
2263,,2263,{},1450257179,1450257179,15,15,,,1150,DEPOT,13098660,32 SA
2264,,2264,{},1450257179,1450257179,15,15,,,1150,DEPOT,13098662,32 SA
2265,,2265,{},1450257179,1450257179,15,15,,,1150,DEPOT,13117660,32 SA
2266,,2266,{},1450257179,1450257179,15,15,,,1150,DEPOT,13117662,32 SA
2267,,2267,{},1450257179,1450257179,15,15,,,1150,DEPOT,13118060,32 SA
2268,,2268,{},1450257179,1450257179,15,15,,,1150,DEPOT,13118062,32 SA
2269,,2269,{},1450257179,1450257179,15,15,,,1150,DEPOT,13118360,32 SA
2270,,2270,{},1450257179,1450257179,15,15,,,1150,DEPOT,13118362,32 SA
2271,,2271,{},1450257179,1450257179,15,15,,,1150,DEPOT,13118560,32 SA
2272,,2272,{},1450257179,1450257179,15,15,,,1150,DEPOT,13118562,32 SA
2273,,2273,{},1450257179,1450257179,15,15,,,1150,DEPOT,13118640,32 SA
2274,,2274,{},1450257179,1450257179,15,15,,,1150,DEPOT,13118642,32 SA
2275,,2275,{},1450257179,1450257179,15,15,,,1150,DEPOT,13118652,32 SA
2276,,2276,{},1450257179,1450257179,15,15,,,1150,DEPOT,13119560,32 SA
2277,,2277,{},1450257179,1450257179,15,15,,,1150,DEPOT,13119562,32 SA
2278,,2278,{},1450257179,1450257179,15,15,,,1150,DEPOT,13119760,32 SA
2279,,2279,{},1450257179,1450257179,15,15,,,1150,DEPOT,13119762,32 SA
2280,,2280,{},1450257179,1450257179,15,15,,,1150,DEPOT,13127262,32 SA
2281,,2281,{},1450257179,1450257179,15,15,,,1150,DEPOT,13127660,32 SA
2282,,2282,{},1450257179,1450257179,15,15,,,1150,DEPOT,13127662,32 SA
2283,,2283,{},1450257179,1450257179,15,15,,,1150,DEPOT,13127830,32 SA
2284,,2284,{},1450257179,1450257179,15,15,,,1150,DEPOT,13127832,32 SA
2285,,2285,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128060,32 SA
2286,,2286,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128062,32 SA
2287,,2287,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128340,32 SA
2288,,2288,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128360,32 SA
2289,,2289,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128362,32 SA
2290,,2290,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128560,32 SA
2291,,2291,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128562,32 SA
2292,,2292,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128630,32 SA
2293,,2293,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128632,32 SA
2294,,2294,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128640,32 SA
2295,,2295,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128642,32 SA
2296,,2296,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128660,32 SA
2297,,2297,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128662,32 SA
2298,,2298,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128960,32 SA
2299,,2299,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128962,32 SA
2300,,2300,{},1450257179,1450257179,15,15,,,1150,DEPOT,13129460,32 SA
2301,,2301,{},1450257179,1450257179,15,15,,,1150,DEPOT,13129560,32 SA
2302,,2302,{},1450257179,1450257179,15,15,,,1150,DEPOT,13129562,32 SA
2303,,2303,{},1450257179,1450257179,15,15,,,1150,DEPOT,13130040,32 SA
2304,,2304,{},1450257179,1450257179,15,15,,,1150,DEPOT,13130042,32 SA
2305,,2305,{},1450257179,1450257179,15,15,,,1150,DEPOT,13138030,32 SA
2306,,2306,{},1450257179,1450257179,15,15,,,1150,DEPOT,13138032,32 SA
2307,,2307,{},1450257179,1450257179,15,15,,,1150,DEPOT,13138040,32 SA
2308,,2308,{},1450257179,1450257179,15,15,,,1150,DEPOT,13138042,32 SA
2309,,2309,{},1450257179,1450257179,15,15,,,1150,DEPOT,13138640,32 SA
2310,,2310,{},1450257179,1450257179,15,15,,,1150,DEPOT,13138642,32 SA
2311,,2311,{},1450257179,1450257179,15,15,,,1150,DEPOT,13158340,32 SA
2312,,2312,{},1450257179,1450257179,15,15,,,1150,DEPOT,13158630,32 SA
2313,,2313,{},1450257179,1450257179,15,15,,,1150,DEPOT,13158632,32 SA
2314,,2314,{},1450257179,1450257179,15,15,,,1150,DEPOT,13158640,32 SA
2315,,2315,{},1450257179,1450257179,15,15,,,1150,DEPOT,13158642,32 SA
2316,,2316,{},1450257179,1450257179,15,15,,,1150,DEPOT,13158660,32 SA
2317,,2317,{},1450257179,1450257179,15,15,,,1150,DEPOT,13168360,32 SA
2318,,2318,{},1450257179,1450257179,15,15,,,1150,DEPOT,13168362,32 SA
2319,,2319,{},1450257179,1450257179,15,15,,,1150,DEPOT,13168660,32 SA
2320,,2320,{},1450257179,1450257179,15,15,,,1150,DEPOT,13168662,32 SA
2321,,2321,{},1450257179,1450257179,15,15,,,1150,DEPOT,13169760,32 SA
2322,,2322,{},1450257179,1450257179,15,15,,,1150,DEPOT,13188020,32 SA
2323,,2323,{},1450257179,1450257179,15,15,,,1150,DEPOT,13188022,32 SA
2324,,2324,{},1450257179,1450257179,15,15,,,1150,DEPOT,13188320,32 SA
2325,,2325,{},1450257179,1450257179,15,15,,,1150,DEPOT,13188620,32 SA
2326,,2326,{},1450257179,1450257179,15,15,,,1150,DEPOT,13310160,32 SA
2327,,2327,{},1450257179,1450257179,15,15,,,1150,DEPOT,13311160,32 SA
2328,,2328,{},1450257179,1450257179,15,15,,,1150,DEPOT,13311360,32 SA
2329,,2329,{},1450257179,1450257179,15,15,,,1150,DEPOT,13311460,32 SA
2330,,2330,{},1450257179,1450257179,15,15,,,1150,DEPOT,13311560,32 SA
2331,,2331,{},1450257179,1450257179,15,15,,,1150,DEPOT,13321160,32 SA
2332,,2332,{},1450257179,1450257179,15,15,,,1150,DEPOT,13321260,32 SA
2333,,2333,{},1450257179,1450257179,15,15,,,1150,DEPOT,13328660,32 SA
2334,,2334,{},1450257179,1450257179,15,15,,,1150,DEPOT,13988020,32 SA
2335,,2335,{},1450257179,1450257179,15,15,,,1150,DEPOT,13128360B,32 SA
2336,,2336,{},1450257179,1450257179,15,15,,,1150,DEPOT,13019830,32 SA
2337,,2337,{},1450257179,1450257179,15,15,,,1150,DEPOT,13019832,32 SA
2338,,2338,{},1450257179,1450257179,15,15,,,1150,DEPOT,13019840,32 SA
2339,,2339,{},1450257179,1450257179,15,15,,,1150,DEPOT,13019842,32 SA
2340,,2340,{},1450257179,1450257179,15,15,,,1150,DEPOT,13029840,32 SA
2341,,2341,{},1450257179,1450257179,15,15,,,1150,DEPOT,13029842,32 SA
2342,,2342,{},1450257179,1450257179,15,15,,,1150,DEPOT,13108660,32 SA
2343,,2343,{},1450257179,1450257179,15,15,,,1150,DEPOT,13108662,32 SA
2344,,2344,{},1450257179,1450257179,15,15,,,1150,DEPOT,13178050,32 SA
2345,,2345,{},1450257179,1450257179,15,15,,,1150,DEPOT,13178070,32 SA
2346,,2346,{},1450257179,1450257179,15,15,,,1150,DEPOT,13178072,32 SA
2347,,2347,{},1450257179,1450257179,15,15,,,1150,DEPOT,13178370,32 SA
2348,,2348,{},1450257179,1450257179,15,15,,,1150,DEPOT,13178372,32 SA
2349,,2349,{},1450257179,1450257179,15,15,,,1150,DEPOT,13178640,32 SA
2350,,2350,{},1450257179,1450257179,15,15,,,1150,DEPOT,13178642,32 SA
2351,,2351,{},1450257179,1450257179,15,15,,,1150,DEPOT,13178650,32 SA
2352,,2352,{},1450257179,1450257179,15,15,,,1150,DEPOT,13178652,32 SA
2353,,2353,{},1450257179,1450257179,15,15,,,1150,DEPOT,13178670,32 SA
2354,,2354,{},1450257179,1450257179,15,15,,,1150,DEPOT,13178672,32 SA
2355,,2355,{},1450257179,1450257179,15,15,,,1150,DEPOT,13180060,32 SA
2356,,2356,{},1450257179,1450257179,15,15,,,1150,DEPOT,13180062,32 SA
2357,,2357,{},1450257179,1450257179,15,15,,,1150,DEPOT,13180160,32 SA
2358,,2358,{},1450257179,1450257179,15,15,,,1150,DEPOT,13180162,32 SA
2359,,2359,{},1450257179,1450257179,15,15,,,1150,DEPOT,13188360,32 SA
2360,,2360,{},1450257179,1450257179,15,15,,,1150,DEPOT,13190060,32 SA
2361,,2361,{},1450257179,1450257179,15,15,,,1150,DEPOT,13190062,32 SA
2362,,2362,{},1450257179,1450257179,15,15,,,1150,DEPOT,13198040,32 SA
2363,,2363,{},1450257179,1450257179,15,15,,,1150,DEPOT,13198042,32 SA
2364,,2364,{},1450257179,1450257179,15,15,,,1150,DEPOT,13198060,32 SA
2365,,2365,{},1450257179,1450257179,15,15,,,1150,DEPOT,13198062,32 SA
2366,,2366,{},1450257179,1450257179,15,15,,,1150,DEPOT,13198642,32 SA
2367,,2367,{},1450257179,1450257179,15,15,,,1150,DEPOT,13198660,32 SA
2368,,2368,{},1450257179,1450257179,15,15,,,1150,DEPOT,13198662,32 SA
2369,,2369,{},1450257179,1450257179,15,15,,,1150,DEPOT,13199560,32 SA
2370,,2370,{},1450257179,1450257179,15,15,,,1150,DEPOT,13199562,32 SA
2371,,2371,{},1450257179,1450257179,15,15,,,1150,DEPOT,13199760,32 SA
2372,,2372,{},1450257179,1450257179,15,15,,,1150,DEPOT,13199762,32 SA
2373,,2373,{},1450257179,1450257179,15,15,,,1150,DEPOT,29164160,32 SA
2374,,2374,{},1450257179,1450257179,15,15,,,1150,DEPOT,13029840A,32 SA
2375,,2375,{},1450257179,1450257179,15,15,,,1150,DEPOT,3029840A,32 SA
2376,,2376,{},1450257179,1450257179,15,15,,,1150,DEPOT,13188322,32 SA
2377,,2377,{},1450257179,1450257179,15,15,,,1150,DEPOT,13158360,32 SA
2378,,2378,{},1450257179,1450257179,15,15,,,1150,DEPOT,13078320,32 SA
