pk_ID,granularity,rowID,formatting,createdDate,modifiedDate,createdBy,modifiedBy,createdIP,modifiedIP,Plant,SalesOffice,Material,Period,Demand,SubCluster,Cluster,RDC,TruckType,DestCategory,Tyres,DemandTruck
8802,,8802,{},1450709139,1450709139,19,19,,,1150,8156,13119360,01To10,14,S,S,8150,32 SA,DEPOT,97,0.14432989690721648
8803,,8803,{},1450709139,1450709139,19,19,,,1150,8251,13119360,01To10,32,S,S,8150,32 SA,DEPOT,97,0.32989690721649484
8804,,8804,{},1450709139,1450709139,19,19,,,1150,8252,13119360,01To10,2,S,S,8150,32 SA,DEPOT,97,0.020618556701030927
8805,,8805,{},1450709139,1450709139,19,19,,,1150,8254,13119360,01To10,22,S,S,8150,32 SA,DEPOT,97,0.2268041237113402
8806,,8806,{},1450709139,1450709139,19,19,,,1150,8255,13119360,01To10,120,S,S,8150,32 SA,DEPOT,97,1.2371134020618557
8807,,8807,{},1450709139,1450709139,19,19,,,1150,8256,13119360,01To10,50,S,S,8300,32 SA,DEPOT,97,0.5154639175257731
8808,,8808,{},1450709139,1450709139,19,19,,,1150,8257,13119360,01To10,38,S,S,8150,32 SA,DEPOT,97,0.3917525773195876
8809,,8809,{},1450709139,1450709139,19,19,,,1150,8258,13119360,01To10,26,S,S,8300,32 SA,DEPOT,97,0.26804123711340205
8810,,8810,{},1450709139,1450709139,19,19,,,1150,8261,13119360,01To10,54,S,S,8150,32 SA,DEPOT,97,0.5567010309278351
8811,,8811,{},1450709139,1450709139,19,19,,,1150,8301,13119360,01To10,2,S,S,8300,32 SA,DEPOT,97,0.020618556701030927
8812,,8812,{},1450709139,1450709139,19,19,,,1150,8303,13119360,01To10,4,S,S,8300,32 SA,DEPOT,97,0.041237113402061855
8813,,8813,{},1450709139,1450709139,19,19,,,1150,8306,13119360,01To10,8,S,S,8300,32 SA,DEPOT,97,0.08247422680412371
8814,,8814,{},1450709139,1450709139,19,19,,,1150,8311,13119360,01To10,18,S,S,8300,32 SA,DEPOT,97,0.18556701030927836
8815,,8815,{},1450709139,1450709139,19,19,,,1150,8312,13119360,01To10,2,S,S,8300,32 SA,DEPOT,97,0.020618556701030927
8816,,8816,{},1450709139,1450709139,19,19,,,1150,8353,13119360,01To10,14,S,S,8300,32 SA,DEPOT,97,0.14432989690721648
8817,,8817,{},1450709139,1450709139,19,19,,,1150,8354,13119360,01To10,10,S,S,8300,32 SA,DEPOT,97,0.10309278350515463
8818,,8818,{},1450709139,1450709139,19,19,,,1150,8356,13119360,01To10,10,S,S,8300,32 SA,DEPOT,97,0.10309278350515463
8920,,8920,{},1450709139,1450709139,19,19,,,1150,5071,13129360,01To10,2,N4,N4,5050,32 SA,DEPOT,108,0.018518518518518517
8921,,8921,{},1450709139,1450709139,19,19,,,1150,5106,13129360,01To10,58,N6,N6,5120,32 SA,DEPOT,108,0.5370370370370371
8922,,8922,{},1450709139,1450709139,19,19,,,1150,5112,13129360,01To10,16,N6,N6,5120,32 SA,DEPOT,108,0.14814814814814814
8923,,8923,{},1450709139,1450709139,19,19,,,1150,5114,13129360,01To10,18,N6,N6,5120,32 SA,DEPOT,108,0.16666666666666666
8924,,8924,{},1450709139,1450709139,19,19,,,1150,5115,13129360,01To10,12,N4_1,N4,5050,32 SA,DEPOT,108,0.1111111111111111
8925,,8925,{},1450709139,1450709139,19,19,,,1150,5151,13129360,01To10,10,N4_1,N4,5050,32 SA,DEPOT,108,0.09259259259259259
8926,,8926,{},1450709139,1450709139,19,19,,,1150,5155,13129360,01To10,6,N4_1,N4,6200,32 SA,DEPOT,108,0.05555555555555555
8927,,8927,{},1450709139,1450709139,19,19,,,1150,5156,13129360,01To10,24,W4,W4,5050,32 SA,DEPOT,108,0.2222222222222222
8928,,8928,{},1450709139,1450709139,19,19,,,1150,5201,13129360,01To10,34,N4_1,N4,5050,32 SA,DEPOT,108,0.3148148148148148
8929,,8929,{},1450709139,1450709139,19,19,,,1150,5202,13129360,01To10,8,N4_1,N4,5050,32 SA,DEPOT,108,0.07407407407407407
8930,,8930,{},1450709139,1450709139,19,19,,,1150,5203,13129360,01To10,22,N4_1,N4,5120,32 SA,DEPOT,108,0.2037037037037037
8931,,8931,{},1450709139,1450709139,19,19,,,1150,5206,13129360,01To10,24,N4_1,N4,5050,32 SA,DEPOT,108,0.2222222222222222
8932,,8932,{},1450709139,1450709139,19,19,,,1150,5252,13129360,01To10,4,N5,N5,5040,32 SA,DEPOT,108,0.037037037037037035
8933,,8933,{},1450709139,1450709139,19,19,,,1150,6053,13129360,01To10,26,E4,E4,BHUBANESHWAR MOGO,32 SA,DEPOT,108,0.24074074074074073
8934,,8934,{},1450709139,1450709139,19,19,,,1150,6105,13129360,01To10,4,E4,E4,6000,32 SA,DEPOT,108,0.037037037037037035
8935,,8935,{},1450709139,1450709139,19,19,,,1150,6201,13129360,01To10,14,E3,E3,6200,32 SA,DEPOT,108,0.12962962962962962
8936,,8936,{},1450709139,1450709139,19,19,,,1150,6204,13129360,01To10,34,E3,E3,6200,32 SA,DEPOT,108,0.3148148148148148
8937,,8937,{},1450709139,1450709139,19,19,,,1150,7001,13129360,01To10,24,W3_1,W3,7000,32 SA,DEPOT,108,0.2222222222222222
8938,,8938,{},1450709139,1450709139,19,19,,,1150,7003,13129360,01To10,14,W3_1,W3,7000,32 SA,DEPOT,108,0.12962962962962962
8939,,8939,{},1450709139,1450709139,19,19,,,1150,7004,13129360,01To10,10,W3_1,W3,7000,32 SA,DEPOT,108,0.09259259259259259
8940,,8940,{},1450709139,1450709139,19,19,,,1150,7051,13129360,01To10,16,W3_1,W3,7000,32 SA,DEPOT,108,0.14814814814814814
8941,,8941,{},1450709139,1450709139,19,19,,,1150,7054,13129360,01To10,22,W3_1,W3,7000,32 SA,DEPOT,108,0.2037037037037037
8942,,8942,{},1450709139,1450709139,19,19,,,1150,7105,13129360,01To10,2,W3,W3,8150,32 SA,DEPOT,108,0.018518518518518517
8943,,8943,{},1450709139,1450709139,19,19,,,1150,7151,13129360,01To10,4,W3,W3,7150,32 SA,DEPOT,108,0.037037037037037035
8944,,8944,{},1450709139,1450709139,19,19,,,1150,7153,13129360,01To10,10,W3,W3,7150,32 SA,DEPOT,108,0.09259259259259259
8945,,8945,{},1450709139,1450709139,19,19,,,1150,7154,13129360,01To10,6,W3,W3,7150,32 SA,DEPOT,108,0.05555555555555555
8946,,8946,{},1450709139,1450709139,19,19,,,1150,7161,13129360,01To10,4,W3,W3,7250,32 SA,DEPOT,108,0.037037037037037035
8947,,8947,{},1450709139,1450709139,19,19,,,1150,7254,13129360,01To10,32,W4,W4,7250,32 SA,DEPOT,108,0.2962962962962963
8948,,8948,{},1450709139,1450709139,19,19,,,1150,7301,13129360,01To10,18,W4,W4,7250,32 SA,DEPOT,108,0.16666666666666666
8949,,8949,{},1450709139,1450709139,19,19,,,1150,7302,13129360,01To10,10,W4,W4,RAIPUR MOGO,32 SA,DEPOT,108,0.09259259259259259
8950,,8950,{},1450709139,1450709139,19,19,,,1150,8001,13129360,01To10,10,S,S,8300,32 SA,DEPOT,108,0.09259259259259259
8951,,8951,{},1450709139,1450709139,19,19,,,1150,8003,13129360,01To10,42,S,S,8300,32 SA,DEPOT,108,0.3888888888888889
8952,,8952,{},1450709139,1450709139,19,19,,,1150,8004,13129360,01To10,4,S,S,8300,32 SA,DEPOT,108,0.037037037037037035
8953,,8953,{},1450709139,1450709139,19,19,,,1150,8006,13129360,01To10,22,S,S,8300,32 SA,DEPOT,108,0.2037037037037037
8954,,8954,{},1450709139,1450709139,19,19,,,1150,8051,13129360,01To10,8,S,S,7150,32 SA,DEPOT,108,0.07407407407407407
8955,,8955,{},1450709139,1450709139,19,19,,,1150,8052,13129360,01To10,56,S,S,7150,32 SA,DEPOT,108,0.5185185185185185
8956,,8956,{},1450709139,1450709139,19,19,,,1150,8053,13129360,01To10,8,S,S,8150,32 SA,DEPOT,108,0.07407407407407407
8957,,8957,{},1450709139,1450709139,19,19,,,1150,8054,13129360,01To10,34,S,S,8150,32 SA,DEPOT,108,0.3148148148148148
8958,,8958,{},1450709139,1450709139,19,19,,,1150,8153,13129360,01To10,20,S,S,8150,32 SA,DEPOT,108,0.18518518518518517
8959,,8959,{},1450709139,1450709139,19,19,,,1150,8156,13129360,01To10,26,S,S,8150,32 SA,DEPOT,108,0.24074074074074073
8960,,8960,{},1450709139,1450709139,19,19,,,1150,8251,13129360,01To10,30,S,S,8150,32 SA,DEPOT,108,0.2777777777777778
8961,,8961,{},1450709139,1450709139,19,19,,,1150,8252,13129360,01To10,6,S,S,8150,32 SA,DEPOT,108,0.05555555555555555
8962,,8962,{},1450709139,1450709139,19,19,,,1150,8253,13129360,01To10,28,S,S,8300,32 SA,DEPOT,108,0.25925925925925924
8963,,8963,{},1450709139,1450709139,19,19,,,1150,8255,13129360,01To10,28,S,S,8150,32 SA,DEPOT,108,0.25925925925925924
8964,,8964,{},1450709139,1450709139,19,19,,,1150,8256,13129360,01To10,58,S,S,8300,32 SA,DEPOT,108,0.5370370370370371
8965,,8965,{},1450709139,1450709139,19,19,,,1150,8257,13129360,01To10,20,S,S,8150,32 SA,DEPOT,108,0.18518518518518517
8966,,8966,{},1450709139,1450709139,19,19,,,1150,8258,13129360,01To10,18,S,S,8300,32 SA,DEPOT,108,0.16666666666666666
8967,,8967,{},1450709139,1450709139,19,19,,,1150,8311,13129360,01To10,2,S,S,8300,32 SA,DEPOT,108,0.018518518518518517
8968,,8968,{},1450709139,1450709139,19,19,,,1150,8353,13129360,01To10,10,S,S,8300,32 SA,DEPOT,108,0.09259259259259259
8969,,8969,{},1450709139,1450709139,19,19,,,1150,8354,13129360,01To10,12,S,S,8300,32 SA,DEPOT,108,0.1111111111111111
8970,,8970,{},1450709139,1450709139,19,19,,,1150,8356,13129360,01To10,4,S,S,8300,32 SA,DEPOT,108,0.037037037037037035
9039,,9039,{},1450709139,1450709139,19,19,,,1150,5052,13178370,01To10,30,N5,N5,5040,32 SA,DEPOT,50,0.6
9040,,9040,{},1450709139,1450709139,19,19,,,1150,5153,13178370,01To10,10,N4_1,N4,6200,32 SA,DEPOT,50,0.2
9041,,9041,{},1450709139,1450709139,19,19,,,1150,5202,13178370,01To10,22,N4_1,N4,5050,32 SA,DEPOT,50,0.44
9042,,9042,{},1450709139,1450709139,19,19,,,1150,7152,13178370,01To10,8,W3,W3,NAGPUR MOGO,32 SA,DEPOT,50,0.16
9043,,9043,{},1450709139,1450709139,19,19,,,1150,7250,13178370,01To10,36,W4,W4,7250,32 SA,DEPOT,50,0.72
9044,,9044,{},1450709139,1450709139,19,19,,,1150,7251,13178370,01To10,10,W4,W4,7250,32 SA,DEPOT,50,0.2
9045,,9045,{},1450709139,1450709139,19,19,,,1150,7301,13178370,01To10,18,W4,W4,7250,32 SA,DEPOT,50,0.36
9046,,9046,{},1450709139,1450709139,19,19,,,1150,7302,13178370,01To10,58,W4,W4,RAIPUR MOGO,32 SA,DEPOT,50,1.16
9047,,9047,{},1450709139,1450709139,19,19,,,1150,8150,13178370,01To10,2,S,S,8150,32 SA,DEPOT,50,0.04
9048,,9048,{},1450709139,1450709139,19,19,,,1150,8151,13178370,01To10,6,S,S,8150,32 SA,DEPOT,50,0.12
9072,,9072,{},1450709139,1450709139,19,19,,,1150,7105,13198360,01To10,10,W3,W3,8150,32 MA,DEPOT,80,0.125
9073,,9073,{},1450709139,1450709139,19,19,,,1150,8150,13198360,01To10,78,S,S,8150,32 MA,DEPOT,80,0.975
9074,,9074,{},1450709139,1450709139,19,19,,,1150,8151,13198360,01To10,44,S,S,8150,32 MA,DEPOT,80,0.55
9075,,9075,{},1450709139,1450709139,19,19,,,1150,8153,13198360,01To10,46,S,S,8150,32 MA,DEPOT,80,0.575
9076,,9076,{},1450709139,1450709139,19,19,,,1150,8155,13198360,01To10,70,S,S,8150,32 MA,DEPOT,80,0.875
9077,,9077,{},1450709139,1450709139,19,19,,,1150,8156,13198360,01To10,40,S,S,8150,32 MA,DEPOT,80,0.5
9078,,9078,{},1450709139,1450709139,19,19,,,1150,8255,13198360,01To10,16,S,S,8150,32 MA,DEPOT,80,0.2
9079,,9079,{},1450709139,1450709139,19,19,,,1150,8257,13198360,01To10,26,S,S,8150,32 MA,DEPOT,80,0.325
9080,,9080,{},1450709139,1450709139,19,19,,,1150,5040,13199360,01To10,4,N6,N6,5040,32 MA,DEPOT,80,0.05
9081,,9081,{},1450709139,1450709139,19,19,,,1150,7103,13199360,01To10,14,W3,W3,7150,32 MA,DEPOT,80,0.175
9082,,9082,{},1450709139,1450709139,19,19,,,1150,7105,13199360,01To10,4,W3,W3,8150,32 MA,DEPOT,80,0.05
9083,,9083,{},1450709139,1450709139,19,19,,,1150,7150,13199360,01To10,14,W3,W3,7150,32 MA,DEPOT,80,0.175
9084,,9084,{},1450709139,1450709139,19,19,,,1150,7151,13199360,01To10,2,W3,W3,7150,32 MA,DEPOT,80,0.025
9085,,9085,{},1450709139,1450709139,19,19,,,1150,7157,13199360,01To10,4,W3,W3,7150,32 MA,DEPOT,80,0.05
9086,,9086,{},1450709139,1450709139,19,19,,,1150,7251,13199360,01To10,2,W4,W4,7250,32 MA,DEPOT,80,0.025
9087,,9087,{},1450709139,1450709139,19,19,,,1150,8051,13199360,01To10,4,S,S,7150,32 MA,DEPOT,80,0.05
9088,,9088,{},1450709139,1450709139,19,19,,,1150,8052,13199360,01To10,2,S,S,7150,18 FT,DEPOT,40,0.05
9089,,9089,{},1450709139,1450709139,19,19,,,1150,8053,13199360,01To10,2,S,S,8150,32 MA,DEPOT,80,0.025
9090,,9090,{},1450709139,1450709139,19,19,,,1150,8055,13199360,01To10,4,S,S,8150,32 MA,DEPOT,80,0.05
9091,,9091,{},1450709139,1450709139,19,19,,,1150,8150,13199360,01To10,28,S,S,8150,32 MA,DEPOT,80,0.35
9092,,9092,{},1450709139,1450709139,19,19,,,1150,8151,13199360,01To10,2,S,S,8150,32 MA,DEPOT,80,0.025
9093,,9093,{},1450709139,1450709139,19,19,,,1150,8153,13199360,01To10,6,S,S,8150,32 MA,DEPOT,80,0.075
9094,,9094,{},1450709139,1450709139,19,19,,,1150,8155,13199360,01To10,16,S,S,8150,32 MA,DEPOT,80,0.2
9095,,9095,{},1450709139,1450709139,19,19,,,1150,8255,13199360,01To10,2,S,S,8150,32 MA,DEPOT,80,0.025
9096,,9096,{},1450709139,1450709139,19,19,,,1150,8257,13199360,01To10,6,S,S,8150,32 MA,DEPOT,80,0.075
9097,,9097,{},1450709139,1450709139,19,19,,,1150,8261,13199360,01To10,8,S,S,8150,32 MA,DEPOT,80,0.1
9098,,9098,{},1450709139,1450709139,19,19,,,1150,8300,13199360,01To10,6,S,S,8300,32 MA,DEPOT,80,0.075
9099,,9099,{},1450709139,1450709139,19,19,,,1150,8354,13199360,01To10,2,S,S,8300,18 FT,DEPOT,40,0.05
9115,,9115,{},1450709139,1450709139,19,19,,,1150,7002,29119440,01To10,10,W3_1,W3,7000,32 MA,DEPOT,12,0.8333333333333334
9144,,9144,{},1450709139,1450709139,19,19,,,1150,7051,29161100,01To10,8,W3_1,W3,7000,32 MA,DEPOT,64,0.125
9145,,9145,{},1450709139,1450709139,19,19,,,1150,7054,29161100,01To10,2,W3_1,W3,7000,32 MA,DEPOT,64,0.03125
9146,,9146,{},1450709139,1450709139,19,19,,,1150,7105,29161100,01To10,4,W3,W3,8150,32 MA,DEPOT,64,0.0625
9147,,9147,{},1450709139,1450709139,19,19,,,1150,7153,29161100,01To10,1,W3,W3,7150,32 MA,DEPOT,64,0.015625
9148,,9148,{},1450709139,1450709139,19,19,,,1150,7304,29161100,01To10,4,W4,W4,7250,32 MA,DEPOT,64,0.0625
9149,,9149,{},1450709139,1450709139,19,19,,,1150,8053,29161100,01To10,8,S,S,8150,32 MA,DEPOT,64,0.125
9150,,9150,{},1450709139,1450709139,19,19,,,1150,8151,29161100,01To10,4,S,S,8150,32 MA,DEPOT,64,0.0625
9151,,9151,{},1450709139,1450709139,19,19,,,1150,8252,29161100,01To10,16,S,S,8150,18 FT,DEPOT,32,0.5
9152,,9152,{},1450709139,1450709139,19,19,,,1150,8255,29161100,01To10,4,S,S,8150,32 MA,DEPOT,64,0.0625
9153,,9153,{},1450709139,1450709139,19,19,,,1150,8256,29161100,01To10,6,S,S,8300,32 MA,DEPOT,64,0.09375
9171,,9171,{},1450709139,1450709139,19,19,,,1150,5001,29156160,01To10,4,N4,N4,5050,32 MA,DEPOT,80,0.05
9172,,9172,{},1450709139,1450709139,19,19,,,1150,5050,29156160,01To10,8,N5,N5,5050,32 MA,DEPOT,80,0.1
9173,,9173,{},1450709139,1450709139,19,19,,,1150,5153,29156160,01To10,6,N4_1,N4,6200,32 MA,DEPOT,80,0.075
9174,,9174,{},1450709139,1450709139,19,19,,,1150,5157,29156160,01To10,8,N4_1,N4,6200,32 MA,DEPOT,80,0.1
9175,,9175,{},1450709139,1450709139,19,19,,,1150,6000,29156160,01To10,12,E4,E4,6000,32 MA,DEPOT,80,0.15
9176,,9176,{},1450709139,1450709139,19,19,,,1150,6013,29156160,01To10,8,E4,E4,6000,32 MA,DEPOT,80,0.1
9177,,9177,{},1450709139,1450709139,19,19,,,1150,6053,29156160,01To10,18,E4,E4,BHUBANESHWAR MOGO,32 MA,DEPOT,80,0.225
9178,,9178,{},1450709139,1450709139,19,19,,,1150,6103,29156160,01To10,2,E4,E4,6000,18 FT,DEPOT,40,0.05
9179,,9179,{},1450709139,1450709139,19,19,,,1150,6104,29156160,01To10,8,E4,E4,6000,32 MA,DEPOT,80,0.1
9180,,9180,{},1450709139,1450709139,19,19,,,1150,6105,29156160,01To10,2,E4,E4,6000,32 MA,DEPOT,80,0.025
9181,,9181,{},1450709139,1450709139,19,19,,,1150,6200,29156160,01To10,12,E3,E3,6200,32 MA,DEPOT,80,0.15
9182,,9182,{},1450709139,1450709139,19,19,,,1150,6201,29156160,01To10,6,E3,E3,6200,32 MA,DEPOT,80,0.075
9183,,9183,{},1450709139,1450709139,19,19,,,1150,6204,29156160,01To10,10,E3,E3,6200,32 MA,DEPOT,80,0.125
9184,,9184,{},1450709139,1450709139,19,19,,,1150,6206,29156160,01To10,8,E3,E3,6200,32 MA,DEPOT,80,0.1
9185,,9185,{},1450709139,1450709139,19,19,,,1150,6207,29156160,01To10,8,E3,E3,6200,32 MA,DEPOT,80,0.1
9186,,9186,{},1450709139,1450709139,19,19,,,1150,7000,29156160,01To10,12,W3_1,W3,7000,32 MA,DEPOT,80,0.15
9187,,9187,{},1450709139,1450709139,19,19,,,1150,7002,29156160,01To10,2,W3_1,W3,7000,32 MA,DEPOT,80,0.025
9188,,9188,{},1450709139,1450709139,19,19,,,1150,7003,29156160,01To10,2,W3_1,W3,7000,32 MA,DEPOT,80,0.025
9189,,9189,{},1450709139,1450709139,19,19,,,1150,7051,29156160,01To10,14,W3_1,W3,7000,32 MA,DEPOT,80,0.175
9190,,9190,{},1450709139,1450709139,19,19,,,1150,7054,29156160,01To10,2,W3_1,W3,7000,32 MA,DEPOT,80,0.025
9191,,9191,{},1450709139,1450709139,19,19,,,1150,7105,29156160,01To10,6,W3,W3,8150,32 MA,DEPOT,80,0.075
9192,,9192,{},1450709139,1450709139,19,19,,,1150,7152,29156160,01To10,2,W3,W3,NAGPUR MOGO,32 MA,DEPOT,80,0.025
9193,,9193,{},1450709139,1450709139,19,19,,,1150,7250,29156160,01To10,2,W4,W4,7250,32 MA,DEPOT,80,0.025
9194,,9194,{},1450709139,1450709139,19,19,,,1150,7302,29156160,01To10,14,W4,W4,RAIPUR MOGO,32 MA,DEPOT,80,0.175
9195,,9195,{},1450709139,1450709139,19,19,,,1150,8001,29156160,01To10,18,S,S,8300,32 MA,DEPOT,80,0.225
9196,,9196,{},1450709139,1450709139,19,19,,,1150,8102,29156160,01To10,8,S,S,8300,18 FT,DEPOT,40,0.2
9197,,9197,{},1450709139,1450709139,19,19,,,1150,8106,29156160,01To10,18,S,S,8300,18 FT,DEPOT,40,0.45
9198,,9198,{},1450709139,1450709139,19,19,,,1150,8156,29156160,01To10,30,S,S,8150,32 MA,DEPOT,80,0.375
9199,,9199,{},1450709139,1450709139,19,19,,,1150,8252,29156160,01To10,20,S,S,8150,18 FT,DEPOT,40,0.5
9200,,9200,{},1450709139,1450709139,19,19,,,1150,8255,29156160,01To10,12,S,S,8150,32 MA,DEPOT,80,0.15
9201,,9201,{},1450709139,1450709139,19,19,,,1150,8261,29156160,01To10,8,S,S,8150,32 MA,DEPOT,80,0.1
13289,,13289,{},1450709139,1450709139,19,19,,,1150,5004,41011100,01To10,24,N4,N4,5050,32 MA,DEPOT,10000,0.0024
13290,,13290,{},1450709139,1450709139,19,19,,,1150,5006,41011100,01To10,34,N4,N4,5050,32 MA,DEPOT,10000,0.0034
13291,,13291,{},1450709139,1450709139,19,19,,,1150,5051,41011100,01To10,98,N6,N6,5050,32 MA,DEPOT,10000,0.0098
13292,,13292,{},1450709139,1450709139,19,19,,,1150,5053,41011100,01To10,108,N5,N5,5040,32 MA,DEPOT,10000,0.0108
13293,,13293,{},1450709139,1450709139,19,19,,,1150,5054,41011100,01To10,111,N4,N4,5050,32 MA,DEPOT,10000,0.0111
13294,,13294,{},1450709139,1450709139,19,19,,,1150,5071,41011100,01To10,20,N4,N4,5050,32 MA,DEPOT,10000,0.002
13295,,13295,{},1450709139,1450709139,19,19,,,1150,5101,41011100,01To10,5,N6,N6,5120,32 MA,DEPOT,10000,0.0005
13296,,13296,{},1450709139,1450709139,19,19,,,1150,5106,41011100,01To10,20,N6,N6,5120,32 MA,DEPOT,10000,0.002
13297,,13297,{},1450709139,1450709139,19,19,,,1150,5109,41011100,01To10,13,N6,N6,5120,32 MA,DEPOT,10000,0.0013
13298,,13298,{},1450709139,1450709139,19,19,,,1150,5111,41011100,01To10,5,N6,N6,5120,32 MA,DEPOT,10000,0.0005
13299,,13299,{},1450709139,1450709139,19,19,,,1150,5115,41011100,01To10,39,N4_1,N4,5050,32 MA,DEPOT,10000,0.0039
13300,,13300,{},1450709139,1450709139,19,19,,,1150,5116,41011100,01To10,23,N6,N6,5120,32 MA,DEPOT,10000,0.0023
13301,,13301,{},1450709139,1450709139,19,19,,,1150,5152,41011100,01To10,25,N4_1,N4,5050,32 MA,DEPOT,10000,0.0025
13302,,13302,{},1450709139,1450709139,19,19,,,1150,5156,41011100,01To10,75,W4,W4,5050,32 MA,DEPOT,10000,0.0075
13303,,13303,{},1450709139,1450709139,19,19,,,1150,5203,41011100,01To10,23,N4_1,N4,5120,32 MA,DEPOT,10000,0.0023
13304,,13304,{},1450709139,1450709139,19,19,,,1150,5206,41011100,01To10,59,N4_1,N4,5050,32 MA,DEPOT,10000,0.0059
13305,,13305,{},1450709139,1450709139,19,19,,,1150,5251,41011100,01To10,19,N5,N5,5050,32 MA,DEPOT,10000,0.0019
13306,,13306,{},1450709139,1450709139,19,19,,,1150,5252,41011100,01To10,53,N5,N5,5040,32 MA,DEPOT,10000,0.0053
13307,,13307,{},1450709139,1450709139,19,19,,,1150,5307,41011100,01To10,124,N5,N5,5040,32 MA,DEPOT,10000,0.0124
13308,,13308,{},1450709139,1450709139,19,19,,,1150,6001,41011100,01To10,8,E4,E4,6000,32 MA,DEPOT,10000,0.0008
13309,,13309,{},1450709139,1450709139,19,19,,,1150,6003,41011100,01To10,7,E4,E4,6000,32 MA,DEPOT,10000,0.0007
13310,,13310,{},1450709139,1450709139,19,19,,,1150,6004,41011100,01To10,30,E4,E4,6000,32 MA,DEPOT,10000,0.003
13311,,13311,{},1450709139,1450709139,19,19,,,1150,6011,41011100,01To10,30,E4,E4,6000,32 MA,DEPOT,10000,0.003
13312,,13312,{},1450709139,1450709139,19,19,,,1150,6012,41011100,01To10,18,E4,E4,6000,18 FT,DEPOT,10000,0.0018
13313,,13313,{},1450709139,1450709139,19,19,,,1150,6053,41011100,01To10,135,E4,E4,BHUBANESHWAR MOGO,32 MA,DEPOT,10000,0.0135
13314,,13314,{},1450709139,1450709139,19,19,,,1150,6201,41011100,01To10,5,E3,E3,6200,32 MA,DEPOT,10000,0.0005
13315,,13315,{},1450709139,1450709139,19,19,,,1150,6207,41011100,01To10,5,E3,E3,6200,32 MA,DEPOT,10000,0.0005
13316,,13316,{},1450709139,1450709139,19,19,,,1150,7002,41011100,01To10,38,W3_1,W3,7000,32 MA,DEPOT,10000,0.0038
13317,,13317,{},1450709139,1450709139,19,19,,,1150,7003,41011100,01To10,53,W3_1,W3,7000,32 MA,DEPOT,10000,0.0053
13318,,13318,{},1450709139,1450709139,19,19,,,1150,7053,41011100,01To10,51,W3_1,W3,7000,32 MA,DEPOT,10000,0.0051
13319,,13319,{},1450709139,1450709139,19,19,,,1150,7054,41011100,01To10,46,W3_1,W3,7000,32 MA,DEPOT,10000,0.0046
13320,,13320,{},1450709139,1450709139,19,19,,,1150,7102,41011100,01To10,53,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,10000,0.0053
13321,,13321,{},1450709139,1450709139,19,19,,,1150,7103,41011100,01To10,18,W3,W3,7150,32 MA,DEPOT,10000,0.0018
13322,,13322,{},1450709139,1450709139,19,19,,,1150,7104,41011100,01To10,38,S,S,7150,32 MA,DEPOT,10000,0.0038
13323,,13323,{},1450709139,1450709139,19,19,,,1150,7105,41011100,01To10,164,W3,W3,8150,32 MA,DEPOT,10000,0.0164
13324,,13324,{},1450709139,1450709139,19,19,,,1150,7151,41011100,01To10,113,W3,W3,7150,32 MA,DEPOT,10000,0.0113
13325,,13325,{},1450709139,1450709139,19,19,,,1150,7152,41011100,01To10,551,W3,W3,NAGPUR MOGO,32 MA,DEPOT,10000,0.0551
13326,,13326,{},1450709139,1450709139,19,19,,,1150,7153,41011100,01To10,112,W3,W3,7150,32 MA,DEPOT,10000,0.0112
13327,,13327,{},1450709139,1450709139,19,19,,,1150,7154,41011100,01To10,118,W3,W3,7150,32 MA,DEPOT,10000,0.0118
13328,,13328,{},1450709139,1450709139,19,19,,,1150,7155,41011100,01To10,57,W3,W3,7150,32 MA,DEPOT,10000,0.0057
13329,,13329,{},1450709139,1450709139,19,19,,,1150,7157,41011100,01To10,66,W3,W3,7150,32 MA,DEPOT,10000,0.0066
13330,,13330,{},1450709139,1450709139,19,19,,,1150,7161,41011100,01To10,79,W3,W3,7250,32 MA,DEPOT,10000,0.0079
13331,,13331,{},1450709139,1450709139,19,19,,,1150,7251,41011100,01To10,52,W4,W4,7250,32 MA,DEPOT,10000,0.0052
13332,,13332,{},1450709139,1450709139,19,19,,,1150,7252,41011100,01To10,44,W4,W4,7250,32 MA,DEPOT,10000,0.0044
13333,,13333,{},1450709139,1450709139,19,19,,,1150,7253,41011100,01To10,144,W4,W4,5050,32 MA,DEPOT,10000,0.0144
13334,,13334,{},1450709139,1450709139,19,19,,,1150,7254,41011100,01To10,51,W4,W4,7250,32 MA,DEPOT,10000,0.0051
13335,,13335,{},1450709139,1450709139,19,19,,,1150,7301,41011100,01To10,109,W4,W4,7250,32 MA,DEPOT,10000,0.0109
13336,,13336,{},1450709139,1450709139,19,19,,,1150,7302,41011100,01To10,41,W4,W4,RAIPUR MOGO,32 MA,DEPOT,10000,0.0041
13337,,13337,{},1450709139,1450709139,19,19,,,1150,7304,41011100,01To10,20,W4,W4,7250,32 MA,DEPOT,10000,0.002
13338,,13338,{},1450709139,1450709139,19,19,,,1150,8002,41011100,01To10,54,S,S,8300,32 MA,DEPOT,10000,0.0054
13339,,13339,{},1450709139,1450709139,19,19,,,1150,8003,41011100,01To10,96,S,S,8300,32 MA,DEPOT,10000,0.0096
13340,,13340,{},1450709139,1450709139,19,19,,,1150,8005,41011100,01To10,47,S,S,8300,32 MA,DEPOT,10000,0.0047
