Plant,ClubPlant,Destination,Cluster,SubCluster,RDC,DestCategory,RDCCluster,RDCSubCluster,RDCDestCategory,RDCORGTruckType,TruckType,TruckDemandFinal
1130,1130,5107,N9,N9,5050,DEPOT,N8,N8,DEPOT,32 MA,32 MA,0.26086956521739135
1130,1130,5108,N9,N9,5120,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.4043478260869564
1130,1130,5109,N9,N9,5120,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.4935652173913044
1130,1130,5111,N9,N9,5120,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.09565217391304348
1130,1130,5112,N9,N9,5120,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.3652173913043477
1130,1130,5114,N9,N9,5120,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.1217391304347828
1130,1130,5115,N8,N8_1,5050,DEPOT,N8,N8,DEPOT,32 MA,32 MA,0.2802018633540375
1130,1130,5116,N9,N9,5120,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.19565217391304346
1130,1130,5120,N9,N9,5120,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.06243478260869573
1130,1130,5151,N8,N8_1,5050,DEPOT,N8,N8,DEPOT,32 MA,32 MA,0.008695652173912993
1130,1130,5152,N8,N8_1,5050,DEPOT,N8,N8,DEPOT,32 MA,32 MA,0.09164492753623188
1130,1130,5153,N8,N8_1,6200,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.33297101449275357
1130,1130,5155,N8,N8_1,6200,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.4843115942028988
1130,1130,5156,W6,W6,5050,DEPOT,N8,N8,DEPOT,32 MA,32 MA,0.4217391304347826
1130,1130,5157,N8,N8_1,6200,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.15652173913043477
1130,1130,5201,N8,N8_1,5050,DEPOT,N8,N8,DEPOT,32 MA,32 MA,0.298731884057971
1130,1130,5202,N8,N8_1,5050,DEPOT,N8,N8,DEPOT,32 MA,32 MA,0.49417701863354035
1130,1130,5203,N8,N8_1,5120,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.35942028985507246
1130,1130,5206,N8,N8_1,5050,DEPOT,N8,N8,DEPOT,32 MA,32 MA,0.39233954451345754
1130,1130,5251,N8,N8,5050,DEPOT,N8,N8,DEPOT,32 MA,32 MA,0.32876811594202904
1130,1130,5252,N8,N8,5040,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.19779813664596269
1130,1130,5301,N8,N8,5040,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.19003623188405827
1130,1130,5303,N8,N8,5040,DEPOT,N9,N9,DEPOT,32 MA,18 FT,0.3207608695652174
1130,1130,5305,N8,N8,5040,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.24981884057971016
1130,1130,5306,N8,N8,5040,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.2608695652173913
1130,1130,5307,N8,N8,5040,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.030434782608695653
1130,1130,5309,N8,N8,5040,DEPOT,N9,N9,DEPOT,32 MA,32 MA,0.27644927536231884
1130,1130,6000,E6,E6,6000,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.2391304347826087
1130,1130,6001,E6,E6,6000,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.24981884057971016
1130,1130,6003,E6,E6,6000,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.4771739130434783
1130,1130,6004,E6,E6,6000,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.32394555927164603
1130,1130,6011,E6,E6,6000,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.2085144927536232
1130,1130,6012,E6,E6,6000,DEPOT,E6,E6,DEPOT,32 MA,18 FT,0.2733695652173913
1130,1130,6013,E6,E6,6000,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.28605072463768116
1130,1130,6053,E6,E6,6053,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.2690217391304348
1130,1130,6102,E6,E6,6000,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.276150501672241
1130,1130,6104,E6,E6,6000,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.3934782608695652
1130,1130,6200,E6,E6,6200,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.13478260869565217
1130,1130,6201,E6,E6,6200,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.32916666666666666
1130,1130,6202,E6,E6,6200,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.1677536231884058
1130,1130,6203,E6,E6,6200,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.34782608695652173
1130,1130,6204,E6,E6,6200,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.163768115942029
1130,1130,6205,E6,E6,6200,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.4354420289855072
1130,1130,6206,E6,E6,6200,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.4099637681159418
1130,1130,6207,E6,E6,6200,DEPOT,E6,E6,DEPOT,32 MA,32 MA,0.24782608695652164
1130,1130,7000,W6,W6,7000,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.2765217391304349
1130,1130,7001,W6,W6,7000,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.49629917184264993
1130,1130,7002,W6,W6,7000,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.10028260869565253
1130,1130,7003,W6,W6,7000,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.46956521739130475
1130,1130,7004,W6,W6,7000,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.20000000000000018
1130,1130,7051,W6,W6,7000,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.13936335403726696
1130,1130,7052,W6,W6,7000,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.3467080745341615
1130,1130,7053,W6,W6,7000,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.16956521739130426
1130,1130,7054,W6,W6,7000,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.42344720496894395
1130,1130,7102,W6,W6,7102,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.2826086956521756
1130,1130,7103,W6,W6,7150,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.23913043478260843
1130,1130,7104,S,S,7150,DEPOT,W6,W6,DEPOT,32 MA,18 FT,0.11304347826086958
1130,1130,7105,W6,W6,8150,DEPOT,S,S,DEPOT,32 MA,32 MA,0.2434782608695656
1130,1130,7150,W6,W6,7150,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.05826086956521692
1130,1130,7151,W6,W6,7150,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.11956521739130466
1130,1130,7152,W6,W6,7152,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.4593164251207731
1130,1130,7153,W6,W6,7150,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.3748084886128362
1130,1130,7154,W6,W6,7150,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.36816252587991727
1130,1130,7157,W6,W6,7150,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.4217391304347826
1130,1130,7161,W6,W6,7250,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.39130434782608714
1130,1130,7250,W6,W6,7250,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.3521739130434782
1130,1130,7251,W6,W6,7250,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.4748188405797098
1130,1130,7252,W6,W6,7250,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.38086956521739135
1130,1130,7253,W6,W6,5050,DEPOT,N8,N8,DEPOT,32 MA,32 MA,0.04347826086956519
1130,1130,7254,W6,W6,7250,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.08412318840579713
1130,1130,7301,W6,W6,7250,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.3391304347826086
1130,1130,7302,W6,W6,7302,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.41953140096618347
1130,1130,7304,W6,W6,7250,DEPOT,W6,W6,DEPOT,32 MA,32 MA,0.32608695652173914
1130,1130,8001,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.20199275362318847
1130,1130,8002,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.3252173913043479
1130,1130,8003,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.26334057971014513
1130,1130,8004,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.06289130434782608
1130,1130,8005,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.29257246376811574
1130,1130,8006,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.21739130434782616
1130,1130,8051,S,S,7150,DEPOT,W6,W6,DEPOT,32 MA,18 FT,0.34347826086956523
1130,1130,8052,S,S,7150,DEPOT,W6,W6,DEPOT,32 MA,18 FT,0.09214492753623205
1130,1130,8053,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.10887681159420248
1130,1130,8055,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.18876811594202936
1130,1130,8102,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.30000000000000004
1130,1130,8103,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.31642512077294693
1130,1130,8104,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.32173913043478264
1130,1130,8105,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.36521739130434794
1130,1130,8107,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.15217391304347827
1130,1130,8150,S,S,8150,DEPOT,S,S,DEPOT,32 MA,32 MA,0.32469565217391305
1130,1130,8156,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.15142753623188399
1130,1130,8252,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.3572463768115942
1130,1130,8253,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.10833333333333334
1130,1130,8254,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2096014492753623
1130,1130,8255,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.10833333333333328
1130,1130,8256,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2634057971014493
1130,1130,8258,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.29583333333333334
1130,1130,8300,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.20434782608695654
1130,1130,8301,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.08115942028985512
1130,1130,8302,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.12173913043478257
1130,1130,8303,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.30869565217391304
1130,1130,8311,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.26521739130434785
1130,1130,8312,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.02934782608695663
1130,1130,8313,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2608695652173913
1130,1130,8315,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1217391304347826
1130,1130,8352,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.10586956521739133
1130,1130,8353,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.2734782608695654
1130,1130,8355,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.15217391304347827
1130,1130,8356,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.22086956521739132
1140,1140,5001,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.31243611111111114
1140,1140,5002,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.49046439188830493
1140,1140,5004,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.15191731432818392
1140,1140,5006,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.24265379373042406
1140,1140,5040,N3,N3,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.4581832961724266
1140,1140,5050,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.1480964989117164
1140,1140,5051,N3,N3,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.2519484418962681
1140,1140,5052,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.17411156633221858
1140,1140,5053,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.32366389353400216
1140,1140,5054,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.26213214882943137
1140,1140,5055,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.1517504943727772
1140,1140,5061,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.3551067393958699
1140,1140,5071,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.2935725420714552
1140,1140,5101,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.18624490497425294
1140,1140,5102,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.4024809344640863
1140,1140,5103,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.4981483523119392
1140,1140,5104,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.09895562324149254
1140,1140,5105,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.22403196368848544
1140,1140,5106,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.2642855099007275
1140,1140,5107,N3,N3,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.31730064832510485
1140,1140,5108,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.07034317765567766
1140,1140,5109,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.27478964803312633
1140,1140,5111,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.405699771062271
1140,1140,5112,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.45966390746934227
1140,1140,5114,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.022351132744067526
1140,1140,5115,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.16382743072145245
1140,1140,5116,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.44808217935446193
1140,1140,5120,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.2618336385836385
1140,1140,5151,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.16572214989117162
1140,1140,5152,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.2351969395338962
1140,1140,5153,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.4498017810691724
1140,1140,5155,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.17621663945957422
1140,1140,5156,W2,W2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.4545744332961724
1140,1140,5157,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.2513995348250783
1140,1140,5201,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.24627585602802982
1140,1140,5202,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.3605638941975899
1140,1140,5203,N1,N1_1,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.0030217829272176644
1140,1140,5206,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.43372881098370225
1140,1140,5251,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.3458382783882784
1140,1140,5252,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.2973536119074162
1140,1140,5301,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.35974956734087193
1140,1140,5303,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,18 FT,0.12207867096671454
1140,1140,5305,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.28539477623825404
1140,1140,5306,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.12487121157827685
1140,1140,5307,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.4191784851621809
1140,1140,5308,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.0003125
1140,1140,5309,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.26544258507193286
1140,1140,6000,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.3159583665127143
1140,1140,6001,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.2342197762382543
1140,1140,6003,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.07630619326325849
1140,1140,6004,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.4460720841959973
1140,1140,6011,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.47784799729256233
1140,1140,6012,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,18 FT,0.28264189095928227
1140,1140,6013,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.3792976840792057
1140,1140,6052,E2,E2,6053,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.0003125
1140,1140,6053,E2,E2,6053,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.4916193077453954
1140,1140,6054,E2,E2,6053,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.0003125
1140,1140,6055,E2,E2,6053,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.0003125
1140,1140,6102,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.004348033126293949
1140,1140,6103,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,18 FT,0.08169728194510806
1140,1140,6104,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.06749288634071227
1140,1140,6105,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.31111262409088497
1140,1140,6200,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.3357532515793386
1140,1140,6201,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.4296392677974198
1140,1140,6202,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.0333081302755216
1140,1140,6203,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.30678783179381
1140,1140,6204,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.018820540027604915
1140,1140,6205,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.30662605842225404
1140,1140,6206,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.39606040372670814
1140,1140,6207,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.13206035793916227
1140,1140,7000,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.07311704358443483
1140,1140,7001,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.23458893865796027
1140,1140,7002,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.494762071985985
1140,1140,7003,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.33378466714444965
1140,1140,7004,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.2017520723841375
1140,1140,7051,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.17441590553166653
1140,1140,7052,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.2679319351542178
1140,1140,7053,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.27928085682433523
1140,1140,7054,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.1834733270956097
1140,1140,7100,W1,W1,7102,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.0003125
1140,1140,7102,W1,W1,7102,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.02393485427615838
1140,1140,7103,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.4025254253596646
1140,1140,7104,S,S,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.12951294261294255
1140,1140,7105,W1,W1,8150,DEPOT,S,S,DEPOT,32 MA,32 MA,0.36879164675903797
1140,1140,7106,W1,W1,7102,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.000625
1140,1140,7150,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.28286993682645845
1140,1140,7151,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.24215791062801895
1140,1140,7152,W1,W1,7152,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.4975215466900249
1140,1140,7153,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.00188551321866548
1140,1140,7154,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.3015018003132133
1140,1140,7155,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.2639942453681583
1140,1140,7156,W1,W1,7152,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.09165064102564102
1140,1140,7157,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.40122728937728924
1140,1140,7161,W1,W1,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.32665602670276583
1140,1140,7250,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.39628036576949627
1140,1140,7251,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.04534127315920822
1140,1140,7252,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.063833346605086
1140,1140,7253,W2,W2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.34291613778733354
1140,1140,7254,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.4500511373891807
1140,1140,7301,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.02700050565376655
1140,1140,7302,W2,W2,7302,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.23094007007485284
1140,1140,7303,W2,W2,7302,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.00125
1140,1140,7304,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.2335521506874768
1140,1140,8001,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.17150901351064385
1140,1140,8002,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.367784462095875
1140,1140,8004,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.003918778866061512
1140,1140,8005,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.046438946621012
1140,1140,8006,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.10089434026118771
1140,1140,8051,S,S,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.019684296198970164
1140,1140,8052,S,S,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.21148305263577005
1140,1140,8053,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.08187871476349717
1140,1140,8054,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.04301178067101996
1140,1140,8055,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.29163135849657595
1140,1140,8102,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2934853433402347
1140,1140,8104,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.04035137495354868
1140,1140,8105,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.10113831687636021
1140,1140,8106,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.14104261360620052
1140,1140,8107,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2273947311142962
1140,1140,8150,S,S,8150,DEPOT,S,S,DEPOT,32 MA,32 MA,0.38211454849498333
1140,1140,8151,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2721129067792111
1140,1140,8153,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2832679951690821
1140,1140,8156,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.08158244014439675
1140,1140,8251,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.061454511068641526
1140,1140,8252,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.16282871940861088
1140,1140,8254,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2997926826193131
1140,1140,8255,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2010891914848436
1140,1140,8256,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2772097242129852
1140,1140,8258,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.2592742959335351
1140,1140,8261,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2496477590646069
1140,1140,8300,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.12184044699262087
1140,1140,8302,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.29101922546052983
1140,1140,8303,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2516930422838032
1140,1140,8304,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.12120113208047967
1140,1140,8305,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.22487923567977908
1140,1140,8306,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.31456171099431973
1140,1140,8311,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.12388350586611452
1140,1140,8312,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.13148976747889796
1140,1140,8313,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1943735673143283
1140,1140,8315,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.17047733516483518
1140,1140,8351,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.33531369047619064
1140,1140,8352,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.403740086664543
1140,1140,8353,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.20519008135584182
1140,1140,8354,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.3007327672930933
1140,1140,8401,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.05511217948717949
1150,1150/1180,5001,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.3743130347046493
1150,1150/1180,5002,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.2527701264318807
1150,1150/1180,5004,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.4846771380054797
1150,1150/1180,5006,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.23102324812730599
1150,1150/1180,5040,N6,N6,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.4270550258887032
