Plant,SalesOffice,Material,Demand
1180,7001,18311100,27
1180,7000,18311100,33
1180,6200,18311100,23
1180,6105,18311100,33
1180,6104,18311100,69
1180,6103,18311100,59
1180,6102,18311100,19
1180,6053,18311100,22
1180,6013,18311100,26
1180,6003,18311100,23
1180,6001,18311100,16
1180,6000,18311100,7
1180,5309,18311100,6
1180,5307,18311100,73
1180,5306,18311100,43
1180,5305,18311100,82
1180,5303,18311100,46
1180,5301,18311100,42
1180,5252,18311100,9
1180,5201,18311100,25
1180,5156,18311100,7
1180,5153,18311100,16
1180,5120,18311100,32
1180,5116,18311100,10
1180,5111,18311100,11
1180,5105,18311100,5
1180,5061,18311100,43
1180,5054,18311100,19
1180,5052,18311100,47
1180,5051,18311100,15
1180,5050,18311100,63
1180,5040,18311100,71
1180,5004,18311100,7
1180,5002,18311100,12
1180,5001,18311100,8
1160,8356,18311010,5
1160,8355,18311010,5
1160,8354,18311010,8
1160,8353,18311010,9
1160,8352,18311010,14
1160,8351,18311010,14
1160,8313,18311010,6
1160,8311,18311010,10
1160,8305,18311010,13
1160,8304,18311010,5
1160,8300,18311010,16
1160,8254,18311010,5
1160,8253,18311010,19
1160,8251,18311010,8
1160,8156,18311010,7
1160,8155,18311010,10
1160,8151,18311010,6
1160,8150,18311010,5
1160,8104,18311010,5
1160,8103,18311010,4
1160,8052,18311010,27
1160,8051,18311010,8
1160,8006,18311010,9
1160,8005,18311010,28
1160,8004,18311010,8
1160,8003,18311010,17
1160,8002,18311010,6
1160,8001,18311010,20
1160,7253,18311010,12
1160,7252,18311010,4
1160,7251,18311010,7
1160,7250,18311010,7
1160,7161,18311010,16
1160,7157,18311010,15
1160,7154,18311010,46
1160,7153,18311010,12
1160,7152,18311010,22
1160,7151,18311010,47
1160,7150,18311010,17
1160,7105,18311010,19
1160,7104,18311010,5
1160,7103,18311010,17
1160,7054,18311010,21
1160,7053,18311010,10
1160,7052,18311010,6
1160,7051,18311010,10
1160,7004,18311010,5
1160,7003,18311010,7
1160,7002,18311010,28
1160,7001,18311010,33
1160,7000,18311010,10
1160,6202,18311010,5
1160,6104,18311010,28
1160,6053,18311010,36
1160,6003,18311010,12
1160,5307,18311010,5
1160,5306,18311010,6
1160,5252,18311010,18
1160,5201,18311010,5
1160,5155,18311010,17
1160,5152,18311010,11
1160,5120,18311010,13
1160,5114,18311010,4
1160,5107,18311010,6
1160,5103,18311010,9
1160,5050,18311010,14
1160,5040,18311010,10
1160,5006,18311010,23
1160,5004,18311010,18
1160,4002,18311010,20
1180,8300,18310940,110
1180,8150,18310940,17
1180,7250,18310940,24
1180,7150,18310940,35
1180,7000,18310940,41
1180,6000,18310940,6
1180,5120,18310940,44
1180,5050,18310940,204
1160,8153,18310900,0
1160,8003,18310900,0
1160,5251,18310900,0
1160,5206,18310900,0
1160,5157,18310900,0
1160,5071,18310900,0
1160,6104,18310880,0
1160,5155,18310880,0
1189,8251,18310760,0
1189,8156,18310760,0
1189,8153,18310760,0
1188,8356,18310760,0
1188,8353,18310760,0
1188,8304,18310760,0
1188,8303,18310760,0
1188,8301,18310760,0
1188,8300,18310760,0
1188,8256,18310760,0
1188,8252,18310760,0
1188,8106,18310760,0
1188,8103,18310760,0
1188,8102,18310760,0
1188,8054,18310760,0
1188,8006,18310760,0
1188,8005,18310760,0
1188,8003,18310760,0
1188,8002,18310760,0
1188,7254,18310760,0
1188,7252,18310760,0
1188,7250,18310760,0
1188,7152,18310760,0
1188,7151,18310760,0
1188,7150,18310760,0
1188,7105,18310760,0
1188,7104,18310760,0
1188,7103,18310760,0
1188,7002,18310760,0
1188,7000,18310760,0
1188,6202,18310760,0
1188,6200,18310760,0
1188,6104,18310760,0
1188,6103,18310760,0
1188,6102,18310760,0
1188,6013,18310760,0
1188,6012,18310760,0
1188,6003,18310760,0
1188,5206,18310760,0
1188,5201,18310760,0
1188,5157,18310760,0
1188,5156,18310760,0
1188,5152,18310760,0
1188,5151,18310760,0
1188,5120,18310760,0
1188,5114,18310760,0
1188,5071,18310760,0
1188,5051,18310760,0
1188,5050,18310760,0
1188,5040,18310760,0
1188,5006,18310760,0
1188,5004,18310760,0
1180,8356,18310760,11
1180,8353,18310760,6
1180,8304,18310760,6
1180,8303,18310760,6
1180,8301,18310760,8
1180,8300,18310760,21
1180,8256,18310760,10
1180,8252,18310760,7
1180,8251,18310760,19
1180,8156,18310760,5
1180,8153,18310760,13
1180,8106,18310760,10
1180,8103,18310760,26
1180,8102,18310760,19
1180,8054,18310760,5
1180,8053,18310760,6
1180,8051,18310760,7
1180,8006,18310760,5
1180,8005,18310760,13
1180,8003,18310760,20
1180,8002,18310760,17
1180,8001,18310760,2072
1180,7304,18310760,5
1180,7302,18310760,25
1180,7254,18310760,10
1180,7252,18310760,8
1180,7250,18310760,8
1180,7157,18310760,6
1180,7155,18310760,11
1180,7153,18310760,27
1180,7152,18310760,33
1180,7151,18310760,33
1180,7150,18310760,7
1180,7105,18310760,25
1180,7104,18310760,13
1180,7103,18310760,13
1180,7002,18310760,11
1180,7000,18310760,5
1180,6202,18310760,6
1180,6200,18310760,5
1180,6104,18310760,42
1180,6103,18310760,45
1180,6102,18310760,70
1180,6053,18310760,12
1180,6013,18310760,10
1180,6012,18310760,8
1180,6003,18310760,15
1180,6001,18310760,9
1180,5206,18310760,13
1180,5201,18310760,11
1180,5157,18310760,5
1180,5156,18310760,10
1180,5152,18310760,6
1180,5151,18310760,7
1180,5120,18310760,14
1180,5114,18310760,8
1180,5071,18310760,18
1180,5051,18310760,10
1180,5050,18310760,23
1180,5040,18310760,20
1180,5006,18310760,13
1180,5004,18310760,12
1180,8356,18310670,35
1180,8355,18310670,8
1180,8354,18310670,8
1180,8353,18310670,34
1180,8352,18310670,20
1180,8351,18310670,52
1180,8313,18310670,16
1180,8312,18310670,25
1180,8311,18310670,65
1180,8305,18310670,46
1180,8304,18310670,21
1180,8302,18310670,50
1180,8300,18310670,59
1180,8256,18310670,11
1180,8255,18310670,39
1180,8254,18310670,13
1180,8253,18310670,8
1180,8252,18310670,44
1180,8251,18310670,28
1180,8156,18310670,6
1180,8155,18310670,10
1180,8153,18310670,38
1180,8151,18310670,43
1180,8150,18310670,25
1180,8107,18310670,36
1180,8106,18310670,8
1180,8105,18310670,53
1180,8104,18310670,22
1180,8103,18310670,111
1180,8102,18310670,10
1180,8055,18310670,8
1180,8053,18310670,15
1180,8052,18310670,40
1180,8051,18310670,7
1180,8006,18310670,64
1180,8005,18310670,83
1180,8004,18310670,54
1180,8003,18310670,110
1180,8002,18310670,54
1180,8001,18310670,101
1180,7302,18310670,86
1180,7254,18310670,13
1180,7252,18310670,9
1180,7251,18310670,25
1180,7161,18310670,16
1180,7157,18310670,14
1180,7154,18310670,45
1180,7152,18310670,90
1180,7151,18310670,25
1180,7150,18310670,18
1180,7104,18310670,33
1180,7103,18310670,24
1180,7102,18310670,84
1180,7054,18310670,21
1180,7053,18310670,23
1180,7052,18310670,11
1180,7051,18310670,143
1180,7004,18310670,37
1180,7003,18310670,15
1180,7002,18310670,13
1180,7001,18310670,74
1180,7000,18310670,20
1180,6207,18310670,15
1180,6203,18310670,6
1180,6104,18310670,196
1180,6103,18310670,71
1180,6102,18310670,173
1180,6053,18310670,74
1180,6013,18310670,22
1180,6011,18310670,9
1180,6004,18310670,42
1180,6003,18310670,47
1180,6001,18310670,44
1180,6000,18310670,5
1180,5303,18310670,23
1180,5301,18310670,162
1180,5203,18310670,102
1180,5202,18310670,31
1180,5201,18310670,30
1180,5157,18310670,36
1180,5156,18310670,15
1180,5153,18310670,10
1180,5120,18310670,38
1180,5116,18310670,9
1180,5115,18310670,9
1180,5114,18310670,45
1180,5112,18310670,17
1180,5106,18310670,37
1180,5102,18310670,9
1180,5071,18310670,21
1180,5061,18310670,32
1180,5055,18310670,50
1180,5053,18310670,16
1180,5051,18310670,48
1180,5050,18310670,84
1180,5004,18310670,91
1180,5002,18310670,8
1160,8356,18310570,27
1160,8355,18310570,7
1160,8353,18310570,17
1160,8352,18310570,6
1160,8351,18310570,19
1160,8313,18310570,11
1160,8312,18310570,20
1160,8311,18310570,27
1160,8305,18310570,13
1160,8304,18310570,29
1160,8302,18310570,14
1160,8301,18310570,5
1160,8300,18310570,50
1160,8261,18310570,11
1160,8258,18310570,6
1160,8255,18310570,22
1160,8252,18310570,11
1160,8251,18310570,11
1160,8156,18310570,25
1160,8155,18310570,9
1160,8153,18310570,29
1160,8151,18310570,5
1160,8107,18310570,31
1160,8106,18310570,28
1160,8105,18310570,31
1160,8103,18310570,79
1160,8102,18310570,18
1160,8053,18310570,6
1160,8052,18310570,8
1160,8051,18310570,6
1160,8006,18310570,46
1160,8003,18310570,23
1160,8002,18310570,12
1160,8001,18310570,52
1160,7304,18310570,6
1160,7302,18310570,68
1160,7301,18310570,15
1160,7254,18310570,5
1160,7253,18310570,17
1160,7252,18310570,38
1160,7251,18310570,11
1160,7250,18310570,1
1160,7155,18310570,6
1160,7153,18310570,6
1160,7152,18310570,74
1160,7151,18310570,54
1160,7104,18310570,43
1160,7103,18310570,24
1160,7102,18310570,129
1160,7054,18310570,6
1160,7053,18310570,9
1160,7052,18310570,5
1160,7051,18310570,27
1160,7004,18310570,24
1160,7003,18310570,42
1160,7002,18310570,69
1160,7001,18310570,129
1160,6204,18310570,6
1160,6104,18310570,50
1160,6103,18310570,72
1160,6102,18310570,176
1160,6053,18310570,45
1160,6013,18310570,19
1160,6011,18310570,24
1160,6003,18310570,41
1160,6001,18310570,32
1160,5307,18310570,12
1160,5305,18310570,26
1160,5303,18310570,6
1160,5301,18310570,40
1160,5251,18310570,11
1160,5203,18310570,44
1160,5202,18310570,9
1160,5201,18310570,43
1160,5157,18310570,23
1160,5155,18310570,19
1160,5153,18310570,20
1160,5152,18310570,32
1160,5151,18310570,80
1160,5120,18310570,33
1160,5116,18310570,17
1160,5107,18310570,24
1160,5102,18310570,8
1160,5050,18310570,91
1160,5040,18310570,29
1160,5006,18310570,105
1160,5004,18310570,44
1160,5002,18310570,92
1160,5001,18310570,185
1160,8356,18310480,6
1160,8354,18310480,8
1160,8353,18310480,21
1160,8352,18310480,16
1160,8313,18310480,12
1160,8312,18310480,24
1160,8311,18310480,9
1160,8304,18310480,6
1160,8303,18310480,7
1160,8302,18310480,8
1160,8300,18310480,148
1160,8261,18310480,12
1160,8258,18310480,7
1160,8257,18310480,7
1160,8256,18310480,8
1160,8252,18310480,14
1160,8251,18310480,17
1160,8156,18310480,30
1160,8155,18310480,14
1160,8153,18310480,18
1160,8151,18310480,7
1160,8150,18310480,27
1160,8107,18310480,9
1160,8105,18310480,9
1160,8104,18310480,21
1160,8103,18310480,23
1160,8054,18310480,7
1160,8006,18310480,35
1160,8005,18310480,10
1160,8004,18310480,10
1160,8003,18310480,29
1160,8002,18310480,5
1160,8001,18310480,46
1160,7302,18310480,24
1160,7253,18310480,10
1160,7251,18310480,12
1160,7155,18310480,7
1160,7152,18310480,39
1160,7151,18310480,38
1160,7150,18310480,52
1160,7105,18310480,6
1160,7104,18310480,13
1160,7103,18310480,13
1160,7102,18310480,107
1160,7052,18310480,5
1160,7004,18310480,19
1160,7003,18310480,29
1160,7002,18310480,30
1160,7001,18310480,65
1160,7000,18310480,16
1160,6200,18310480,17
1160,6104,18310480,30
1160,6103,18310480,22
1160,6102,18310480,51
1160,6013,18310480,16
1160,6003,18310480,27
1160,6001,18310480,20
1160,6000,18310480,11
1160,5305,18310480,14
1160,5303,18310480,13
1160,5251,18310480,17
1160,5203,18310480,22
1160,5201,18310480,15
1160,5157,18310480,6
1160,5153,18310480,9
1160,5151,18310480,43
1160,5120,18310480,50
1160,5116,18310480,9
1160,5107,18310480,11
1160,5071,18310480,18
1160,5055,18310480,27
1160,5054,18310480,20
1160,5050,18310480,169
1160,5040,18310480,55
1160,5006,18310480,300
1160,5004,18310480,23
1160,5001,18310480,23
1160,8352,18310200,5
1160,8311,18310200,9
1160,8305,18310200,9
1160,8302,18310200,5
1160,8300,18310200,8
1160,8252,18310200,4
1160,8251,18310200,5
1160,8153,18310200,9
1160,8150,18310200,5
1160,8106,18310200,14
1160,8105,18310200,13
1160,8104,18310200,13
1160,8103,18310200,18
1160,8052,18310200,4
1160,8051,18310200,5
1160,8006,18310200,8
1160,8003,18310200,10
1160,7302,18310200,41
1160,7301,18310200,13
1160,7254,18310200,5
1160,7252,18310200,5
1160,7155,18310200,5
1160,7152,18310200,36
1160,7104,18310200,23
1160,7103,18310200,10
1160,7102,18310200,38
1160,7051,18310200,16
1160,7004,18310200,17
1160,7003,18310200,8
1160,6207,18310200,10
1160,6206,18310200,8
1160,6203,18310200,48
1160,6202,18310200,25
1160,6104,18310200,27
1160,6103,18310200,32
1160,6102,18310200,57
1160,6053,18310200,27
1160,6004,18310200,8
1160,6003,18310200,16
1160,5307,18310200,17
1160,5303,18310200,9
1160,5301,18310200,40
1160,5252,18310200,30
1160,5251,18310200,41
1160,5202,18310200,8
1160,5201,18310200,21
1160,5157,18310200,8
1160,5155,18310200,8
1160,5153,18310200,10
1160,5151,18310200,5
1160,5120,18310200,16
1160,5107,18310200,13
1160,5102,18310200,6
1160,5101,18310200,15
1160,5055,18310200,20
1160,5051,18310200,14
1160,5050,18310200,32
1160,5040,18310200,20
1160,5001,18310200,5
1160,8302,16391280,0
1160,8302,16391240,0
1160,5155,16371120,0
1180,8355,16371080,7
1180,8353,16371080,7
1180,8351,16371080,11
1180,8313,16371080,14
1180,8256,16371080,8
1180,8255,16371080,7
1180,8251,16371080,7
1180,8151,16371080,14
1180,8107,16371080,0
1180,8106,16371080,5
1180,8105,16371080,5
1180,8104,16371080,12
1180,8103,16371080,23
1180,8102,16371080,15
1180,8055,16371080,8
1180,8054,16371080,8
1180,8053,16371080,13
1180,8052,16371080,5
1180,8051,16371080,8
1180,8006,16371080,39
1180,8004,16371080,8
1180,8003,16371080,31
1180,8002,16371080,8
1180,8001,16371080,21
1180,7302,16371080,10
1180,7157,16371080,8
1180,7152,16371080,32
1180,7103,16371080,8
1180,7102,16371080,21
1180,7051,16371080,7
1180,7003,16371080,15
1180,7002,16371080,29
1180,6203,16371080,6
1180,6102,16371080,5
1180,6013,16371080,7
1180,6003,16371080,7
1180,6001,16371080,5
1180,5309,16371080,31
1180,5307,16371080,34
1180,5306,16371080,83
1180,5305,16371080,62
1180,5301,16371080,5
1180,5201,16371080,5
1180,5061,16371080,13
1180,5055,16371080,17
1180,5052,16371080,23
1180,5051,16371080,25
1180,5002,16371080,5
1180,5001,16371080,16
1160,8355,16370720,4
1160,8353,16370720,10
1160,8352,16370720,13
1160,8351,16370720,33
1160,8313,16370720,27
1160,8311,16370720,14
1160,8306,16370720,4
1160,8304,16370720,4
1160,8302,16370720,7
1160,8301,16370720,10
1160,8261,16370720,11
1160,8258,16370720,5
1160,8256,16370720,18
1160,8253,16370720,9
1160,8252,16370720,4
1160,8156,16370720,32
1160,8155,16370720,15
1160,8153,16370720,39
1160,8151,16370720,52
1160,8107,16370720,4
1160,8104,16370720,28
1160,8103,16370720,38
1160,8102,16370720,4
1160,8006,16370720,57
1160,8005,16370720,12
1160,8004,16370720,4
1160,8003,16370720,18
1160,8002,16370720,17
1160,8001,16370720,57
1160,7253,16370720,10
1160,7252,16370720,4
1160,7154,16370720,6
1160,7151,16370720,10
1160,7104,16370720,4
1160,7102,16370720,51
1160,7054,16370720,5
1160,7051,16370720,10
1160,7004,16370720,4
1160,7003,16370720,8
1160,7002,16370720,25
1160,7001,16370720,13
1160,6003,16370720,4
1160,6001,16370720,8
1160,5306,16370720,10
1160,5301,16370720,9
1160,5203,16370720,10
1160,5156,16370720,5
1160,5155,16370720,12
1160,5104,16370720,8
1160,5055,16370720,4
1160,5006,16370720,6
1160,8353,16370540,5
1160,8305,16370540,10
1160,8256,16370540,15
1160,8106,16370540,10
1160,8104,16370540,10
1160,8102,16370540,10
1160,8054,16370540,15
1160,8051,16370540,6
1160,8006,16370540,14
1160,8005,16370540,5
1160,8004,16370540,5
1160,8003,16370540,5
1160,7301,16370540,9
1160,7251,16370540,6
1160,7152,16370540,5
1160,7151,16370540,30
1160,6207,16370540,5
1160,6013,16370540,5
1160,6001,16370540,5
1160,5152,16370540,15
1160,5102,16370540,15
1160,5002,16370540,10
1160,5001,16370540,10
1160,8302,16370080,0
1160,8156,16370080,15
1160,8153,16370080,5
1160,8151,16370080,15
1160,8103,16370080,5
1160,8102,16370080,5
1160,8055,16370080,15
1160,8053,16370080,5
1160,8051,16370080,25
1160,8005,16370080,5
1160,7302,16370080,35
1160,7252,16370080,10
1160,7251,16370080,10
1160,7155,16370080,15
1160,7152,16370080,30
1160,7151,16370080,0
1160,7102,16370080,25
1160,7053,16370080,10
1160,7051,16370080,15
1160,7002,16370080,20
1160,7001,16370080,10
1160,6102,16370080,15
1160,5309,16370080,20
1160,5305,16370080,20
1160,5301,16370080,10
1160,5252,16370080,5
1160,5251,16370080,15
1160,5203,16370080,5
1160,5201,16370080,10
1160,5155,16370080,15
1160,5114,16370080,15
1160,5109,16370080,15
1160,5107,16370080,20
1160,5105,16370080,20
1160,5104,16370080,20
1160,5101,16370080,20
1160,5061,16370080,20
1160,5055,16370080,20
1160,5054,16370080,30
1160,5052,16370080,20
1160,5004,16370080,5
1160,5002,16370080,25
1160,5001,16370080,45
1180,8356,16362600,15
1180,8353,16362600,35
1180,8352,16362600,13
1180,8351,16362600,14
1180,8302,16362600,6
1180,8256,16362600,14
1180,8255,16362600,23
1180,8253,16362600,10
1180,8252,16362600,12
1180,8251,16362600,5
1180,8107,16362600,7
1180,8106,16362600,5
1180,8104,16362600,27
1180,8103,16362600,44
1180,8102,16362600,33
1180,8055,16362600,8
1180,8054,16362600,16
1180,8053,16362600,16
1180,8052,16362600,26
1180,8051,16362600,5
1180,8006,16362600,25
1180,8005,16362600,9
1180,8004,16362600,6
1180,8003,16362600,38
1180,8001,16362600,28
1180,7304,16362600,5
1180,7302,16362600,16
1180,7301,16362600,5
1180,7154,16362600,12
1180,7153,16362600,12
1180,7152,16362600,10
1180,7151,16362600,12
1180,7105,16362600,23
1180,7103,16362600,13
1180,7053,16362600,6
1180,7051,16362600,7
1180,7004,16362600,7
1180,7003,16362600,21
1180,7002,16362600,7
1180,7001,16362600,39
1180,6104,16362600,9
1180,6053,16362600,10
1180,6013,16362600,8
1180,6001,16362600,7
1180,5307,16362600,12
1180,5305,16362600,12
1180,5303,16362600,7
1180,5157,16362600,15
1180,5155,16362600,16
1180,5153,16362600,17
1180,5061,16362600,5
1180,5054,16362600,5
1180,5052,16362600,16
1180,5001,16362600,5
1160,8352,16361040,15
1160,8351,16361040,14
1160,8312,16361040,28
1160,8305,16361040,20
1160,8304,16361040,5
1160,8301,16361040,5
1160,8256,16361040,18
1160,8255,16361040,9
1160,8252,16361040,9
1160,8251,16361040,5
1160,8153,16361040,6
1160,8151,16361040,10
1160,8107,16361040,7
1160,8105,16361040,10
1160,8104,16361040,10
1160,8103,16361040,20
1160,8102,16361040,15
1160,8003,16361040,5
1160,8002,16361040,5
1160,7252,16361040,5
1160,7154,16361040,5
1160,7153,16361040,6
1160,7152,16361040,44
1160,7151,16361040,62
1160,7105,16361040,5
1160,7104,16361040,5
1160,7103,16361040,15
1160,7102,16361040,40
1160,7054,16361040,5
1160,7052,16361040,5
1160,7051,16361040,7
1160,7004,16361040,5
1160,7003,16361040,6
1160,7002,16361040,25
1160,7001,16361040,20
1160,6202,16361040,5
1160,6053,16361040,16
1160,6013,16361040,5
1160,6003,16361040,10
1160,5309,16361040,10
1160,5252,16361040,20
1160,5251,16361040,12
1160,5206,16361040,15
1160,5203,16361040,9
1160,5201,16361040,35
1160,5157,16361040,5
1160,5152,16361040,10
1160,5151,16361040,15
1160,5109,16361040,5
1160,5107,16361040,5
1160,5102,16361040,5
1160,5071,16361040,10
1160,5055,16361040,17
1160,5054,16361040,5
1160,5053,16361040,5
1160,5052,16361040,5
1160,5006,16361040,10
1160,5002,16361040,40
1160,5001,16361040,26
1180,8355,16360260,20
1180,8352,16360260,45
1180,8313,16360260,20
1180,8304,16360260,10
1180,8303,16360260,10
1180,8252,16360260,25
1180,8155,16360260,35
1180,8105,16360260,20
1180,8103,16360260,15
1180,8054,16360260,25
1180,8053,16360260,85
1180,8052,16360260,45
1180,8051,16360260,20
1180,8004,16360260,50
1180,8003,16360260,45
1180,8002,16360260,10
1180,7254,16360260,20
1180,7161,16360260,30
1180,7152,16360260,5
1180,7102,16360260,30
1180,7051,16360260,10
1180,7004,16360260,10
1180,7001,16360260,15
1180,6203,16360260,10
1180,6201,16360260,15
1180,6011,16360260,10
1180,6003,16360260,10
1180,5307,16360260,20
1180,5202,16360260,50
1180,5157,16360260,40
1180,5153,16360260,35
1180,5116,16360260,15
1180,5111,16360260,5
1180,5107,16360260,10
1180,5105,16360260,50
1180,5071,16360260,50
1180,5006,16360260,45
1160,6003,16360200,0
1160,5155,16360200,0
1160,8355,16350620,6
1160,8352,16350620,5
1160,8313,16350620,6
1160,8312,16350620,7
1160,8311,16350620,18
1160,8302,16350620,9
1160,8256,16350620,27
1160,8255,16350620,26
1160,8254,16350620,8
1160,8252,16350620,43
1160,8251,16350620,49
1160,8153,16350620,36
1160,8105,16350620,28
1160,8103,16350620,10
1160,8102,16350620,80
1160,8054,16350620,20
1160,8052,16350620,10
1160,8003,16350620,25
1160,8002,16350620,10
1160,7157,16350620,10
1160,7153,16350620,28
1160,7152,16350620,16
1160,7151,16350620,65
1160,7105,16350620,10
1160,7103,16350620,44
1160,7102,16350620,104
1160,7053,16350620,5
1160,7052,16350620,10
1160,7051,16350620,10
