Plant,SalesOffice,Material,Demand
1180,8103,16350620,0
1180,8102,16350620,0
1180,8054,16350620,0
1180,8053,16350620,0
1180,8052,16350620,0
1180,8003,16350620,0
1180,8004,16350620,0
1180,8006,16350620,0
1180,8001,16350620,0
1180,8002,16350620,0
1180,7252,16350620,0
1180,7253,16350620,0
1180,7155,16350620,0
1180,7157,16350620,0
1180,7161,16350620,0
1180,7153,16350620,0
1180,7154,16350620,0
1180,7105,16350620,0
1180,7151,16350620,0
1180,7152,16350620,0
1180,7104,16350620,0
1180,7102,16350620,0
1180,7103,16350620,0
1180,7053,16350620,0
1180,7051,16350620,0
1180,7052,16350620,0
1180,7002,16350620,0
1180,7003,16350620,0
1180,7004,16350620,0
1180,7001,16350620,0
1180,6104,16350620,0
1180,6202,16350620,0
1180,6204,16350620,0
1180,6004,16350620,0
1180,6012,16350620,0
1180,6102,16350620,0
1180,5309,16350620,0
1180,6003,16350620,0
1180,5305,16350620,0
1180,5306,16350620,0
1180,5307,16350620,0
1180,5301,16350620,0
1180,5303,16350620,0
1180,5201,16350620,0
1180,5203,16350620,0
1180,5252,16350620,0
1180,5157,16350620,0
1180,5156,16350620,0
1180,5109,16350620,0
1180,5114,16350620,0
1180,5104,16350620,0
1180,5106,16350620,0
1180,5102,16350620,0
1180,5101,16350620,0
1180,5061,16350620,0
1180,5052,16350620,0
1180,5054,16350620,0
1180,5055,16350620,0
1180,5006,16350620,0
1180,5051,16350620,0
1180,5004,16350620,0
1180,5002,16350620,0
1160,8353,16350620,0
1160,8355,16350620,0
1180,5001,16350620,0
1160,8313,16350620,0
1160,8352,16350620,0
1160,8311,16350620,0
1160,8312,16350620,0
1160,8256,16350620,0
1160,8302,16350620,0
1160,8303,16350620,0
1160,8304,16350620,0
1160,8305,16350620,0
1160,8254,16350620,0
1160,8255,16350620,0
1160,8156,16350620,0
1160,8251,16350620,0
1160,8252,16350620,0
1160,8105,16350620,0
1160,8106,16350620,0
1160,8151,16350620,0
1160,8153,16350620,0
1160,8155,16350620,0
1160,8104,16350620,0
1160,8102,16350620,0
1160,8103,16350620,0
1160,8054,16350620,0
1160,8006,16350620,0
1160,8052,16350620,0
1160,8053,16350620,0
1160,8001,16350620,0
1160,8002,16350620,0
1160,8003,16350620,0
1160,8004,16350620,0
1160,7252,16350620,0
1160,7253,16350620,0
1160,7154,16350620,0
1160,7155,16350620,0
1160,7157,16350620,0
1160,7161,16350620,0
1160,7104,16350620,0
1160,7105,16350620,0
1160,7151,16350620,0
1160,7152,16350620,0
1160,7153,16350620,0
1160,7052,16350620,0
1160,7053,16350620,0
1160,7102,16350620,0
1160,7103,16350620,0
1160,7004,16350620,0
1160,7051,16350620,0
1160,7001,16350620,0
1160,7002,16350620,0
1160,7003,16350620,0
1160,6012,16350620,0
1160,6102,16350620,0
1160,6104,16350620,0
1160,6202,16350620,0
1160,6204,16350620,0
1160,6004,16350620,0
1160,5309,16350620,0
1160,6003,16350620,0
1160,5303,16350620,0
1160,5305,16350620,0
1160,5307,16350620,0
1160,5306,16350620,0
1160,5301,16350620,0
1160,5252,16350620,0
1160,5201,16350620,0
1160,5203,16350620,0
1160,5156,16350620,0
1160,5157,16350620,0
1160,5114,16350620,0
1160,5109,16350620,0
1160,5102,16350620,0
1160,5106,16350620,0
1160,5104,16350620,0
1160,5101,16350620,0
1160,5061,16350620,0
1160,5055,16350620,0
1160,5054,16350620,0
1160,5052,16350620,0
1160,5051,16350620,0
1160,5006,16350620,0
1160,5004,16350620,0
1160,7157,16350540,10
1160,8053,16350540,10
1160,5002,16350620,0
1160,5001,16350620,0
1160,7151,16350540,10
1160,5301,16350540,10
1160,8354,16350470,0
1160,8355,16350470,24
1160,8356,16350470,5
1160,8352,16350470,60
1160,8311,16350470,9
1160,8312,16350470,75
1160,8304,16350470,30
1160,8305,16350470,20
1160,8301,16350470,30
1160,8252,16350470,0
1160,8254,16350470,30
1160,8255,16350470,0
1160,8153,16350470,15
1160,8107,16350470,19
1160,8106,16350470,12
1160,8104,16350470,165
1160,8105,16350470,5
1160,8102,16350470,39
1160,8103,16350470,105
1160,8053,16350470,54
1160,8055,16350470,15
1160,8006,16350470,20
1160,8052,16350470,42
1160,8004,16350470,16
1160,7304,16350470,60
1160,8001,16350470,28
1160,8003,16350470,10
1160,7302,16350470,0
1160,7301,16350470,0
1160,7254,16350470,0
1160,7251,16350470,0
1160,7253,16350470,0
1160,7157,16350470,30
1160,7155,16350470,30
1160,7153,16350470,30
1160,7154,16350470,0
1160,7150,16350470,100
1160,7152,16350470,0
1160,7104,16350470,30
1160,7004,16350470,30
1160,7103,16350470,50
1160,7002,16350470,16
1160,6207,16350470,10
1160,6205,16350470,0
1160,6203,16350470,60
1160,6202,16350470,0
1160,6201,16350470,10
1160,6104,16350470,10
1160,6103,16350470,90
1160,6053,16350470,0
1160,5307,16350470,0
1160,5309,16350470,0
1160,6001,16350470,5
1160,6004,16350470,25
1160,5306,16350470,0
1160,5305,16350470,0
1160,5301,16350470,0
1160,5303,16350470,0
1160,5206,16350470,0
1160,5251,16350470,10
1160,5156,16350470,30
1160,5201,16350470,0
1160,5116,16350470,0
1160,5155,16350470,15
1160,5111,16350470,0
1160,5112,16350470,0
1160,5114,16350470,0
1160,5107,16350470,0
1160,5108,16350470,0
1160,5109,16350470,0
1160,5104,16350470,0
1160,5105,16350470,0
1160,5106,16350470,0
1160,5103,16350470,0
1160,5102,16350470,0
1160,5053,16350470,40
1160,5055,16350470,8
1160,5071,16350470,45
1160,5101,16350470,0
1160,5002,16350470,51
1160,5006,16350470,0
1160,5052,16350470,0
1180,8356,16350360,20
1180,8354,16350360,5
1180,8355,16350360,15
1180,8352,16350360,41
1180,8353,16350360,18
1180,8315,16350360,0
1180,8351,16350360,57
1180,8312,16350360,60
1180,8313,16350360,16
1180,8311,16350360,21
1180,8306,16350360,0
1180,8305,16350360,32
1180,8301,16350360,14
1180,8302,16350360,14
1180,8303,16350360,18
1180,8304,16350360,26
1180,8258,16350360,8
1180,8300,16350360,0
1180,8256,16350360,49
1180,8252,16350360,18
1180,8253,16350360,11
1180,8254,16350360,12
1180,8255,16350360,0
1180,8251,16350360,10
1180,8156,16350360,28
1180,8155,16350360,0
1180,8151,16350360,28
1180,8107,16350360,13
1180,8106,16350360,5
1180,8105,16350360,0
1180,8104,16350360,30
1180,8103,16350360,19
1180,8102,16350360,38
1180,8054,16350360,35
1180,8055,16350360,43
1180,8051,16350360,5
1180,8052,16350360,60
1180,8053,16350360,57
1180,8005,16350360,15
1180,8006,16350360,41
1180,8003,16350360,54
1180,8004,16350360,0
1180,8001,16350360,30
1180,8002,16350360,23
1180,7301,16350360,36
1180,7302,16350360,63
1180,7304,16350360,24
1180,7254,16350360,16
1180,7250,16350360,7
1180,7251,16350360,59
1180,7252,16350360,0
1180,7253,16350360,24
1180,7161,16350360,14
1180,7157,16350360,79
1180,7155,16350360,12
1180,7154,16350360,8
1180,7151,16350360,82
1180,7152,16350360,61
1180,7153,16350360,54
1180,7105,16350360,63
1180,7150,16350360,32
1180,7102,16350360,82
1180,7103,16350360,75
1180,7104,16350360,8
1180,7052,16350360,0
1180,7054,16350360,5
1180,7002,16350360,22
1180,7003,16350360,8
1180,7051,16350360,0
1180,7004,16350360,10
1180,7001,16350360,16
1180,7000,16350360,0
1180,6203,16350360,118
1180,6202,16350360,0
1180,6104,16350360,37
1180,6102,16350360,0
1180,6053,16350360,68
1180,6013,16350360,5
1180,6012,16350360,17
1180,6004,16350360,7
1180,6011,16350360,0
1180,5307,16350360,0
1180,5309,16350360,5
1180,6003,16350360,15
1180,5303,16350360,11
1180,5305,16350360,11
1180,5306,16350360,16
1180,5251,16350360,22
1180,5301,16350360,0
1180,5206,16350360,7
1180,5157,16350360,42
1180,5201,16350360,0
1180,5203,16350360,65
1180,5202,16350360,22
1180,5156,16350360,21
1180,5151,16350360,9
1180,5152,16350360,0
1180,5153,16350360,35
1180,5155,16350360,100
1180,5116,16350360,36
1180,5120,16350360,11
1180,5115,16350360,6
1180,5111,16350360,9
1180,5114,16350360,6
1180,5107,16350360,70
1180,5108,16350360,11
1180,5106,16350360,10
1180,5109,16350360,15
1180,5104,16350360,15
1180,5105,16350360,0
1180,5102,16350360,0
1180,5103,16350360,11
1180,5071,16350360,14
1180,5101,16350360,8
1180,5055,16350360,68
1180,5061,16350360,13
1180,5002,16350360,0
1180,5050,16350360,34
1180,5053,16350360,26
1180,5052,16350360,0
1180,5051,16350360,36
1180,5001,16350360,31
1180,4002,16350360,55
1180,8355,16350350,30
1180,8356,16350350,5
1180,8354,16350350,20
1180,8353,16350350,0
1180,8311,16350350,0
1180,8313,16350350,0
1180,8352,16350350,9
1180,8305,16350350,6
1180,8306,16350350,10
1180,8303,16350350,30
1180,8304,16350350,6
1180,8302,16350350,0
1180,8253,16350350,0
1180,8300,16350350,0
1180,8256,16350350,0
1180,8255,16350350,0
1180,8156,16350350,0
1180,8251,16350350,50
1180,8107,16350350,30
1180,8150,16350350,0
1180,8106,16350350,10
1180,8102,16350350,30
1180,8055,16350350,0
1180,8054,16350350,0
1180,8052,16350350,10
1180,8053,16350350,50
1180,8006,16350350,0
1180,8051,16350350,50
1180,8002,16350350,30
1180,8003,16350350,0
1180,8004,16350350,0
1180,8005,16350350,40
1180,7302,16350350,13
1180,7304,16350350,7
1180,7252,16350350,6
1180,7253,16350350,13
1180,7254,16350350,0
1180,7157,16350350,0
1180,7250,16350350,0
1180,7251,16350350,14
1180,7153,16350350,0
1180,7155,16350350,5
1180,7151,16350350,5
1180,7152,16350350,5
1180,7105,16350350,6
1180,7150,16350350,0
1180,7103,16350350,5
1180,7104,16350350,40
1180,7052,16350350,0
1180,7102,16350350,6
1180,7001,16350350,0
1180,7002,16350350,0
1180,7004,16350350,5
1180,6207,16350350,0
1180,7000,16350350,0
1180,6203,16350350,23
1180,6204,16350350,5
1180,6105,16350350,0
1180,6200,16350350,0
1180,6202,16350350,19
1180,6053,16350350,50
1180,6102,16350350,25
1180,6104,16350350,28
1180,6103,16350350,14
1180,6012,16350350,0
1180,5309,16350350,0
1180,6003,16350350,5
1180,6004,16350350,0
1180,5306,16350350,5
1180,5307,16350350,0
1180,5251,16350350,0
1180,5303,16350350,40
1180,5157,16350350,10
1180,5201,16350350,5
1180,5202,16350350,0
1180,5203,16350350,0
1180,5155,16350350,16
1180,5156,16350350,0
1180,5120,16350350,0
1180,5151,16350350,7
1180,5153,16350350,21
1180,5115,16350350,0
1180,5116,16350350,0
1180,5112,16350350,0
1180,5114,16350350,0
1180,5107,16350350,7
1180,5109,16350350,5
1180,5111,16350350,0
1180,5103,16350350,8
1180,5106,16350350,11
1180,5101,16350350,0
1180,5053,16350350,7
1180,4002,16350350,70
1180,5052,16350350,0
1180,5050,16350350,0
1180,5040,16350350,0
1160,8354,16350320,6
1160,8353,16350320,7
1160,8352,16350320,7
1160,8312,16350320,25
1160,8311,16350320,10
1160,8303,16350320,0
1160,8302,16350320,40
1160,8300,16350320,0
1160,8301,16350320,0
1160,8261,16350320,0
1160,8252,16350320,7
1160,8253,16350320,0
1160,8156,16350320,0
1160,8251,16350320,0
1160,8150,16350320,7
1160,8151,16350320,7
1160,8104,16350320,48
1160,8105,16350320,44
1160,8106,16350320,10
1160,8107,16350320,0
1160,8055,16350320,0
1160,8102,16350320,49
1160,8103,16350320,81
1160,8006,16350320,9
1160,8051,16350320,0
1160,8052,16350320,24
1160,8005,16350320,0
1160,8003,16350320,129
1160,8004,16350320,7
1160,8002,16350320,0
1160,8001,16350320,33
1160,7301,16350320,0
1160,7304,16350320,7
1160,7254,16350320,0
1160,7251,16350320,21
1160,7252,16350320,0
1160,7157,16350320,11
1160,7250,16350320,12
1160,7153,16350320,60
1160,7154,16350320,10
1160,7150,16350320,49
1160,7151,16350320,150
1160,7152,16350320,53
1160,7104,16350320,0
1160,7105,16350320,68
1160,7102,16350320,71
1160,7103,16350320,84
1160,7052,16350320,0
1160,7000,16350320,5
1160,7002,16350320,0
1160,7051,16350320,0
1160,7004,16350320,0
1160,6104,16350320,31
1160,6202,16350320,0
1160,6203,16350320,17
1160,6103,16350320,14
1160,6013,16350320,0
1160,6053,16350320,0
1160,6102,16350320,27
1160,5309,16350320,10
1160,6001,16350320,6
1160,6003,16350320,0
1160,5307,16350320,0
1160,5305,16350320,40
1160,5306,16350320,5
1160,5303,16350320,60
1160,5252,16350320,40
1160,5301,16350320,44
1160,5203,16350320,17
1160,5251,16350320,34
1160,5157,16350320,8
1160,5156,16350320,5
1160,5153,16350320,40
1160,5155,16350320,52
1160,5152,16350320,129
1160,5151,16350320,34
1160,5120,16350320,0
1160,5116,16350320,0
1160,5114,16350320,0
1160,5108,16350320,5
1160,5104,16350320,21
1160,5105,16350320,0
1160,5101,16350320,9
1160,5071,16350320,0
1160,5061,16350320,7
1160,5055,16350320,5
1160,5052,16350320,5
1160,5053,16350320,5
1160,5054,16350320,0
1160,5051,16350320,5
1160,5040,16350320,21
1160,5050,16350320,45
1160,5006,16350320,37
1160,5002,16350320,0
1160,5001,16350320,6
1160,4002,16350320,0
1180,7304,16350310,0
1180,7302,16350310,150
1180,7301,16350310,0
1180,7254,16350310,30
1180,7252,16350310,60
1180,7253,16350310,150
1180,7251,16350310,0
1180,7157,16350310,0
1180,7161,16350310,20
1180,7155,16350310,0
1180,7154,16350310,50
1180,7152,16350310,200
1180,7150,16350310,60
1180,7102,16350310,150
1180,7004,16350310,0
1180,6207,16350310,0
1180,6206,16350310,0
1180,6205,16350310,0
1180,6204,16350310,0
1180,6203,16350310,100
1180,6104,16350310,200
1180,6103,16350310,100
1180,6102,16350310,200
1180,6053,16350310,0
1180,6013,16350310,40
1180,6012,16350310,0
1180,6004,16350310,40
1180,6003,16350310,60
1180,5309,16350310,30
1180,5307,16350310,0
1180,5301,16350310,50
1180,5251,16350310,0
1180,5203,16350310,100
1180,5202,16350310,50
1180,5157,16350310,150
1180,5156,16350310,0
1180,5155,16350310,300
1180,5153,16350310,100
1180,5152,16350310,20
1180,5151,16350310,50
1180,5116,16350310,80
1180,5114,16350310,60
1180,5112,16350310,60
1180,5111,16350310,50
1180,5109,16350310,30
1180,5108,16350310,100
1180,5107,16350310,0
1180,5104,16350310,200
1180,5106,16350310,50
1180,5053,16350310,110
1180,5061,16350310,0
1180,5101,16350310,100
1180,5103,16350310,150
1160,8352,16350200,9
1160,8353,16350200,0
1160,8354,16350200,6
1160,8355,16350200,0
1160,8356,16350200,0
1160,8351,16350200,11
1160,8313,16350200,39
1160,8311,16350200,18
1160,8312,16350200,10
1160,8305,16350200,51
1160,8304,16350200,9
1160,8301,16350200,18
1160,8302,16350200,0
1160,8303,16350200,7
1160,8261,16350200,0
1160,8300,16350200,27
1160,8251,16350200,0
1160,8252,16350200,6
1160,8256,16350200,5
1160,8153,16350200,22
1160,8155,16350200,10
1160,8156,16350200,13
1160,8105,16350200,0
1160,8106,16350200,0
1160,8150,16350200,5
1160,8151,16350200,22
1160,8102,16350200,0
1160,8103,16350200,7
1160,8104,16350200,0
1160,8054,16350200,8
1160,8055,16350200,6
1160,8052,16350200,11
1160,8053,16350200,15
1160,8051,16350200,0
1160,8004,16350200,17
1160,8005,16350200,10
1160,8006,16350200,89
1160,7304,16350200,0
1160,8001,16350200,72
1160,8003,16350200,37
1160,7254,16350200,6
1160,7157,16350200,5
1160,7161,16350200,0
1160,7251,16350200,20
1160,7253,16350200,10
1160,7153,16350200,5
1160,7152,16350200,70
1160,7103,16350200,5
1160,7104,16350200,19
1160,7000,16350200,5
1160,7003,16350200,5
1160,7102,16350200,0
1160,7051,16350200,0
1160,6207,16350200,11
1160,6206,16350200,9
1160,6205,16350200,0
1160,6204,16350200,40
1160,6203,16350200,24
1160,6201,16350200,24
1160,6202,16350200,34
1160,6053,16350200,0
1160,6104,16350200,51
1160,6012,16350200,12
1160,6013,16350200,19
1160,6004,16350200,16
1160,6011,16350200,12
1160,6000,16350200,6
1160,6003,16350200,19
1160,5309,16350200,8
1160,5307,16350200,0
1160,5306,16350200,0
1160,5305,16350200,0
1160,5303,16350200,10
1160,5301,16350200,0
1160,5252,16350200,0
1160,5203,16350200,58
1160,5155,16350200,55
1160,5156,16350200,23
1160,5157,16350200,0
1160,5202,16350200,6
1160,5120,16350200,2
1160,5151,16350200,43
1160,5153,16350200,48
1160,5114,16350200,6
1160,5116,16350200,0
1160,5107,16350200,0
1160,5103,16350200,5
1160,5106,16350200,0
1160,5055,16350200,0
1160,5061,16350200,5
1160,5052,16350200,0
1160,5053,16350200,0
1160,5040,16350200,8
1160,5050,16350200,21
1160,5001,16350200,0
1160,5006,16350200,0
1160,8355,16341000,5
1160,8356,16341000,0
1160,4002,16350200,30
1160,8351,16341000,24
1160,8352,16341000,6
1160,8354,16341000,11
1160,8353,16341000,0
1160,8311,16341000,0
1160,8313,16341000,28
1160,8306,16341000,0
1160,8305,16341000,0
1160,8304,16341000,0
1160,8303,16341000,10
1160,8258,16341000,0
1160,8261,16341000,0
1160,8300,16341000,0
1160,8257,16341000,0
1160,8255,16341000,0
1160,8256,16341000,0
1160,8254,16341000,0
1160,8251,16341000,0
1160,8252,16341000,0
1160,8253,16341000,0
1160,8156,16341000,7
1160,8153,16341000,0
1160,8150,16341000,0
1160,8107,16341000,0
1160,8106,16341000,0
1160,8104,16341000,0
1160,8103,16341000,5
1160,8105,16341000,0
1160,8055,16341000,9
1160,8102,16341000,0
1160,8053,16341000,5
1160,8054,16341000,0
1160,8051,16341000,0
1160,8052,16341000,13
1160,8005,16341000,10
1160,8006,16341000,0
1160,8001,16341000,0
1160,8002,16341000,9
1160,8004,16341000,8
1160,8003,16341000,5
1160,7302,16341000,35
1160,7304,16341000,0
1160,7253,16341000,0
1160,7254,16341000,0
1160,7301,16341000,0
1160,7252,16341000,16
1160,7161,16341000,0
1160,7250,16341000,0
1160,7251,16341000,0
1160,7155,16341000,8
1160,7157,16341000,13
1160,7153,16341000,10
1160,7154,16341000,0
1160,7152,16341000,7
1160,7151,16341000,35
1160,7150,16341000,0
1160,7105,16341000,7
1160,7102,16341000,0
1160,7103,16341000,33
1160,7104,16341000,0
1160,7054,16341000,0
1160,7053,16341000,6
1160,7051,16341000,5
1160,7052,16341000,0
1160,7004,16341000,8
1160,7003,16341000,11
1160,6102,16341000,94
1160,7000,16341000,0
1160,7002,16341000,13
1160,7001,16341000,17
1160,6012,16341000,0
1160,6053,16341000,0
1160,6004,16341000,0
1160,6003,16341000,0
1160,5309,16341000,0
1160,5307,16341000,0
1160,5306,16341000,5
1160,5301,16341000,0
1160,5305,16341000,0
1160,5203,16341000,0
1160,5206,16341000,0
1160,5157,16341000,0
1160,5201,16341000,5
1160,5155,16341000,0
1160,5156,16341000,0
1160,5116,16341000,0
1160,5120,16341000,0
1160,5151,16341000,0
1160,5152,16341000,0
1160,5153,16341000,0
1160,5112,16341000,0
1160,5115,16341000,0
1160,5109,16341000,0
1160,5111,16341000,10
1160,5107,16341000,0
1160,5108,16341000,0
1160,5101,16341000,20
1160,5103,16341000,9
1160,5104,16341000,21
1160,5106,16341000,0
1160,5055,16341000,5
1160,5053,16341000,0
1160,5051,16341000,5
1160,5052,16341000,0
1160,5040,16341000,0
1160,5050,16341000,0
1150,8356,16340880,0
1150,8355,16340880,0
1150,8352,16340880,0
1150,8353,16340880,0
1150,8354,16340880,0
1150,8351,16340880,0
1150,8313,16340880,0
1150,8315,16340880,0
1150,8311,16340880,0
1150,8312,16340880,0
1150,8304,16340880,0
1150,8305,16340880,0
1150,8306,16340880,0
1150,8303,16340880,0
1150,8300,16340880,0
1150,8301,16340880,0
1150,8302,16340880,0
1150,8257,16340880,0
1150,8258,16340880,0
1150,8261,16340880,0
1150,8256,16340880,0
1150,8252,16340880,0
1150,8254,16340880,0
1150,8255,16340880,0
1150,8253,16340880,0
1150,8251,16340880,0
1150,8156,16340880,0
1150,8153,16340880,0
1150,8155,16340880,0
1150,8151,16340880,0
1150,8107,16340880,0
1150,8150,16340880,0
1150,8103,16340880,0
1150,8104,16340880,0
1150,8105,16340880,0
1150,8106,16340880,0
1150,8055,16340880,0
1150,8102,16340880,0
1150,8053,16340880,0
1150,8054,16340880,0
1150,8052,16340880,0
1150,8051,16340880,0
1150,8004,16340880,0
1150,8006,16340880,0
1150,8005,16340880,0
1150,8003,16340880,0
1150,8002,16340880,0
1150,7304,16340880,0
1150,8001,16340880,0
1150,7251,16340880,0
1150,7254,16340880,0
1150,7301,16340880,0
1150,7302,16340880,0
1150,7155,16340880,0
1150,7157,16340880,0
1150,7161,16340880,0
1150,7250,16340880,0
1150,7154,16340880,0
1150,7151,16340880,0
1150,7152,16340880,0
1150,7153,16340880,0
1150,7105,16340880,0
1150,7150,16340880,0
1150,7104,16340880,0
1150,7054,16340880,0
1150,7103,16340880,0
1150,7102,16340880,0
1150,7053,16340880,0
1150,7004,16340880,0
1150,7052,16340880,0
1150,7051,16340880,0
1150,7003,16340880,0
1150,7002,16340880,0
1150,7001,16340880,0
1150,6201,16340880,0
1150,6204,16340880,0
1150,6053,16340880,0
1150,6012,16340880,0
1150,5306,16340880,0
1150,5307,16340880,0
1150,6003,16340880,0
1150,6004,16340880,0
1150,5305,16340880,0
1150,5303,16340880,0
1150,5301,16340880,0
1150,5157,16340880,0
1150,5202,16340880,0
1150,5203,16340880,0
1150,5153,16340880,0
1150,5155,16340880,0
1150,5152,16340880,0
1150,5116,16340880,0
1150,5120,16340880,0
1150,5114,16340880,0
1150,5115,16340880,0
1150,5112,16340880,0
1150,5108,16340880,0
1150,5111,16340880,0
1150,5106,16340880,0
1150,5107,16340880,0
1150,5104,16340880,0
1150,5101,16340880,0
1150,5103,16340880,0
1150,5071,16340880,0
1150,5061,16340880,0
1150,5053,16340880,0
1150,5052,16340880,0
1150,5050,16340880,0
1150,5004,16340880,0
1150,5040,16340880,0
1150,5006,16340880,0
1140,8355,16340880,14
1140,8356,16340880,32
1150,5002,16340880,0
1140,8353,16340880,32
1140,8354,16340880,25
1140,8351,16340880,30
1140,8352,16340880,0
1140,8313,16340880,15
1140,8315,16340880,10
1140,8311,16340880,35
1140,8312,16340880,14
1140,8304,16340880,28
1140,8305,16340880,19
1140,8306,16340880,6
1140,8303,16340880,33
1140,8302,16340880,10
1140,8301,16340880,18
1140,8261,16340880,0
1140,8300,16340880,112
1140,8256,16340880,31
1140,8257,16340880,0
1140,8258,16340880,18
1140,8255,16340880,25
1140,8253,16340880,24
1140,8254,16340880,6
1140,8156,16340880,25
1140,8251,16340880,58
1140,8252,16340880,6
1140,8153,16340880,14
1140,8155,16340880,18
1140,8106,16340880,0
1140,8107,16340880,10
1140,8150,16340880,7
1140,8151,16340880,24
1140,8105,16340880,38
1140,8104,16340880,30
1140,8103,16340880,17
1140,8102,16340880,30
1140,8054,16340880,27
1140,8055,16340880,14
1140,8052,16340880,35
1140,8053,16340880,15
1140,8051,16340880,0
1140,8006,16340880,0
1140,8005,16340880,34
1140,8003,16340880,50
1140,8004,16340880,14
1140,8001,16340880,46
1140,8002,16340880,0
1140,7302,16340880,15
1140,7304,16340880,0
1140,7254,16340880,6
1140,7301,16340880,0
1140,7250,16340880,0
1140,7251,16340880,8
1140,7157,16340880,20
1140,7161,16340880,6
1140,7153,16340880,21
1140,7154,16340880,9
1140,7155,16340880,18
1140,7105,16340880,0
1140,7150,16340880,13
1140,7151,16340880,35
1140,7152,16340880,13
1140,7103,16340880,24
1140,7104,16340880,15
1140,7054,16340880,9
1140,7102,16340880,12
1140,7004,16340880,8
1140,7051,16340880,21
1140,7052,16340880,0
1140,7053,16340880,9
1140,7003,16340880,9
1140,7002,16340880,18
1140,7000,16340880,13
1140,7001,16340880,0
1140,6201,16340880,0
1140,6204,16340880,0
1140,6053,16340880,22
1140,6200,16340880,2
1140,6004,16340880,0
1140,6012,16340880,0
1140,6003,16340880,0
1140,5306,16340880,6
1140,5307,16340880,0
1140,5303,16340880,7
1140,5305,16340880,0
1140,5203,16340880,0
1140,5301,16340880,6
1140,5155,16340880,0
1140,5157,16340880,0
1140,5202,16340880,0
1140,5152,16340880,0
1140,5153,16340880,6
1140,5114,16340880,0
1140,5115,16340880,0
1140,5116,16340880,0
1140,5120,16340880,0
1140,5108,16340880,0
1140,5111,16340880,0
1140,5112,16340880,0
1140,5107,16340880,0
1140,5103,16340880,0
1140,5104,16340880,12
1140,5106,16340880,0
1140,5071,16340880,0
1140,5101,16340880,0
1140,5061,16340880,0
1140,5050,16340880,7
1140,5052,16340880,15
1140,5053,16340880,0
1140,5002,16340880,0
1140,5004,16340880,0
1140,5006,16340880,0
1140,5040,16340880,9
1140,8353,16340870,0
1140,8355,16340870,0
1140,8351,16340870,5
1140,8352,16340870,0
1140,8313,16340870,17
1140,8315,16340870,0
1140,8303,16340870,8
1140,8305,16340870,0
1140,8311,16340870,0
1140,8312,16340870,0
1140,8300,16340870,0
1140,8301,16340870,0
1140,8257,16340870,0
1140,8258,16340870,5
1140,8261,16340870,0
1140,8256,16340870,10
1140,8251,16340870,19
1140,8252,16340870,0
1140,8253,16340870,6
1140,8255,16340870,18
1140,8254,16340870,0
1140,8155,16340870,0
1140,8156,16340870,0
1140,8150,16340870,0
1140,8151,16340870,5
1140,8153,16340870,0
1140,8053,16340870,7
1140,8055,16340870,0
1140,8006,16340870,0
1140,8051,16340870,8
1140,8005,16340870,5
1140,8003,16340870,5
1140,8004,16340870,0
1140,8001,16340870,7
1140,8002,16340870,0
1140,7304,16340870,5
1140,7301,16340870,5
1140,7302,16340870,6
1140,7252,16340870,0
1140,7254,16340870,0
1140,7161,16340870,0
1140,7251,16340870,0
1140,7155,16340870,6
1140,7157,16340870,8
1140,7154,16340870,8
1140,7153,16340870,0
1140,7151,16340870,0
1140,7152,16340870,5
1140,7103,16340870,0
1140,7105,16340870,8
1140,6103,16340870,19
1140,6104,16340870,31
1140,6201,16340870,0
1140,6206,16340870,0
1140,6207,16340870,0
1140,7102,16340870,0
1140,6053,16340870,9
1140,6102,16340870,119
1140,5303,16340870,6
1140,5305,16340870,0
1140,6004,16340870,0
1140,6003,16340870,0
1140,5309,16340870,6
1140,5306,16340870,12
1140,5202,16340870,0
1140,5301,16340870,0
1140,5153,16340870,6
1140,5201,16340870,0
1140,5114,16340870,0
1140,5152,16340870,150
1140,5107,16340870,0
1140,5109,16340870,0
1140,5106,16340870,0
1140,5054,16340870,0
1140,5061,16340870,0
1140,5103,16340870,5
1140,5053,16340870,0
1140,5052,16340870,6
1140,5050,16340870,0
1140,8354,16340470,0
1140,8355,16340470,17
1140,8356,16340470,4
1140,5002,16340870,0
1140,5004,16340870,0
1140,8353,16340470,31
1140,8352,16340470,33
1140,8351,16340470,0
1140,8313,16340470,10
1140,8303,16340470,10
1140,8304,16340470,16
1140,8311,16340470,28
1140,8312,16340470,10
1140,8300,16340470,11
1140,8261,16340470,0
1140,8258,16340470,15
1140,8257,16340470,15
1140,8253,16340470,0
1140,8254,16340470,22
1140,8255,16340470,10
1140,8256,16340470,32
1140,8252,16340470,20
1140,8156,16340470,0
1140,8153,16340470,10
1140,8155,16340470,0
1140,8105,16340470,22
1140,8106,16340470,0
1140,8107,16340470,14
1140,8104,16340470,26
1140,8103,16340470,11
1140,8102,16340470,10
1140,8052,16340470,10
1140,8055,16340470,5
1140,8006,16340470,15
1140,8051,16340470,9
1140,8004,16340470,10
1140,8005,16340470,6
1140,8002,16340470,35
1140,8003,16340470,16
1140,7304,16340470,0
1140,8001,16340470,23
1140,7254,16340470,23
1140,7301,16340470,11
1140,7302,16340470,51
1140,7252,16340470,37
1140,7253,16340470,10
1140,7250,16340470,13
1140,7251,16340470,5
1140,7161,16340470,8
1140,7157,16340470,75
1140,7156,16340470,40
1140,7154,16340470,25
1140,7155,16340470,58
